title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Beautiful Liar,233000,VIXX LR,Beautiful Liar,,,KR,2015-08-17,,VIXX LR
Beautiful Liar (Inst.),233000,VIXX LR,Beautiful Liar,,,KR,2015-08-17,,VIXX LR
Beautiful Night,222066,VIXX LR,Complete LR,,,,2018-01-24,,VIXX LR
Chocolatier,202000,VIXX LR,Whisper,,,KR,2017-08-28,,VIXX LR
Feeling,186000,VIXX LR,Whisper,,,KR,2017-08-28,,VIXX LR
Ghost,197000,VIXX LR,Beautiful Liar,,,KR,2015-08-17,,VIXX LR
My Light,191000,VIXX LR,Beautiful Liar,,,KR,2015-08-17,,VIXX LR
My Light (Song by VIXX),193853,VIXX LR,Complete LR,,,,2018-01-24,,VIXX LR
Poison,222400,VIXX LR,Complete LR,,,,2018-01-24,,VIXX LR
Remember,205000,VIXX LR,Beautiful Liar,,,KR,2015-08-17,,VIXX LR
Thanks for…,221680,VIXX LR,Complete LR,,,,2018-01-24,,VIXX LR
Today,202000,VIXX LR,Whisper,,,KR,2017-08-28,,VIXX LR
Whisper,215000,VIXX LR,Whisper,,,KR,2017-08-28,,VIXX LR
Whisper (Japanese version),217280,VIXX LR,Complete LR,,,,2018-01-24,,VIXX LR
Whisper (inst.),215000,VIXX LR,Whisper,,,KR,2017-08-28,,VIXX LR
아름다운 밤에,219000,VIXX LR,Whisper,,,KR,2017-08-28,,VIXX LR
할 말,218000,VIXX LR,Beautiful Liar,,,KR,2015-08-17,,VIXX LR
