title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
DRUG,220000.0,"RAVI, 김효은",DRUG,,,,2019-11-13,,RAVI
AROUSAL,148000.0,RAVI,[LIMITLESS] PART.2,,,KR,2019-11-23,,RAVI
ROCKSTAR (Prod. YUTH),195000.0,"RAVI, Paloalto",EL DORADO,,,KR,2020-02-24,,RAVI
Customer (SERVICE),159000.0,RAVI,NIRVANA II,,,,2019-08-29,,RAVI
BADA$$,201000.0,"RAVI, Cold Bay",[LIMITLESS] PART.1,,,KR,2019-11-08,,RAVI
OX,187000.0,"RAVI, Basick",R.EBIRTH,,,XW,2016-03-11,,RAVI
EL DORADO (Prod. PUFF),132000.0,RAVI,EL DORADO,,,KR,2020-02-24,,RAVI
PARADISE,211000.0,"RAVI, 하성운",PARADISE,,,XW,2020-07-28,,RAVI
HOODIE,186000.0,"RAVI, Xydo, Raf Sandou",R.OOK BOOK,,,KR,2019-03-06,,RAVI
KISS YOU,184000.0,RAVI,LOVE & HOLIDAY,,,KR,2022-09-12,,RAVI
DROWNING IN THE RAIN,179000.0,RAVI,LOVE & FIGHT,,,KR,2022-02-09,,RAVI
RED VELVET,152866.0,"RAVI, JAMIE",ROSES,,,XW,2021-06-03,,RAVI
R.OOK BOOK,105000.0,RAVI,R.OOK BOOK,,,KR,2019-03-06,,RAVI
SEXUAL,,"RAVI, Jvcki Wai",EL DORADO,,,,2020-02-24,,RAVI
LOVE HATE FIGHT,156000.0,"RAVI, Nafla",LOVE & FIGHT,,,KR,2022-02-09,,RAVI
DOBERMAN (Prod. Flash Note),156000.0,"RAVI, G2",EL DORADO,,,KR,2020-02-24,,RAVI
STILL NIRVANA,214000.0,"RAVI, HAON, Xydo",NIRVANA II,,,,2019-08-29,,RAVI
RAVI DA LOCA,154000.0,RAVI,NIRVANA,,,KR,2018-01-22,,RAVI
QUESTION MARK,179000.0,RAVI,PARADISE,,,XW,2020-07-28,,RAVI
NZT,109000.0,RAVI,[LIMITLESS] PART.1,,,KR,2019-11-08,,RAVI
"ME ME WE (나 너 우리) (feat. Aizat Amdan, Chillies, PAAM, Quest, Rahmania Astrini)",,"Ailee, RAVI, NewKidd",ME ME WE,,,KR,2020-07-30,,RAVI
DOBERMAN,157000.0,"RAVI, G2",EL DORADO,,,,2020-02-24,,RAVI
ROSES,191760.0,RAVI,ROSES,,,XW,2021-06-03,,RAVI
DRUG,220000.0,"RAVI, 김효은",[LIMITLESS] PART.2,,,KR,2019-11-23,,RAVI
TUXEDO,210000.0,RAVI,R.OOK BOOK,,,KR,2019-03-06,,RAVI
RUNWAY,194000.0,RAVI,R.OOK BOOK,,,KR,2019-03-06,,RAVI
CARDIGAN,194173.0,"RAVI, Wonstein",ROSES,,,XW,2021-06-03,,RAVI
BONUS TRACK) WHERE AM I (GROOVL1N REMIX),256000.0,RAVI,EL DORADO,,,KR,2020-02-24,,RAVI
RAIN DROP,204000.0,"RAVI, 이나은",RAIN DROP,,,XW,2020-06-23,,RAVI
DUMB DUMB DUMB,167000.0,RAVI,LOVE & HOLIDAY,,,KR,2022-09-12,,RAVI
HOW COULD YOU,163000.0,"RAVI, Raf Sandou",[LIMITLESS] PART.2,,,KR,2019-11-23,,RAVI
FULL TIME DIGGA (Prod. Flash Note),165000.0,"RAVI, sokodomo, Raf Sandou",EL DORADO,,,KR,2020-02-24,,RAVI
DREAM CATCHER,269000.0,"RAVI, Reddy, BILL STAX",EL DORADO,,,,2020-02-24,,RAVI
U-NIVERSE (Cosmocorps),212000.0,"RAVI, Rick Bridges",R.OOK BOOK,,,KR,2019-03-06,,RAVI
I DON’T DENY,176560.0,RAVI,ROSES,,,XW,2021-06-03,,RAVI
Blossom,187000.0,"은하, RAVI",THE LOVE OF SPRING,,,,2019-04-11,,RAVI
LEOPARD,173000.0,"RAVI, Solar",LEOPARD,,,,2019-08-22,,RAVI
Butterfly,233000.0,"VIINI, RAVI",Moon & Butterfly,,,XW,2020-03-04,,RAVI
GRAY ZONE,174000.0,"RAVI, Chillin Homie",Good Girl (Episode 2),,,XW,2020-06-12,,RAVI
GODDESS,182000.0,"RAVI, Xydo",EL DORADO,,,,2020-02-24,,RAVI
TML,177000.0,"Cold Bay, RAVI",CHASING,,,,2019-11-03,,RAVI
GODDESS (Prod. CLAM),181000.0,"RAVI, Xydo",EL DORADO,,,KR,2020-02-24,,RAVI
Q&A,182000.0,"RAVI, ZENE THE ZILLA",Q&A,,,,2019-10-09,,RAVI
EL DORADO,132000.0,RAVI,EL DORADO,,,,2020-02-24,,RAVI
FRYPAN,224000.0,"RAVI, Double K, MICRODOT",K1TCHEN,,,KR,2018-06-26,,RAVI
TWO TONE DRIP,199000.0,"RAVI, Park Ji Woo, Make A Movie",NIRVANA II,,,,2019-08-29,,RAVI
WARRIOR,182000.0,RAVI,LOVE & FIGHT,,,KR,2022-02-09,,RAVI
Where Should I Go (Solo ver.),192000.0,RAVI,R.EBIRTH,,,XW,2016-03-11,,RAVI
칼춤(劍舞) (Prod. CLAM),197000.0,"RAVI, Xydo, Cold Bay, Chillin Homie",EL DORADO,,,KR,2020-02-24,,RAVI
아 몰라 일단 Do the Dance,196000.0,RAVI,R.EAL1ZE,,,KR,2017-01-09,,RAVI
Wave,308000.0,"MICRODOT, RAVI, lIlBOI",+64,,,,2016-07-18,,RAVI
WINNER,174000.0,"RAVI, ASH ISLAND",LOVE & FIGHT,,,KR,2022-02-09,,RAVI
VERSA,196000.0,RAVI,NIRVANA II,,,,2019-08-29,,RAVI
착한 여자,243000.0,"RAVI, 한해, Soulman",R.EBIRTH,,,XW,2016-03-11,,RAVI
파블로프의 개,208000.0,"RAVI, Cold Bay, Basick",K1TCHEN,,,KR,2018-06-26,,RAVI
자각몽,188000.0,"RAVI, MICRODOT",R.EBIRTH,,,KR,2018-01-05,,RAVI
비가 내리면,200000.0,"MELODYDAY, RAVI",When it rains,,,XW,2015-12-28,,RAVI
끓는점,195000.0,"RAVI, Sik‐K",NIRVANA,,,KR,2018-01-22,,RAVI
VENOM,152000.0,"RAVI, Ja Mezz",[LIMITLESS] PART.1,,,KR,2019-11-08,,RAVI
녹는점 (See-Through),189000.0,"RAVI, Cold Bay",R.OOK BOOK,,,KR,2019-03-06,,RAVI
Where Should I Go,192000.0,"RAVI, MICRODOT",R.EBIRTH,,,XW,2016-03-11,,RAVI
VACAY,190000.0,RAVI,VACAY,,,,2019-08-07,,RAVI
UNICORN,204000.0,"RAVI, Cold Bay",NIRVANA II,,,,2019-08-29,,RAVI
뇌비우스의 띠,230000.0,"RAVI, ESBEE",R.EAL1ZE,,,KR,2017-01-09,,RAVI
여포(呂布) (Yeopo),254000.0,"RAVI, Rohann, Chillin Homie",EL DORADO,,,,2020-02-24,,RAVI
뇌비우스의 띠,230000.0,"RAVI, ESBEE",R.EBIRTH,,,XW,2016-03-11,,RAVI
Who Are U,192000.0,"RAVI, SUPERBEE",R.EBIRTH,,,KR,2018-01-05,,RAVI
VIRUS,157000.0,"RAVI, JUSTHIS",LOVE & FIGHT,,,KR,2022-02-09,,RAVI
내버려둬,169000.0,"RAVI, Jayci Yucca",LOVE & HOLIDAY,,,KR,2022-09-12,,RAVI
그댈 마주하는건 힘들어 (그마힘) (오늘 포텐 터트려쓰!),191000.0,RAVI,복면가왕 175회 (Mask Singer 175th) (Live),,,XW,2018-10-28,,RAVI
끄덕끄덕,198000.0,"RAVI, Donutman",R.EBIRTH,,,XW,2016-03-11,,RAVI
WHERE AM I,163000.0,"RAVI, MICRODOT",NIRVANA,,,KR,2018-01-22,,RAVI
Woman on the Beach,213000.0,"RAVI, YERI, 전웅",Woman on the Beach,,,XW,2020-07-24,,RAVI
홍길동,232000.0,RAVI,R.EBIRTH,,,KR,2018-01-05,,RAVI
WATER GUN,187000.0,RAVI,PARADISE,,,XW,2020-07-28,,RAVI
아 몰라 일단 Do The Dance,196000.0,RAVI,R.EBIRTH,,,XW,2016-03-11,,RAVI
방해금지,224000.0,"RAVI, Ourealgoat, 365LIT, Blase",LOVE & HOLIDAY,,,KR,2022-09-12,,RAVI
나홀로 집에,190000.0,"RAVI, 정용화",나홀로 집에,,,KR,2017-01-04,,RAVI
칼춤(劍舞) (Knife Dance),197000.0,"RAVI, Xydo, Cold Bay, Chillin Homie",EL DORADO,,,,2020-02-24,,RAVI
여포(呂布) (Prod. QUIZQUIZ),253000.0,"RAVI, Rohann, Chillin Homie",EL DORADO,,,KR,2020-02-24,,RAVI
What About You,193000.0,"RAVI, Ailee",What About You,,,,2020-04-28,,RAVI
ZOMBIE,133000.0,RAVI,[LIMITLESS] PART.1,,,KR,2019-11-08,,RAVI
애니,181000.0,"RAVI, JEON SOYEON",LOVE & FIGHT,,,KR,2022-02-09,,RAVI
U-TURN,150000.0,RAVI,PARADISE,,,XW,2020-07-28,,RAVI
WHAT’S MY PROBLEM,176000.0,RAVI,LOVE & FIGHT,,,KR,2022-02-09,,RAVI
지독하게 엮여,156000.0,RAVI,LOVE & HOLIDAY,,,KR,2022-09-12,,RAVI
