recording_id,title,release_date,query_artist_name,retrieved_artist_name
29dc457e-23f9-4c6b-9408-9b4373df3141,E-12 (live),2017-05-19,Myron Mckinley Trio,Myron Mckinley Trio
b4b8f853-90c6-44e5-b743-bcc6ec317e5e,Man in the Mirror,2017-08-28,Myron Mckinley Trio,Myron Mckinley Trio
