title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Guerilla,207000.0,ATEEZ,The World EP.1 : Movement,,,KR,2022-07-29,,ATEEZ
Guerrilla - Flag Version,215438.0,ATEEZ,THE WORLD EP.PARADIGM,,,XW,2022-11-30,,ATEEZ
Guerrilla Official MV,257000.0,ATEEZ,Guerrilla Official MV,,,XW,2022-07-29,,ATEEZ
"HALA HALA (Hearts Awakened, Live Alive)",202098.0,ATEEZ,TREASURE EP.2: Zero to One,,,XW,2019-01-16,,ATEEZ
"HALA HALA (Hearts Awakened, Live Alive) Official MV (Performance ver.)",249000.0,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive) Official MV (Performance ver.)",,,XW,2019-02-06,,ATEEZ
"HALA HALA (Hearts Awakened, Live Alive) Performance Video",88000.0,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive) Performance Video",,,XW,2019-01-08,,ATEEZ
HALA HALA (Traditional Treatment Mix),202080.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
HALAZIA,197000.0,ATEEZ,Spin Off : From The Witness,,,KR,2022-12-30,,ATEEZ
"Hearts Awakened, Live Alive (Expression Revisited)",31253.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
I'm The One (HEAT-TOPPING ver.),232000.0,ATEEZ,ZERO : FEVER Part.2,,,,2021-03-01,,ATEEZ
I'm the One (Eden-ary Remix),194000.0,ATEEZ,Spin Off : From The Witness,,,KR,2022-12-30,,ATEEZ
ILLUSION Official MV,226000.0,ATEEZ,ILLUSION Official MV,,,XW,2019-06-10,,ATEEZ
INCEPTION,211000.0,ATEEZ,ZERO : FEVER Part.1,,,XW,2020-07-29,,ATEEZ
INCEPTION -Japanese Ver.-,211000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
INCEPTION Official MV,232000.0,ATEEZ,INCEPTION Official MV,,,XW,2020-07-29,,ATEEZ
If Without You,200000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
Illusion,210067.0,ATEEZ,TREASURE EP.3: One To All,,,KR,2019-06-10,,ATEEZ
Illusion (Chillin’ with BUDDY Mix),215467.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
Intro (Beyond : Zero),94000.0,ATEEZ,Beyond : Zero,,,JP,2022-05-25,,ATEEZ
Intro : Siren,99267.0,ATEEZ,THE WORLD EP.PARADIGM,,,XW,2022-11-30,,ATEEZ
Intro: Long Journey,96000.0,ATEEZ,TREASURE EP.1: All to Zero,,,KR,2018-10-24,,ATEEZ
Let′s Get Together,194426.0,ATEEZ,Let′s Get Together,,,XW,2022-09-09,,ATEEZ
Let′s Get Together - Instrumental,194440.0,ATEEZ,Let′s Get Together,,,XW,2022-09-09,,ATEEZ
Light,218823.0,ATEEZ,TREASURE EP.2: Zero to One,,,XW,2019-01-16,,ATEEZ
Limitless,204426.0,ATEEZ,Limitless,,,,2023-03-22,,ATEEZ
Limitless - Instrumental,203520.0,ATEEZ,Limitless,,,,2023-03-22,,ATEEZ
My Way,228000.0,ATEEZ,TREASURE EP.1: All to Zero,,,KR,2018-10-24,,ATEEZ
New World,216000.0,ATEEZ,The World EP.1 : Movement,,,KR,2022-07-29,,ATEEZ
New World - Japanese Version,216951.0,ATEEZ,THE WORLD EP.PARADIGM,,,XW,2022-11-30,,ATEEZ
