title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Captain (남준 테마),199000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
BTS Cypher PT.1,131000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
Airplane pt.2,219000.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
00:00 (Zero O’Clock),250000.0,BTS,Proof,,,,2022-06-10,,BTS
Dynamite (acoustic remix),197000.0,BTS,Dynamite,,,XW,2020-08-21,,BTS
134340,230000.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
Dream Glow,187000.0,"BTS, Charli XCX",Dream Glow (BTS World Original Soundtrack) (Pt. 1),,,XW,2019-06-07,,BTS
IDOL,223000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
INTRO : Never Mind,136000.0,BTS,화양연화 pt.2,,,KR,2015-11-30,,BTS
Her,229000.0,BTS,Proof,,,,2022-06-10,,BTS
I NEED U (urban mix),233000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
I NEED U,211000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
Interlude,52000.0,BTS,2 Cool 4 Skool,,,AF,2013-06-12,,BTS
Filter,180000.0,BTS,Proof,,,,2022-06-10,,BTS
IDOL (Stadium remix),253000.0,BTS,FAKE LOVE / Airplane pt.2,,,JP,2018-11-07,,BTS
First Love,184000.0,BTS,Wings,,,XW,2016-10-10,,BTS
Inner Child,233265.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
I NEED U (Japanese ver.) (Behind the Scene) -Music Video Shooting-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
FAKE LOVE,242000.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
EPILOGUE : Young Forever,172000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
I NEED U (Japanese ver.),212000.0,BTS,I NEED U,,,JP,2015-12-08,,BTS
Dynamite (Slow Jam Remix),199000.0,BTS,Dynamite,,,,2020-09-18,,BTS
Interlude : Shadow,260000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
For Youth,264000.0,BTS,Proof,,,,2022-06-10,,BTS
Inner Child,233000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
EPILOGUE : Young Forever -Japanese ver.-,173000.0,BTS,Youth,,,US,2016-09-07,,BTS
FIRE -Japanese ver.-,205000.0,BTS,Youth,,,US,2016-09-07,,BTS
Interlude : Wings,143000.0,BTS,Wings,,,XW,2016-10-10,,BTS
Euphoria,229000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
Let Me Know -Japanese ver.-,256000.0,BTS,FOR YOU,,,JP,2015-06-17,,BTS
FAKE LOVE (Rocking Vibe mix),238000.0,BTS,FAKE LOVE (Rocking Vibe mix),,,US,2018-06-04,,BTS
I NEED U (Nyanakaru remix),241531.0,BTS,The Singles,,,XW,2020-11-20,,BTS
Ending Comment,41374.0,BTS,Busan audio liner,,,XW,2022-10-21,,BTS
JUMP -Japanese ver.-,237000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
FOR YOU (Behind the Scene) -Music Video Shooting-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
Euphoria (JUSEVA! Remix),188000.0,BTS,Euphoria (JUSEVA! Remix),,,XW,2019-08-01,,BTS
IDOL,260000.0,"BTS, Nicki Minaj",LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
Interlude : 뭐해,42000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
FAKE LOVE -Japanese ver.-,242853.0,BTS,FAKE LOVE / Airplane pt.2,,,JP,2018-11-07,,BTS
Go Go -Japanese ver.-,236946.0,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
JUMP (inst.),236000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
Film out,216586.0,BTS,Film out,,,XW,2021-04-01,,BTS
Euphoria,229000.0,BTS,Proof,,,,2022-06-10,,BTS
Intro,14414.0,BTS,Busan audio liner,,,XW,2022-10-21,,BTS
Dynamite (Tropical remix),197000.0,BTS,Dynamite,,,XW,2020-08-21,,BTS
I NEED U,211000.0,BTS,Proof,,,,2022-06-10,,BTS
Interlude : Shadow,259821.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
I NEED U (original ver.),272000.0,BTS,I NEED U,,,XW,2015,,BTS
House of Cards (full length edition),226000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
Epiphany (Jin demo ver.),226000.0,BTS,Proof,,,KR,2022-06-10,,BTS
FAKE LOVE (Music Video),,BTS,FAKE LOVE / Airplane pt.2,,,JP,2018-11-07,,BTS
Japan Debut 1 Year Anniversary Event,,BTS,YOUTH,,,JP,2016-09-07,,BTS
Flying (태형 테마),216000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
Life Goes On,207000.0,BTS,BE,,,KR,2020-11-20,,BTS
I NEED U (remix),223000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
IDOL -Japanese ver.-,223200.0,BTS,Lights / Boy With Luv,,,JP,2019-07-03,,BTS
Jump (demo ver.),146000.0,BTS,Proof,,,KR,2022-06-10,,BTS
FOR YOU -Release Memorial-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
Intro : What am I to you,165000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
FAKE LOVE -Japanese ver.- (remix),246000.0,BTS,FAKE LOVE / Airplane pt.2,,,JP,2018-11-07,,BTS
JUST ONE DAY -Japanese ver.-,241000.0,BTS,BOY IN LUV,,,JP,2014-07-16,,BTS
Good Day,267000.0,BTS,RUN,,,JP,2016-03-15,,BTS
INTRO : Ringwanderung,86000.0,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
INTRO : 화양연화,123000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
Intro : Persona,174000.0,BTS,MAP OF THE SOUL : PERSONA,,,KR,2019-04-12,,BTS
I’m Fine,240000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
Lie,216000.0,BTS,Wings,,,XW,2016-10-10,,BTS
Filter,180000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
Film out,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
"INTRO : O!RUL8,2?",71000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
Heartbeat,253000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
FOR YOU,284000.0,BTS,FOR YOU,,,JP,2015-06-17,,BTS
Film out,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
JUMP,237000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
Intro : 2 COOL 4 SKOOL,63000.0,"BTS, DJ Friz",2 Cool 4 Skool,,,AF,2013-06-12,,BTS
Left and Right,155493.0,"Charlie Puth, Jung Kook, BTS",Bravo Hits 119,,,AT,2022-09-30,,BTS
HOME,234000.0,BTS,MAP OF THE SOUL : PERSONA,,,,2023-06-20,,BTS
Encore + HBD Jimin,38371.0,BTS,Busan audio liner,,,XW,2022-10-21,,BTS
INTRODUCTION : YOUTH,138000.0,BTS,Youth,,,US,2016-09-07,,BTS
Epiphany,240000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
INTRO.,75000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
Intro: Never Mind,137520.0,BTS,"The Most Beautiful Moment In Life, Pt. 2",,,XW,2015-11-30,,BTS
FAKE LOVE,242000.0,BTS,Proof,,,,2022-06-10,,BTS
Life Goes On,207000.0,BTS,Proof,,,,2022-06-10,,BTS
I NEED U (demo ver.),162000.0,BTS,Proof,,,KR,2022-06-10,,BTS
Intro : Boy Meets Evil,122000.0,BTS,Wings,,,XW,2016-10-10,,BTS
Let Me Know,255000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
Let Go,297920.0,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
Finale Comment,45366.0,BTS,Busan audio liner,,,XW,2022-10-21,,BTS
Japan Documentary 5 Days,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
Intro : Persona,171023.0,BTS,Proof,,,,2022-06-10,,BTS
INTRO : Calling,84613.0,BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,,,XW,2020-07-14,,BTS
Intro : Skool Luv Affair,178000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
HOME,234000.0,BTS,MAP OF THE SOUL : PERSONA,,,KR,2019-04-12,,BTS
Her,229000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-04-10,,BTS
Intro : Serendipity,139000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-04-10,,BTS
If I Ruled the World,247000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
IDOL,223000.0,BTS,Proof,,,,2022-06-10,,BTS
Individual Member Greeting,153553.0,BTS,Busan audio liner,,,XW,2022-10-21,,BTS
Intro : Love is Not Over (instrumental ver.),53000.0,BTS,I NEED U,,,XW,2015,,BTS
FOR YOU -Music Video-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
For Youth,265000.0,BTS,Proof,,,KR,2022-06-10,,BTS
JUST ONE DAY -Japanese ver. extended-,333000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
I NEED U (Japanese ver.) -Music Video-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
Jamais vu,227000.0,BTS,Proof,,,,2022-06-10,,BTS
Jamais vu,226000.0,BTS,MAP OF THE SOUL : PERSONA,,,KR,2019-04-12,,BTS
Friends (호석 테마),210000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
Moon,209000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
Run,237293.0,BTS,"The Most Beautiful Moment In Life, Pt. 2",,,XW,2015-11-30,,BTS
Make It Right,222000.0,BTS,MAP OF THE SOUL : PERSONA,,,KR,2019-04-12,,BTS
"Savage Love (Laxed - Siren Beat) (BTS remix, instrumental)",184905.0,"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat),,,XW,2020-10-02,,BTS
N.O,210000.0,BTS,Proof,,,,2022-06-10,,BTS
Louder than bombs,217404.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
Pied Piper,245000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-04-10,,BTS
Love Is Not Over (full length edition),222000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
Permission to Dance (instrumental),187585.0,BTS,Butter,,,US,2021-07-09,,BTS
Ma City,257546.0,BTS,"The Most Beautiful Moment In Life, Pt. 2",,,XW,2015-11-30,,BTS
MIC Drop -Japanese ver.-,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
MIC Drop (Steve Aoki remix) (full length edition),308000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
My Universe (PO Galantis Intro Edit),272199.0,"Coldplay, BTS","Promo Only: Mainstream Club, January 22",,,,2022-01,,BTS
ON -Japanese ver.-,247266.0,BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,,,XW,2020-07-14,,BTS
NO MORE DREAM -Japanese ver.-,221000.0,BTS,NO MORE DREAM,,,JP,2014-06-04,,BTS
RUN,236000.0,BTS,화양연화 pt.2,,,KR,2015-11-30,,BTS
Outro: House Of Cards,177480.0,BTS,"The Most Beautiful Moment In Life, Pt. 2",,,XW,2015-11-30,,BTS
Not Alone (정국 테마),225000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
RUN (Ballad mix),257000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
Permission to Dance,187585.0,BTS,Butter,,,US,2021-07-09,,BTS
Outro : Ego,196000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
No More Dream,222000.0,BTS,Proof,,,,2022-06-10,,BTS
Outro : Propose,123000.0,BTS,Skool Luv Affair,,,KR,2014-02-12,,BTS
Reflection,234000.0,BTS,Wings,,,XW,2016-10-10,,BTS
OUTRO : LUV IN SKOOL,86000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
My Universe,227987.0,"Coldplay, BTS",Now That's What I Call Music 81,,,US,2022-01-28,,BTS
ON,246000.0,BTS,Proof,,,,2022-06-10,,BTS
No More Dream,222000.0,BTS,2 Cool 4 Skool,,,AF,2013-06-12,,BTS
Save ME -Japanese ver.-,199000.0,BTS,Youth,,,US,2016-09-07,,BTS
Miss Right,241000.0,BTS,SKOOL LUV AFFAIR SPECIAL ADDITION,,,KR,2014-05-14,,BTS
My Universe (Supernova 7 mix),279000.0,"Coldplay, BTS",My Universe,,,XW,2021-09-27,,BTS
Outro : Ego,196000.0,BTS,Proof,,,,2022-06-10,,BTS
Lights,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
N.O,210000.0,BTS,"O!RUL8,2?",,,KR,2013-09-11,,BTS
My Time,234457.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
OUTRO.,96000.0,BTS,Wake Up,,,US,2014-12-24,,BTS
ON,246000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
OUTRO : The Journey,76506.0,BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,,,XW,2020-07-14,,BTS
Not Today,232000.0,BTS,You Never Walk Alone,,,KR,2017-02-13,,BTS
Shine (윤기 테마),232000.0,BTS,BTS WORLD: Original Soundtrack,,,XW,2019-06-28,,BTS
Photo Gallery,,BTS,"2 COOL 4 SKOOL / O!RUL8,2?",,,JP,2014-04-23,,BTS
MIC Drop (Steve Aoki remix),238000.0,"BTS, Desiigner",MIC Drop (Steve Aoki remix),,,KR,2017-11-24,,BTS
MIC Drop -Japanese ver.- Dance Music Video,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
Making of Jacket Photos,,BTS,FAKE LOVE / Airplane pt.2,,,JP,2018-11-07,,BTS
MISS RIGHT -Japanese ver.-,242000.0,BTS,Danger,,,JP,2014-11-19,,BTS
Mic Drop,260000.0,BTS,"2019-04-13: Saturday Night Live, New York, NY, USA",,,US,2014-04-13,,BTS
NO MORE DREAM -Japanese ver.- (MUSIC CLIP),,BTS,WAKE UP,,,JP,2014-12-24,,BTS
No More Dream,,BTS,"2 COOL 4 SKOOL / O!RUL8,2?",,,JP,2014-04-23,,BTS
Lights,290960.0,BTS,Lights / Boy With Luv,,,JP,2019-07-03,,BTS
Serendipity (full length edition),277000.0,BTS,LOVE YOURSELF 結 ‘Answer’,,,KR,2018-08-24,,BTS
MV & CD PHOTO SHOOT メイキング,,BTS,NO MORE DREAM,,,JP,2014-06-04,,BTS
ON,246816.0,"BTS, Sia",MAP OF THE SOUL : 7,,,,2020-02-21,,BTS
Making of Album Jacket Photos,,BTS,FACE YOURSELF,,,JP,2018-04-04,,BTS
Louder than bombs,217000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
Outro : Wings,225000.0,BTS,You Never Walk Alone,,,KR,2017-02-13,,BTS
Respect,238000.0,BTS,MAP OF THE SOUL : 7,,,KR,2020-02-21,,BTS
Lights,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
Savage Love (Laxed - Siren Beat) (BTS remix),184176.0,"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat),,,XW,2020-10-02,,BTS
Make It Right (acoustic remix),255542.0,"BTS, Lauv",Make It Right (acoustic remix),,,XW,2019-11-08,,BTS
Not Today -Japanese ver.-,234000.0,BTS,Blood Sweat & Tears,,,US,2017-05-10,,BTS
MAMA,212275.0,BTS,Wings,,,XW,2016-10-10,,BTS
Respect,237540.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
Making of Jacket Photos,,BTS,"BTS, THE BEST",,,JP,2021-06-16,,BTS
MIC Drop,238000.0,BTS,LOVE YOURSELF 承 ‘Her’,,,KR,2017-04-10,,BTS
MIC Drop -Japanese ver.-,239226.0,BTS,MIC Drop / DNA / Crystal Snow,,,JP,2017-12-06,,BTS
Outro : 그게 말이 돼?,173000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
Make It Right -Japanese ver.-,225560.0,BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,,,XW,2020-07-14,,BTS
RUN,237000.0,BTS,Proof,,,,2022-06-10,,BTS
Save ME,197000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
Love Maze,221213.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
RUN -Japanese ver.-,237000.0,BTS,RUN,,,JP,2016-03-15,,BTS
"Love U, hate U",194000.0,"2AM, BTS",Saint o'clock,,,KR,2010-10-26,,BTS
Outro : Love is Not Over,144000.0,BTS,화양연화 pt.1,,,KR,2015-04-29,,BTS
Rain,265000.0,BTS,Dark & Wild,,,US,2014-08-20,,BTS
Make It Right,226000.0,BTS,MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
My Universe (orchestral mix),259000.0,"Coldplay, BTS",Music of the Spheres,,,XW,2021-10-18,,BTS
ON,246816.0,"BTS, Sia",MAP OF THE SOUL : 7,,,,2023-06-20,,BTS
Moon,208589.0,BTS,Proof,,,,2022-06-10,,BTS
Outro : Circle Room Cypher,321000.0,BTS,2 Cool 4 Skool,,,AF,2013-06-12,,BTS
Make It Right,223693.0,"BTS, Lauv",Make It Right,,,XW,2019-10-18,,BTS
Magic Shop,276000.0,BTS,Love Yourself 轉 ‘Tear’,,,XW,2018-05-18,,BTS
N.O -Japanese ver.-,211000.0,BTS,BOY IN LUV,,,JP,2014-07-16,,BTS
My Universe (acoustic version),223000.0,"Coldplay, BTS",My Universe,,,XW,2021-09-27,,BTS
RUN (alternative mix),237000.0,BTS,The Most Beautiful Moment in Life: Young Forever,,,XW,2016-05-02,,BTS
ON,355000.0,BTS,,,,,,,BTS
RUN -Japanese ver.- (Behind the Scene) -Music Video Shooting-,,BTS,YOUTH,,,JP,2016-09-07,,BTS
Ma City,256000.0,BTS,화양연화 pt.2,,,KR,2015-11-30,,BTS
Lost,241000.0,BTS,Wings,,,XW,2016-10-10,,BTS
N.O,,BTS,"2 COOL 4 SKOOL / O!RUL8,2?",,,JP,2014-04-23,,BTS
Make It Right (EDM remix),246322.0,"BTS, Lauv",Make It Right (EDM remix),,,XW,2019-11-01,,BTS
