title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
FUEGO,216000,"유권, 레게 강 같은 평화",RISE UP,,,,2019-12-03,,유권
Rise Up,203000,"유권, 쿤타",RISE UP,,,,2019-12-03,,유권
Wanna Do,163013,"유권, WOOSOO",Wanna Do,,,XW,2023-01-06,,유권
Wanna Do (instrumental),163013,유권,Wanna Do,,,XW,2023-01-06,,유권
Winner,222000,"유권, P.O, ちゃんみな",Block B PROJECT-1 (Type Red),,,,2017-09-20,,유권
Winner (Instrumental),222000,"유권, P.O, ちゃんみな",Block B PROJECT-1 (Type Red),,,,2017-09-20,,유권
애기애기해,203068,"유권, 로시",저글러스 OST Part.5,,,XW,2018-01-02,,유권
애기애기해 - Instrumental,203068,"유권, 로시",저글러스 OST Part.5,,,XW,2018-01-02,,유권
