title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
[MINJI] Find the Gigantic Spotibunini,15181.0,NewJeans,This Is NewJeans audio liners,,,XW,2023-07-21,,NewJeans
Ditto (250 remix),202000.0,NewJeans,NJWMX,,,,2023-12-19,,NewJeans
OMG,212253.0,NewJeans,OMG,,,,2023-01-02,,NewJeans
Intro_ This Is NewJeans,6740.0,NewJeans,This Is NewJeans audio liners,,,XW,2023-07-21,,NewJeans
Hype Boy (250 remix),251000.0,NewJeans,NJWMX,,,XW,2023-12-19,,NewJeans
Outro_ Message from NewJeans,9342.0,NewJeans,This Is NewJeans audio liners,,,XW,2023-07-21,,NewJeans
OMG (FRNK remix),210000.0,NewJeans,NJWMX,,,,2023-12-19,,NewJeans
Attention (performance ver.),177000.0,NewJeans,Attention (performance ver.),,,XW,2022-07-22,,NewJeans
Hurt (250 remix),224000.0,NewJeans,NJWMX,,,,2023-12-19,,NewJeans
Cookie,236000.0,NewJeans,New Jeans,,,XW,2022-08-01,,NewJeans
[DANIELLE] Spoiler on Bunnyland #1,11878.0,NewJeans,This Is NewJeans audio liners,,,XW,2023-07-21,,NewJeans
Ditto,186000.0,NewJeans,Ditto,,,JP,2022-12-19,,NewJeans
ETA,216000.0,NewJeans,ETA,,,JP,2023-07-21,,NewJeans
Ditto (side B),276000.0,NewJeans,Ditto (side B),,,JP,2022-12-19,,NewJeans
Cookie (FRNK remix) (instrumental),212400.0,NewJeans,NJWMX,,,XW,2023-12-19,,NewJeans
Supernatural,,NewJeans,Supernatural,,,JP,2024-06-21,,NewJeans
New Jeans,111000.0,NewJeans,Super Shy,,,,2023-07-07,,NewJeans
Bubble Gum,200000.0,NewJeans,How Sweet,,,XW,2024-05-24,,NewJeans
ETA,151000.0,NewJeans,Get Up,,,KR,2023-07-21,,NewJeans
Hype boy (MINJI ver.),176000.0,NewJeans,Hype Boy (MINJI ver.),,,XW,2022-07-23,,NewJeans
New Jeans (dance practice),113000.0,NewJeans,New Jeans (dance practice),,,,2023-07-12,,NewJeans
Hype Boy (250 remix),251000.0,NewJeans,NJWMX,,,,2023-12-19,,NewJeans
GODS,220878.0,NewJeans,GODS,,,XW,2023-10-04,,NewJeans
Attention,179000.0,NewJeans,New Jeans,,,XW,2022-08-01,,NewJeans
Super Shy,155000.0,NewJeans,Super Shy,,,,2023-07-07,,NewJeans
Attention (250 remix),181400.0,NewJeans,NJWMX,,,XW,2023-12-19,,NewJeans
Hype Boy (performance ver.2),178000.0,NewJeans,Hype Boy (performance ver.2),,,,2022-08-24,,NewJeans
Get Up,36000.0,NewJeans,Get Up,,,,2023-07-21,,NewJeans
Hurt,175000.0,NewJeans,New Jeans,,,XW,2022-08-01,,NewJeans
Super Shy (dance practice),161000.0,NewJeans,Super Shy (dance practice),,,,2023-07-11,,NewJeans
Super Shy,155000.0,NewJeans,Super Shy,,,JP,2023-07-07,,NewJeans
Cookie (FRNK remix),212400.0,NewJeans,NJWMX,,,XW,2023-12-19,,NewJeans
Hype boy (HANNI ver.),176000.0,NewJeans,Hype Boy (HANNI ver.),,,XW,2022-07-23,,NewJeans
Attention,180066.0,NewJeans,New Jeans,,,,2022-08-01,,NewJeans
Attention (250 remix) (instrumental),181000.0,NewJeans,NJWMX,,,,2023-12-19,,NewJeans
New Jeans (dance practice fix ver.),113000.0,NewJeans,New Jeans (dance practice fix ver.),,,,2023-07-12,,NewJeans
OMG (performance ver.2),225000.0,NewJeans,OMG (performance ver.2),,,,2023-01-03,,NewJeans
OMG (performance ver.3),224000.0,NewJeans,OMG (performance ver.3),,,,2023-01-03,,NewJeans
Bubble Gum (instrumental),200000.0,NewJeans,How Sweet,,,XW,2024-05-24,,NewJeans
Supernatural (instrumental),,NewJeans,Supernatural,,,JP,2024-06-21,,NewJeans
Hurt,176000.0,NewJeans,New Jeans,,,,2022-08-01,,NewJeans
Ditto,185507.0,NewJeans,Ditto,,,,2022-12-19,,NewJeans
Intro_ Bunnyland,23056.0,NewJeans,This Is NewJeans audio liners,,,XW,2023-07-21,,NewJeans
Cookie (FRNK remix),212000.0,NewJeans,NJWMX,,,,2023-12-19,,NewJeans
Zero (J.I.D remix),227000.0,NewJeans,Zero (J.I.D remix),,,,2023-06-21,,NewJeans
우리의 밤은 당신의 낮보다 아름답다 (inst.),192411.0,NewJeans,NewJeans × MY DEMON,,,XW,2023-11-24,,NewJeans
아름다운 구속,232453.0,NewJeans,A Time Called You: Music From the Netflix Series,,,XW,2023-09-01,,NewJeans
Zero,156000.0,NewJeans,Zero,,,,2023-04-03,,NewJeans
Zero (J.I.D remix),224682.0,NewJeans,Zero (J.I.D remix),,,XW,2023-06-21,,NewJeans
우리의 밤은 당신의 낮보다 아름답다,192411.0,NewJeans,NewJeans × MY DEMON,,,XW,2023-11-24,,NewJeans
