title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Not Enough,221453.0,FTISLAND,Sage,,,XW,2023-09-07,,FTISLAND
Nowhere,217000.0,FTISLAND,What If,,,US,2018-07-26,,FTISLAND
Obvious,200066.0,FTISLAND,LOCK UP,,,XW,2021-12-10,,FTISLAND
Oh,197000.0,FTISLAND,RETURN,,,KR,2011-05-24,,FTISLAND
On My Way,243000.0,FTISLAND,beautiful,,,JP,2014-01-22,,FTISLAND
On My Way,241000.0,FTISLAND,ALL ABOUT,,,KR,2014-10-02,,FTISLAND
Orange Days,222000.0,FTISLAND,5.....GO,,,JP,2015-05-13,,FTISLAND
Out Of Love,232000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
Paparazzi,277000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
Paper Plane,244000.0,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
Paper Plane,243000.0,FTISLAND,FIVE TREASURE BOX,,,KR,2012-09-10,,FTISLAND
PAPER PLANE (Mezamashi Live 2012),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
Parade,219000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
Paradise,250000.0,FTISLAND,PLANET BONDS,,,JP,2018-04-11,,FTISLAND
Paradise,251000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Paradise (Korean ver.),250000.0,FTISLAND,What If,,,US,2018-07-26,,FTISLAND
Please,212000.0,FTISLAND,I WILL,,,KR,2015-03-23,,FTISLAND
Polar Star,245000.0,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
Polar Star,245000.0,FTISLAND,RATED-FT,,,JP,2013-06-12,,FTISLAND
Polar Star,242000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Polar Star (Acoustic Live from「Polar Star」Release Event),,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
Polar Star (Instrumental),244000.0,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
Polar Star (Music Video),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
Polar Star (Special Feature),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
PRAY,250000.0,FTISLAND,I WILL,,,KR,2015-03-23,,FTISLAND
Precious one,194000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
Pretty Girl,245000.0,FTISLAND,Pretty Girl,,,XW,2018-08-22,,FTISLAND
Pretty Girl,245000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Primadonna,279000.0,FTISLAND,Cheerful Sensibility,,,KR,2007-06-08,,FTISLAND
Primadonna,283000.0,FTISLAND,Prologue of FTISLAND -Soyogi-,,,JP,2008-06-07,,FTISLAND
Primavera,261000.0,FTISLAND,5.....GO,,,JP,2015-05-13,,FTISLAND
Primavera,260000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
PUPPY,219000.0,FTISLAND,PUPPY,,,JP,2015-09-16,,FTISLAND
PUPPY,217000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
PUPPY (Instrumental),,FTISLAND,PUPPY,,,JP,2015-09-16,,FTISLAND
Quit,233493.0,FTISLAND,Zapping,,,US,2019-09-09,,FTISLAND
Raining,304000.0,FTISLAND,"So long, Au revoir",,,JP,2009-12-16,,FTISLAND
Raining (Acoustic Live from「Polar Star」Release Event),,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
Ready Go!!,247000.0,FTISLAND,"So long, Au revoir",,,JP,2009-12-16,,FTISLAND
REASON,239000.0,FTISLAND,UNITED SHADOWS,,,JP,2017-04-12,,FTISLAND
Remember,218000.0,FTISLAND,Pretty Girl,,,XW,2018-08-22,,FTISLAND
Reo Reo,207000.0,FTISLAND,Cheerful Sensibility,,,KR,2007-06-08,,FTISLAND
Revolution,250000.0,FTISLAND,Flower Rock,,,JP,2010-05-19,,FTISLAND
Rising Star (With G.O.P),201387.0,FTISLAND,Sage,,,XW,2023-09-07,,FTISLAND
Rock'n'roll,271000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
