title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Feeling Good,205000,DAY6,Shoot Me : Youth Part 1,,,KR,2018-06-26,,DAY6
Finale,195000,DAY6,THE BEST DAY2,,,XW,2019-12-04,,DAY6
First Time,199000,DAY6,DAYDREAM,,,KR,2016-03-30,,DAY6
For me,207808,DAY6,The Book of Us : Gravity,,,KR,2019-07-15,,DAY6
Free하게,187000,DAY6,The Day,,,KR,2015-09-07,,DAY6
Get the Hell Out,166000,DAY6,Fourever,,,XW,2024-03-18,,DAY6
HAPPY,189000,DAY6,Fourever,,,XW,2024-03-18,,DAY6
Healer,227000,DAY6,The Book of Us : Negentropy - Chaos swallowed up in love,,,XW,2021-04-19,,DAY6
Hi Hello,232000,DAY6,Every DAY6 July,,,KR,2017-07-06,,DAY6
How to love,204000,DAY6,The Book of Us : Gravity,,,KR,2019-07-15,,DAY6
Hunt,206000,DAY6,DAYDREAM,,,KR,2016-03-30,,DAY6
I Just,205827,DAY6,Unlock,,,JP,2018-09-17,,DAY6
I Loved You,234000,DAY6,Every DAY6 September,,,KR,2017-09-06,,DAY6
I Wait (Japanese ver.),219093,DAY6,THE BEST DAY,,,JP,2018-06-06,,DAY6
If 〜また逢えたら〜,203493,DAY6,If 〜また逢えたら〜,,,JP,2018-03-14,,DAY6
Let Me Love You,243000,DAY6,Fourever,,,XW,2024-03-18,,DAY6
Live Your Life,188693,DAY6,Unlock,,,JP,2018-09-17,,DAY6
Love Me Or Leave Me,222000,DAY6,The Book of Us : The Demon,,,XW,2020-05-11,,DAY6
Loveholic,218907,DAY6,"Psycho, Loveholic [THE SEASONS: Red Carpet with Lee Hyo Ri]",,,XW,2024-03-31,,DAY6
Man in a movie,226000,DAY6,Every DAY6 May,,,KR,2017-05-08,,DAY6
My Day,180000,DAY6,Every DAY6 February,,,KR,2017-02-06,,DAY6
Nobody Knows,245187,DAY6,Unlock,,,JP,2018-09-17,,DAY6
Not Fine (나빠),216000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
Not Mine,196000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
ONE,198000,DAY6,The Book of Us : Negentropy - Chaos swallowed up in love,,,XW,2021-04-19,,DAY6
Only,237000,DAY6,The Book of Us : Negentropy - Chaos swallowed up in love,,,XW,2021-04-19,,DAY6
Rescue Me,202000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
Sad Ending,204000,DAY6,Fourever,,,XW,2024-03-18,,DAY6
Say Hello,203760,DAY6,Unlock,,,JP,2018-09-17,,DAY6
Say Wow,189000,DAY6,Every DAY6 April,,,KR,2017-04-06,,DAY6
Shoot Me,175000,DAY6,Shoot Me : Youth Part 1,,,KR,2018-06-26,,DAY6
Sing Me,213000,DAY6,DAYDREAM,,,KR,2016-03-30,,DAY6
so let's love,222000,DAY6,The Book of Us : Negentropy - Chaos swallowed up in love,,,XW,2021-04-19,,DAY6
so this is love,203425,DAY6,"bimil:ier vol.1 ""so this is love""",,,US,2021-01-15,,DAY6
Stop the Rain,276840,DAY6,Stop the Rain,,,JP,2018-07-25,,DAY6
Sweet Chaos,228000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
The Power of Love,202000,DAY6,Fourever,,,XW,2024-03-18,,DAY6
Tick Tock,233000,DAY6,The Book of Us : The Demon,,,XW,2020-05-11,,DAY6
Time of Our Life,207000,DAY6,THE BEST DAY2,,,JP,2019-12-04,,DAY6
WARNING!,205000,DAY6,Shoot Me : Youth Part 1,,,KR,2018-06-26,,DAY6
Welcome to the Show,217000,DAY6,Fourever,,,XW,2024-03-18,,DAY6
You make me,218000,DAY6,The Book of Us : Negentropy - Chaos swallowed up in love,,,XW,2021-04-19,,DAY6
You Were Beautiful (English ver.),284453,DAY6,THE BEST DAY,,,JP,2018-06-06,,DAY6
Zombie,209000,DAY6,The Book of Us : The Demon,,,XW,2020-05-11,,DAY6
君なら,192000,DAY6,THE BEST DAY2,,,XW,2019-12-04,,DAY6
겨울이 간다,187000,DAY6,Every DAY6 January,,,KR,2017-01-06,,DAY6
그럴 텐데,223000,DAY6,Every DAY6 March,,,KR,2017-03-06,,DAY6
그렇더라고요,226000,DAY6,Every DAY6 October,,,KR,2017-09-29,,DAY6
남겨둘게,234000,DAY6,Every DAY6 September,,,KR,2017-09-06,,DAY6
노력해볼게요,223000,DAY6,MOONRISE,,,KR,2017-12-06,,DAY6
놀래!,136000,DAY6,Every DAY6 August,,,KR,2017-08-07,,DAY6
놓아 놓아 놓아,230000,DAY6,DAYDREAM,,,KR,2016-03-30,,DAY6
누군가 필요해,218000,DAY6,Every DAY6 October,,,KR,2017-09-29,,DAY6
돌아갈래요,215786,DAY6,The Book of Us : Gravity,,,KR,2019-07-15,,DAY6
두통,177000,DAY6,Remember Us : Youth Part 2,,,KR,2018-12-10,,DAY6
때려쳐,228000,DAY6,The Book of Us : The Demon,,,XW,2020-05-11,,DAY6
마라톤,220000,DAY6,Remember Us : Youth Part 2,,,KR,2018-12-10,,DAY6
마치 흘러가는 바람처럼,202000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
막말,227000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
바래,244000,DAY6,DAYDREAM,,,KR,2016-03-30,,DAY6
반드시 웃는다,227000,DAY6,SUNRISE,,,KR,2017-06-07,,DAY6
버릇이 됐어,206000,DAY6,The Day,,,KR,2015-09-07,,DAY6
쏟아진다,245000,DAY6,Every DAY6 November,,,KR,2017-11-06,,DAY6
아 왜 (I Wait),218000,DAY6,Every DAY6 January,,,KR,2017-01-06,,DAY6
아야야,197000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
아픈 길,249000,DAY6,Remember Us : Youth Part 2,,,KR,2018-12-10,,DAY6
어떻게 말해,201000,DAY6,Every DAY6 March,,,KR,2017-03-06,,DAY6
어쩌다 보니,202000,DAY6,Shoot Me : Youth Part 1,,,KR,2018-06-26,,DAY6
예뻤어,283000,DAY6,Every DAY6 February,,,KR,2017-02-06,,DAY6
오늘은 내게,209000,DAY6,SUNRISE,,,KR,2017-06-07,,DAY6
완전 멋지잖아,185000,DAY6,Remember Us : Youth Part 2,,,KR,2018-12-10,,DAY6
원하니까,251000,DAY6,Shoot Me : Youth Part 1,,,KR,2018-06-26,,DAY6
이상하게 계속 이래,191000,DAY6,The Day,,,KR,2015-09-07,,DAY6
장난 아닌데,194000,DAY6,Every DAY6 April,,,KR,2017-04-06,,DAY6
좋아합니다,240000,DAY6,MOONRISE,,,KR,2017-12-06,,DAY6
좋은걸 뭐 어떡해,232000,DAY6,Every DAY6 August,,,KR,2017-08-07,,DAY6
지금쯤,179000,DAY6,The Book of Us : Entropy,,,XW,2019-10-22,,DAY6
태양처럼,218000,DAY6,The Day,,,KR,2015-09-07,,DAY6
포장,206000,DAY6,The Book of Us : Gravity,,,KR,2019-07-15,,DAY6
한 페이지가 될 수 있게,205575,DAY6,The Book of Us : Gravity,,,KR,2019-07-15,,DAY6
해와 달처럼,204000,DAY6,The Book of Us : The Demon,,,XW,2020-05-11,,DAY6
행복했던 날들이었다,205000,DAY6,Remember Us : Youth Part 2,,,KR,2018-12-10,,DAY6
혼자야,224000,DAY6,Every DAY6 November,,,KR,2017-11-06,,DAY6
혼잣말,212000,DAY6,Shoot Me : Youth Part 1,,,KR,2018-06-26,,DAY6
