title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Just Another Boy,,TEAM B,Final Battle,,,KR,2013-10-28,,TEAM B
Climax,,TEAM B,Final Battle,,,KR,2013-10-28,,TEAM B
기다려,227000.0,TEAM B,MIX & MATCH,,,KR,2014-09-12,,TEAM B
