title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
BOOM POW,207000,TO1,WHY NOT??,,,KR,2022-07-28,,TO1
Butterflies,194000,TO1,WHY NOT??,,,KR,2022-07-28,,TO1
Drummin',200000,TO1,WHY NOT??,,,KR,2022-07-28,,TO1
Fill In,210506,TO1,UP2U,,,XW,2022-11-23,,TO1
Golden,188000,TO1,RE:ALIZE,,,XW,2021-11-04,,TO1
Hello Goodbye,209000,TO1,RE:BORN,,,XW,2021-05-20,,TO1
Hot Sauce,197000,TO1,RE:BORN,,,XW,2021-05-20,,TO1
Hug,249573,TO1,Hug,,,XW,2023-03-09,,TO1
In My Light,218000,TO1,RE:ALIZE,,,XW,2021-11-04,,TO1
Mirage,233000,TO1,RE:ALIZE,,,XW,2021-11-04,,TO1
No More X,178000,TO1,RE:ALIZE,,,XW,2021-11-04,,TO1
Prayer,208000,TO1,RE:ALIZE,,,XW,2021-11-04,,TO1
Realize (intro.),126000,TO1,RE:ALIZE,,,XW,2021-11-04,,TO1
Reborn (intro.),76000,TO1,RE:BORN,,,XW,2021-05-20,,TO1
Retro !ove,170946,TO1,UP2U,,,XW,2022-11-23,,TO1
Rude Boi,187426,TO1,UP2U,,,XW,2022-11-23,,TO1
Son of Beast,188000,TO1,RE:BORN,,,XW,2021-05-20,,TO1
Sugar Shock,250000,TO1,WHY NOT??,,,KR,2022-07-28,,TO1
Surf,178000,TO1,RE:BORN,,,XW,2021-05-20,,TO1
Troublemaker,195800,TO1,UP2U,,,XW,2022-11-23,,TO1
What A Beautiful Day,182000,TO1,WHY NOT??,,,KR,2022-07-28,,TO1
With You,253000,TO1,RE:BORN,,,XW,2021-05-20,,TO1
Young Forever,222000,TO1,Street Man Fighter Original Vol.2,,,XW,2022-08-23,,TO1
얼음 땡,182653,TO1,UP2U,,,XW,2022-11-23,,TO1
