title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
미운오리새끼,264000.0,G.O.D,미운오리새끼,,,KR,2014-05-08,,g.o.d
True East Side,236800.0,G.O.D,Fever Pitch: The Official Music of the 2002 FIFA World Cup,,,CA,2002,,g.o.d
"사랑이 전부였던 날 (Narration 김동윤, 이세은)",73000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
사랑이 너무 아프던 날 (Narration 김동윤),111000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
난 너에게,204000.0,G.O.D,Chapter 1,,,KR,1998-12-15,,g.o.d
Tonight,221000.0,"G.O.D, J",Chapter 6,,,KR,2004-12-09,,g.o.d
이렇게 또,57000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
걸어선 안되는 전화,305000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
유죄,206000.0,G.O.D,The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
보통날,212000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
2005년,106000.0,G.O.D,The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
사랑? 사랑!,196000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
Report to the Dance Floor,201000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
난 사랑을 몰라,255138.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
Friday Night,210000.0,G.O.D,Chapter Two,,,KR,1999-11-25,,g.o.d
It's Alright,237000.0,"G.O.D, G-Soul",The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
거짓말,242000.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
관찰,216000.0,G.O.D,Chapter 1,,,KR,1998-12-15,,g.o.d
나와 함께 춤을 춰,235964.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
익숙한 낯선 사람,221000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
어머님께,256000.0,G.O.D,Chapter 1,,,KR,1998-12-15,,g.o.d
반대가 끌리는 이유,254000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
21C 우리의 희망,210000.0,G.O.D,Chapter Two,,,KR,1999-11-25,,g.o.d
Falling,217000.0,G.O.D,The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
날 기다려줘,257000.0,G.O.D,Chapter 1,,,KR,1998-12-15,,g.o.d
Intro,67000.0,G.O.D,Chapter 1,,,KR,1998-12-15,,g.o.d
Say god,223000.0,G.O.D,Chapter Two,,,KR,1999-11-25,,g.o.d
니가 다시 돌아올 수 있도록,243000.0,G.O.D,Chapter 1,,,KR,1998-12-15,,g.o.d
Saturday Night,230000.0,G.O.D,Chapter 8,,,KR,2014-07-08,,g.o.d
God Party,219690.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
무죄 (Narration 박수홍/최성국),239000.0,G.O.D,The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
난 좋아,216000.0,G.O.D,Chapter 8,,,KR,2014-07-08,,g.o.d
길 (Instrumental),229000.0,G.O.D,Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
사랑이 영원하다면,202919.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
다시,282000.0,G.O.D,Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
자유,217000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
그대 날 떠난 후로,218000.0,G.O.D,Chapter Two,,,KR,1999-11-25,,g.o.d
더듬고 있어,235000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
그대 날 떠난후로,,G.O.D,TPA Ballad Compilation Collection,,,KR,2002-01,,g.o.d
가자,249000.0,G.O.D,Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
절대 안돼,247000.0,"G.O.D, 김진표",Chapter 6,,,KR,2004-12-09,,g.o.d
우리가 사는 이야기 (Instrumental),276000.0,G.O.D,Chapter 8,,,KR,2014-07-08,,g.o.d
니가 있어야 할 곳,219000.0,G.O.D,Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
Change,258000.0,G.O.D,The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
난 남자가 있어,242000.0,"G.O.D, 김정은",Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
나는 알아,245000.0,G.O.D,Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
신사의 품격 (G'swag),211000.0,G.O.D,Chapter 8,,,KR,2014-07-08,,g.o.d
Saturday Night (Instrumental),230000.0,G.O.D,Chapter 8,,,KR,2014-07-08,,g.o.d
요즘,255000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
바보,236000.0,G.O.D,Chapter 4: To Home,,,KR,2001-11-11,,g.o.d
Loving You,229000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
한구석에,315000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
헤어짐보다 아픈 그리움,241000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
촛불 하나,210469.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
하늘 속으로,244000.0,G.O.D,The 7th Chapter: Into the Sky,,,KR,2005-10-20,,g.o.d
헤어지지 말자,261000.0,G.O.D,Chapter 6,,,KR,2004-12-09,,g.o.d
하늘색 풍선,213864.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
파리,76356.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
편지,251000.0,G.O.D,Chapter 5: Letter,,,KR,2002-12-27,,g.o.d
촛불 하나 (연주곡),210312.0,G.O.D,Chapter 3,,,KR,2000-11-03,,g.o.d
하늘색 약속,244000.0,G.O.D,Chapter 8,,,KR,2014-07-08,,g.o.d
