title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
", (COMMA)",179000,KIHYUN,VOYAGER,,,XW,2022-03-15,,KIHYUN
Bad Liar,209826,KIHYUN,YOUTH,,,XW,2022-10-24,,KIHYUN
Fire,196066,KIHYUN,Police Station Next To Fire Station OST Part. 1 (Soundtrack),,,XW,2022-11-12,,KIHYUN
Fire (Inst.),196066,KIHYUN,Police Station Next To Fire Station OST Part. 1 (Soundtrack),,,XW,2022-11-12,,KIHYUN
Love Virus,207000,KIHYUN,김비서가 왜 그럴까 (Original Soundtrack),,,XW,2018-07-19,,KIHYUN
Love Virus,207000,"KIHYUN, SEOLA",김비서가 왜 그럴까 (tvN 수목드라마) OST,,,KR,2018-07-19,,KIHYUN
Love Virus (Instrumental),207000,KIHYUN,김비서가 왜 그럴까 (Original Soundtrack),,,XW,2018-07-19,,KIHYUN
Love Virus(inst.),207000,"KIHYUN, SEOLA",김비서가 왜 그럴까 (tvN 수목드라마) OST,,,KR,2018-07-19,,KIHYUN
My Way,195000,"KIHYUN, 용하",My Way,,,KR,2017-04-03,,KIHYUN
My Way (inst.),195000,KIHYUN,My Way,,,KR,2017-04-03,,KIHYUN
RAIN,181000,KIHYUN,VOYAGER,,,XW,2022-03-15,,KIHYUN
STARDUST,226533,KIHYUN,YOUTH,,,XW,2022-10-24,,KIHYUN
VOYAGER,192000,KIHYUN,VOYAGER,,,XW,2022-03-15,,KIHYUN
Where Is This Love,205293,KIHYUN,YOUTH,,,XW,2022-10-24,,KIHYUN
Youth,162240,KIHYUN,YOUTH,,,XW,2022-10-24,,KIHYUN
’Cause of You,220373,KIHYUN,YOUTH,,,XW,2022-10-24,,KIHYUN
그런건 슬픈게 아니야,231000,KIHYUN,아버님 제가 모실게요 OST Part.7,,,KR,2016-12-24,,KIHYUN
그런건 슬픈게 아니야 (inst.),231000,KIHYUN,아버님 제가 모실게요 OST Part.7,,,KR,2016-12-24,,KIHYUN
"다시, 봄",204000,KIHYUN,어서와 Special OST,,,KR,2020-05-13,,KIHYUN
부나비 (The Tiger Moth) (Acoustic Ver.),191000,KIHYUN,쇼핑왕 루이 OST Part.7,,,KR,2016-10-27,,KIHYUN
부나비 (The Tiger Moth) (Acoustic Ver.) (Inst.),191000,KIHYUN,쇼핑왕 루이 OST Part.7,,,KR,2016-10-27,,KIHYUN
부나비 (The Tiger Moth) (acoustic ver.),191000,KIHYUN,쇼핑왕 루이 OST Part.7,,,KR,2016-10-27,,KIHYUN
부나비 (The Tiger Moth) (acoustic ver.) (inst.),191000,KIHYUN,쇼핑왕 루이 OST Part.7,,,KR,2016-10-27,,KIHYUN
서울의 달 (내가 용왕이라고 전해라),223000,KIHYUN,복면가왕 40회,,,KR,2016-01-03,,KIHYUN
세월이 가면,230000,KIHYUN,응답하라 1988 OST Part.9,,,KR,2016-01-02,,KIHYUN
소울메이트,262000,KIHYUN,프로듀사 OST,,,KR,2015-05-23,,KIHYUN
정이 들어버렸어,292000,KIHYUN,수상한 파트너 OST Part.7,,,KR,2017-06-14,,KIHYUN
정이 들어버렸어 (Inst.),292000,KIHYUN,수상한 파트너 OST Part.7,,,KR,2017-06-14,,KIHYUN
홍대에 서서,254000,KIHYUN,홍대에 서서,,,KR,2016-01-29,,KIHYUN
