title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
그대를 잊는다는건,192430.0,DAVICHI,Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack),,,AF,2015-10-25,,DAVICHI
그래도 우리,275000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
그런 적 있나요,242000.0,DAVICHI,50 X HALF,,,KR,2016-10-13,,DAVICHI
그런거니,255000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
기억해 줘요,224000.0,DAVICHI,우리들의 블루스 (Our Blues) OST Part 5,,,KR,2022-05-07,,DAVICHI
나쁘고 아픈 나,286000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
나에게 넌,225000.0,DAVICHI,나에게 넌,,,KR,2017-10-11,,DAVICHI
나의 첫사랑 (First Loss),236000.0,DAVICHI,Season Note,,,KR,2022-05-16,,DAVICHI
난 너에게,189000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
남자도 우나요,235000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
내 옆에 그대인 걸,226000.0,DAVICHI,50 X HALF,,,KR,2016-10-13,,DAVICHI
내가 더 사랑하는 일,217000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
내사랑 내곁에,,DAVICHI,"故 김현식 30주기 헌정앨범 ""추억 만들기""",,,KR,2021-08-11,,DAVICHI
너 없는 시간들,273000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
너라서,258000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
너에게,286000.0,DAVICHI,DAVICHI HUG,,,KR,2015-01-21,,DAVICHI
노을,216000.0,DAVICHI,Crash Landing on You OST Part 3,,,KR,2019-12-29,,DAVICHI
녹는 중 (Feat. 버벌진트),226000.0,"DAVICHI, Verbal Jint",녹는중,,,KR,2013-04-01,,DAVICHI
녹는중,226000.0,"DAVICHI, Verbal Jint",Mystic Ballad,,,KR,2013-03-18,,DAVICHI
다신 찾지마,225000.0,DAVICHI,Love Delight,,,KR,2011-08-29,,DAVICHI
두 여자의 방,219000.0,DAVICHI,DAVICHI HUG,,,KR,2015-01-21,,DAVICHI
두번 헤어지는 일,257000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
두사랑,225000.0,"DAVICHI, Mad Clown",두사랑,,,KR,2015-03-18,,DAVICHI
둘이서 떠나요 (Us Two),248000.0,DAVICHI,Season Note,,,KR,2022-05-16,,DAVICHI
둘이서 한잔해,222000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
떠나지마,223000.0,DAVICHI,Innocence,,,KR,2010-05-06,,DAVICHI
또 운다 또,201000.0,DAVICHI,DAVICHI HUG,,,KR,2015-01-21,,DAVICHI
립스틱 짙게 바르고,257000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
마치 우린 없었던 사이 (Prod.정키),231000.0,DAVICHI,01 마치 우린 없었던 사이,,,KR,2017-07-12,,DAVICHI
맛 있어서 눈물이나,282000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
모래성 (Sandcastle),232000.0,DAVICHI,Season Note,,,KR,2022-05-16,,DAVICHI
모르시나요,305000.0,DAVICHI,아이리스Ⅱ OST Part 1,,,KR,2013-02-13,,DAVICHI
물병,235000.0,DAVICHI,Vivid Summer Edition,,,KR,2008-07-03,,DAVICHI
미워도 사랑하니까,303000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
받는 사랑이 주는 사랑에게,277000.0,DAVICHI,50 X HALF,,,KR,2016-10-13,,DAVICHI
별이 빛나는 밤,236000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
봄,228000.0,DAVICHI,DAVICHI HUG,,,KR,2015-01-21,,DAVICHI
비밀,243000.0,DAVICHI,Love Delight,,,KR,2011-08-29,,DAVICHI
사고쳤어요,236000.0,DAVICHI,Davichi In Wonderland,,,KR,2009-02-27,,DAVICHI
사랑 사랑아,213000.0,DAVICHI,Love Delight,,,KR,2011-08-29,,DAVICHI
사랑과 전쟁,258000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
사랑은 다 그런거래요,239000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
사랑을 못해 이별을 못해,226000.0,DAVICHI,Innocence,,,KR,2010-05-06,,DAVICHI
사랑이 우습니,248000.0,DAVICHI,Davichi In Wonderland,,,KR,2009-02-27,,DAVICHI
사랑하지 말아요,229000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
사랑한다고 말했지,235000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
생각날거야,221000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
슬픈 다짐,214000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
슬픈 사랑의 노래,221000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
시간아 멈춰라,205000.0,DAVICHI,Innocence,,,KR,2010-05-06,,DAVICHI
아픈 끝,283000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
안녕이라고 말하지마,230000.0,DAVICHI,Love Delight,,,KR,2011-08-29,,DAVICHI
알아서 앓아요,253000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
여성시대,214000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
여자이니까,226998.0,DAVICHI,투유 프로젝트 - 슈가맨 Pt.36,,,XW,2016-06-22,,DAVICHI
오늘같은 밤이면,214000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
오늘도 그리워 그리워,201000.0,DAVICHI,당신이 잠든 사이에 OST,,,KR,2017-11-16,,DAVICHI
오늘따라 보고 싶어서 그래,248000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
오늘따라 보고싶어서 그래,246000.0,DAVICHI,여름날의 추억,,,KR,2013-07-04,,DAVICHI
오르골,214000.0,DAVICHI,Davichi In Wonderland,,,KR,2009-02-27,,DAVICHI
외사랑,255000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
용기내 헤어질래,254000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
우리 둘,254000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
우리 사랑했잖아,214760.0,"DAVICHI, T‐ARA",우리 사랑했잖아,,,KR,2011-12-23,,DAVICHI
우리의 시간은 다르다,239000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
움직이지마,225000.0,DAVICHI,6.7,,,KR,2014-06-19,,DAVICHI
원더우먼,218000.0,DAVICHI,Special Best,,,KR,2013,,DAVICHI
유난히 지치는 그런 날이 있잖아 (One and Only),257000.0,DAVICHI,Season Note,,,KR,2022-05-16,,DAVICHI
이 사랑,226000.0,DAVICHI,태양의 후예 OST Part.3,,,KR,2016-03-03,,DAVICHI
이 순간,212000.0,DAVICHI,이 순간,,,KR,2015-11-04,,DAVICHI
이별의 반대말,228000.0,DAVICHI,Amaranth,,,KR,2008-01-28,,DAVICHI
잔소리,292000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
지극히 사적인 얘기,203000.0,DAVICHI,A very personal story,,,XW,2023-11-15,,DAVICHI
지난 날,262000.0,DAVICHI,&10,,,KR,2018-01-25,,DAVICHI
첫키스,225000.0,DAVICHI,Innocence,,,KR,2010-05-06,,DAVICHI
팔베개,223000.0,DAVICHI,6.7,,,KR,2014-06-19,,DAVICHI
팡파레 (Fanfare),209000.0,DAVICHI,Season Note,,,KR,2022-05-16,,DAVICHI
편지,241000.0,DAVICHI,DAVICHI CODE,,,KR,2013-11-12,,DAVICHI
한 사람 얘기,261000.0,DAVICHI,Mystic Ballad,,,KR,2013-03-18,,DAVICHI
행복해서 미안해,237000.0,DAVICHI,DAVICHI HUG,,,KR,2015-01-21,,DAVICHI
헤어졌다 만났다,186000.0,DAVICHI,Again,,,KR,2014-06-05,,DAVICHI
화이트(WHITE),255000.0,DAVICHI,D-MAKE,,,KR,2015-12-16,,DAVICHI
