title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
BEAUTIFUL WORLD,312186.0,LiSA,LEO-NiNE,,,JP,2020-10-14,,LISA
Believe in myself,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
"best day, best way (Instrumental)",281000.0,LiSA,"best day, best way",,,JP,2013-04-03,,LISA
Believe in myself,274000.0,LiSA,Letters to U,,,JP,2011-04-20,,LISA
ANTIHERO,200000.0,LiSA,Launcher,,,JP,2015-03-04,,LISA
Brave Freak Out -Instrumental-,253000.0,LiSA,Brave Freak Out,,,JP,2016-08-24,,LISA
“PROPAGANDA”,201480.0,LiSA,Gurenge,,,GB,2019-07-03,,LISA
Believe in ourselves,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
"best day, best way -unlasting shadow Live ver.-",382000.0,LiSA,LiVE is Smile Always〜unlasting shadow〜 at Zepp Haneda(TOKYO),,,JP,2023-04-19,,LISA
ADAMAS -TV ver.-,89000.0,LiSA,ADAMAS / 赤い罠(who loves it?),,,JP,2018-12-12,,LISA
"best day, best way -eN Live ver.-",414000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
ADAMAS,256000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
"best day, best way",284000.0,LiSA,"best day, best way",,,JP,2013-04-03,,LISA
ASH,248000.0,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
"best day, best way -2015武道館 Live Ichigo Ver.-",285000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「いちごドーナツ」,,,JP,2015-07-22,,LISA
ASH -eN Live ver.-,248000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
Believe in ourselves,287000.0,LiSA,LiSA BEST -Day- & LiSA BEST -Way-,,,JP,2018-05-09,,LISA
1/f,277000.0,LiSA,ADAMAS / 赤い罠(who loves it?),,,JP,2018-12-12,,LISA
"best day, best way",,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
Believe in ourselves -MUSiC CLiP-,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
"best day, best way",,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
ASH,91000.0,LiSA,Fate song material,,,JP,2019-12-18,,LISA
Another Great Day!! -LADYBUG Live ver.-,647000.0,LiSA,LiVE is Smile Always〜LADYBUG〜 at 日本武道館,,,JP,2023-04-19,,LISA
「リングアベル」映像収録,,LiSA,Catch the Moment,,,JP,2017-02-15,,LISA
Another Great Day!!,298000.0,LiSA,Another Great Day!!,,,JP,2021-04-20,,LISA
Believe in myself 〔eN〕,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
ANTIHERO -the Sun Live ver.-,218000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
Brave Freak Out -eN Live ver.-,260000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
BRAND NEW YOU,224000.0,LiSA,dawn,,,JP,2021-01-13,,LISA
ANTIHERO,247000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
ASH -unlasting shadow Live ver.-,301000.0,LiSA,LiVE is Smile Always〜unlasting shadow〜 at Zepp Haneda(TOKYO),,,JP,2023-04-19,,LISA
ASH,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Alchemy,256826.0,LiSA,KSL Live World 2010 ~way to the Kud-Wafter~,,,JP,2010-12-24,,LISA
ADAMAS,225000.0,LiSA,ADAMAS,,,JP,2018-10-08,,LISA
1センチ,87506.0,LiSA,LEO-NiNE,,,JP,2020-10-14,,LISA
"Brave Freak Out -""クオリディア・コード""non-credit Opening-",,LiSA,Brave Freak Out,,,JP,2016-08-24,,LISA
"best day, best way",88000.0,LiSA,リスアニ!MIX by DJ和 〜10th Anniversary Selection〜,,,JP,2020-10-28,,LISA
Alchemy (MUZIK SERVANT vs you Remix),323000.0,LiSA,Key 15th Fes. pamphlet CD Keep The Dancing Beats! / efflorescence,,,JP,2015-04-11,,LISA
Brave Freak Out,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
Believe in myself -2015武道館 Live Chocolate Ver.-,473000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「ちょこドーナツ」,,,JP,2015-07-22,,LISA
Believe in myself -eN Live ver.-,44000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
"best day, best way (Music Clip)",303000.0,LiSA,"best day, best way",,,JP,2013-04-03,,LISA
Believe in myself -LiTTLE DEViL PARADE Live ver.-,371000.0,LiSA,LiVE is Smile Always〜LiTTLE DEViL PARADE〜 at さいたまスーパーアリーナ,,,JP,2023-04-19,,LISA
Believe in ourselves,330000.0,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
"best day, best way (CM SPOT)",,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
"best day, best way -short size ver.-1分45秒-",105000.0,LiSA,"best day, best way -short size ver.-1分45秒-",,,JP,2014-04-01,,LISA
Blue Moon,310000.0,LiSA,LiTTLE DEViL PARADE,,,JP,2017-05-24,,LISA
Believe in ourselves -eN Live ver.-,330000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
Brave Freak Out,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
ADAMAS (LEO-NiNE ver.),223680.0,LiSA,LEO-NiNE,,,JP,2020-10-14,,LISA
"best day, best way",336000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
ADAMAS -ONLiNE LEO-NiNE Live ver.-,248000.0,LiSA,ONLiNE LEO-NiNE (LiVE),,,JP,2023-04-19,,LISA
Brave Freak Out -the Moon Live ver.-,258000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Moon] at 横浜アリーナ,,,JP,2023-04-19,,LISA
"best day, best way",382000.0,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Awakening Song,365626.0,"Girls Dead Monster, LiSA, marina",Awakening Song,,,JP,2021-12-18,,LISA
1/f,296000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
Answer Song (Tracy Remix),383000.0,LiSA,Key 15th Fes. pamphlet CD Keep The Dancing Beats! / efflorescence,,,JP,2015-04-11,,LISA
"best day, best way (Music Clip Making Movie)",,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
Brave Freak Out,253000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
ANTIHERO,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
ASH -MUSIC CLIP-,260000.0,LiSA,ASH,,,JP,2017-11-29,,LISA
BRAND NEW YOU -unlasting shadow Live ver.-,262000.0,LiSA,LiVE is Smile Always〜unlasting shadow〜 at Zepp Haneda(TOKYO),,,JP,2023-04-19,,LISA
1/f -364＋JOKER Live ver.-,299000.0,LiSA,LiVE is Smile Always〜364＋JOKER〜 at 横浜アリーナ,,,JP,2023-04-19,,LISA
"best day, best way -the Moon Live ver.-",371000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Moon] at 横浜アリーナ,,,JP,2023-04-19,,LISA
Bad Sweet Trap -2015豊洲PIT Live Ver.-,215706.0,LiSA,Empty MERMAiD,,,JP,2015-09-30,,LISA
"best day, best way -LiTTLE DEViL PARADE Live ver.-",345000.0,LiSA,LiVE is Smile Always〜LiTTLE DEViL PARADE〜 at さいたまスーパーアリーナ,,,JP,2023-04-19,,LISA
“Fate/Zero” non-credit opening,104000.0,LiSA,oath sign,,,JP,2011-11-23,,LISA
ASH -TV ver.-,89000.0,LiSA,ASH,,,JP,2017-11-29,,LISA
ASH -Instrumental-,235000.0,LiSA,ASH,,,JP,2017-11-29,,LISA
Brave Freak Out,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Blue Moon,323000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
Blue Moon -364＋JOKER Live ver.-,323000.0,LiSA,LiVE is Smile Always〜364＋JOKER〜 at 横浜アリーナ,,,JP,2023-04-19,,LISA
「だってアタシのヒーロー。」ミュージッククリップ,,LiSA,だってアタシのヒーロー。,,,JP,2017-08-02,,LISA
"best day, best way -the Sun Live ver.-",377000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
Blue Moon,288000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
"best day, best way",759000.0,LiSA,LiSA BEST -Day- & LiSA BEST -Way-,,,JP,2018-05-09,,LISA
DOCUMENT9,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Catch the Moment (ミュージッククリップ),293000.0,LiSA,Catch the Moment,,,JP,2017-02-15,,LISA
BRiGHT FLiGHT -the Sun Live ver.-,279000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
Chill‐Chill‐Dal‐Da,249000.0,LiSA,unlasting,,,JP,2019-12-11,,LISA
dawn -unlasting shadow Live ver.-,296000.0,LiSA,LiVE is Smile Always〜unlasting shadow〜 at Zepp Haneda(TOKYO),,,JP,2023-04-19,,LISA
crossing field (TOKYO MACHINE Remix) - Sakura Chill Beats Singles,185000.0,"LiSA, Tokyo Machine",crossing field (TOKYO MACHINE Remix) - Sakura Chill Beats Singles,,,JP,2021-11-19,,LISA
crossing field,249000.0,LiSA,crossing field,,,JP,2012-08-08,,LISA
crossing field,79000.0,LiSA,J-アニソン神曲祭り-ハピネス- [DJ和 in No.1 胸熱MIX],,,JP,2015-03-18,,LISA
Catch the Moment,282000.0,LiSA,Catch the Moment,,,JP,2017-02-15,,LISA
Catch the Moment,357000.0,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Catch the Moment,302000.0,LiSA,LiSA BEST -Day- & LiSA BEST -Way-,,,JP,2018-05-09,,LISA
Catch the Moment -eN Live ver.-,357000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
cancellation,251346.0,LiSA,LEO-NiNE,,,JP,2020-10-14,,LISA
crossing field,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
dis/connect,205000.0,LiSA,LANDER,,,JP,2022-11-16,,LISA
crossing field,383000.0,LiSA,LiSA BEST -Day- & LiSA BEST -Way-,,,JP,2018-05-09,,LISA
crossing field,,LiSA,Aniplex 20th Anniversary Mix Collection,,,JP,2024-01-07,,LISA
DOCTOR,184000.0,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
Catch the Moment -ONLiNE LEO-NiNE Live ver.-,281000.0,LiSA,ONLiNE LEO-NiNE (LiVE),,,JP,2023-04-19,,LISA
DOCUMENT4,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
crossing field -the Moon Live ver.-,252000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Moon] at 横浜アリーナ,,,JP,2023-04-19,,LISA
Catch the Moment,350000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
DOCTOR,232000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
Crow Song,303373.0,LiSA,KSL Live World 2010 ~way to the Kud-Wafter~,,,JP,2010-12-24,,LISA
cancellation -ONLiNE LEO-NiNE Live ver.-,294000.0,LiSA,ONLiNE LEO-NiNE (LiVE),,,JP,2023-04-19,,LISA
crossing field -2015武道館 Live Chocolate 先行配信 Ver.-,254000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜 ライブ音源先行配信ver.,,,JP,2015-04-22,,LISA
crossing field -2015武道館 Live Ichigo Ver.-,253000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「いちごドーナツ」,,,JP,2015-07-22,,LISA
Catch the Moment -the Moon Live ver.-,288000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Moon] at 横浜アリーナ,,,JP,2023-04-19,,LISA
BRiGHT FLiGHT,,LiSA,Launcher,,,JP,2015-03-04,,LISA
Catch the Moment -the Sun Live ver.-,288000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
confidence driver -2015武道館 Live Chocolate Ver.-,232000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「ちょこドーナツ」,,,JP,2015-07-22,,LISA
dawn,245000.0,LiSA,dawn,,,JP,2021-01-11,,LISA
DOCUMENT3,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
DOCTOR -2015武道館 Live Chocolate Ver.-,182000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「ちょこドーナツ」,,,JP,2015-07-22,,LISA
confidence driver,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
Catch the Moment -Radio Edit ver.-,127000.0,LiSA,Catch the Moment -Radio Edit ver.-,,,JP,2017-01-11,,LISA
DOCTOR,215000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
DOCTOR,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
crossing field (Music Clip Making Movie),,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
crossing field -English ver.-,248000.0,LiSA,Shirushi,,,HK,2014-12-10,,LISA
DOCTOR,,LiSA,Launcher,,,JP,2015-03-04,,LISA
Brave Freak Out -TV ver.-,92000.0,LiSA,Brave Freak Out -TV ver.-,,,JP,2016-07-17,,LISA
cancellation -the Birth Live ver.-,295000.0,LiSA,LiVE is Smile Always〜Eve&Birth〜「the Birth」 at 日本武道館,,,JP,2023-04-19,,LISA
Day Game(Instrumental),292000.0,LiSA,Girls Dead Monster Starring LiSA Tour 2010 -Keep The Angel Beats!- Pamphlet Music Disc,,,JP,2010-08-02,,LISA
crossing field -LiTTLE DEViL PARADE Live ver.-,254000.0,LiSA,LiVE is Smile Always〜LiTTLE DEViL PARADE〜 at さいたまスーパーアリーナ,,,JP,2023-04-19,,LISA
Day Game,308000.0,"Girls Dead Monster, LiSA",一番の宝物 ～Yui final ver.～,,,JP,2010-12-08,,LISA
DOCTOR,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
DOCTOR -eN Live ver.-,199000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
Crow Song -2015武道館 Live Chocolate Ver.-,267000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「ちょこドーナツ」,,,JP,2015-07-22,,LISA
crossing field,262000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
dawn -TV ver.-,93000.0,LiSA,dawn,,,JP,2021-01-13,,LISA
dawn -MUSiC CLiP-,,LiSA,LANDER,,,JP,2022-11-16,,LISA
crossing field -SWORD ART ONLINE non-credit opening-,,LiSA,crossing field,,,JP,2012-08-08,,LISA
BRiGHT FLiGHT -2015武道館 Live Ichigo Ver.-,292000.0,LiSA,LiVE is Smile Always〜PiNK&BLACK〜in日本武道館「いちごドーナツ」,,,JP,2015-07-22,,LISA
crossing field -eN Live ver.-,249000.0,LiSA,LiVE is Smile Always〜ASiA TOUR 2018〜[eN] at 大阪城ホール,,,JP,2023-04-19,,LISA
Catch the Moment,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
BRiGHT FLiGHT / L.Miranic -Special Movie-,363000.0,LiSA,BRiGHT FLiGHT / L.Miranic,,,JP,2014-09-17,,LISA
crossing field,249000.0,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Catch the Moment,114693.0,LiSA,平成アニソン大賞 mixed by DJ和,,,JP,2019-04-03,,LISA
DOCTOR,190000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
cancellation,,LiSA,LADYBUG,,,JP,2021-05-19,,LISA
crossing field (CM SPOT),,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
Catch the Moment (中文版),279000.0,LiSA,Catch the Moment (中文版),,,CN,2017-08-30,,LISA
DOCTOR -the Birth Live ver.-,215000.0,LiSA,LiVE is Smile Always〜Eve&Birth〜「the Birth」 at 日本武道館,,,JP,2023-04-19,,LISA
Catch the Moment -364＋JOKER Live ver.-,452000.0,LiSA,LiVE is Smile Always〜364＋JOKER〜 at 横浜アリーナ,,,JP,2023-04-19,,LISA
dawn -Instrumental-,246000.0,LiSA,dawn,,,JP,2021-01-13,,LISA
confidence driver,203000.0,LiSA,oath sign,,,JP,2011-11-23,,LISA
BRiGHT FLiGHT,275000.0,LiSA,BRiGHT FLiGHT,,,JP,2014-08-06,,LISA
Catch the Moment,498000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
crossing field -TV ver.-,97133.0,LiSA,crossing field,,,JP,2012-08-08,,LISA
crossing field,,LiSA,Launcher,,,JP,2015-03-04,,LISA
DOCUMENT2,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
DOCUMENT7,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Catch the Moment,,LiSA,LADYBUG,,,JP,2021-05-19,,LISA
crossing field (Music Clip),,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
Catch the Moment - From THE FIRST TAKE,387000.0,LiSA,Catch the Moment - From THE FIRST TAKE,,,JP,2021-11-16,,LISA
despair SE the Sun,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
DOCUMENT1,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
DOCTOR -the Moon Live ver.-,188000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Moon] at 横浜アリーナ,,,JP,2023-04-19,,LISA
DOCTOR -the Sun Live ver.-,185000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
DOCTOR -364＋JOKER Live ver.-,221000.0,LiSA,LiVE is Smile Always〜364＋JOKER〜 at 横浜アリーナ,,,JP,2023-04-19,,LISA
despair SE the Moon,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Moon] 2016.11.27 Sun,,,JP,2017-04-19,,LISA
DOCTOR,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
BRiGHT FLiGHT,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
Catch the Moment,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
DOCUMENT6,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
crossing field (Electrotek's The Landscape EDM Remix),293000.0,LiSA,J-Music Mix 01 (by) evolution works,,,MX,2015-09-06,,LISA
dawn -LADYBUG Live ver.-,283000.0,LiSA,LiVE is Smile Always〜LADYBUG〜 at 日本武道館,,,JP,2023-04-19,,LISA
crossing field -Instrumental-,249000.0,LiSA,crossing field,,,JP,2012-08-08,,LISA
Catch the Moment -LiTTLE DEViL PARADE Live ver.-,296000.0,LiSA,LiVE is Smile Always〜LiTTLE DEViL PARADE〜 at さいたまスーパーアリーナ,,,JP,2023-04-19,,LISA
Catch the Moment,118000.0,LiSA,MiX ~面白いほどよくわかるノンストップSACRA MUSIC~,,,JP,2019-01-23,,LISA
Catch the Moment,,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- at YOKOHAMA ARENA [the Sun] 2016.11.26 Sat,,,JP,2017-04-19,,LISA
DOCUMENT5,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
confidence driver -the Sun Live ver.-,327000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
DOCUMENT8,,LiSA,LiVE is Smile Always 〜ASiA TOUR 2018〜 [eN + core] LiVE & DOCUMENT,,,JP,2019-05-15,,LISA
Canvas boy × Palette girl,251000.0,LiSA,LANDSPACE,,,JP,2013-10-30,,LISA
Brave Freak Out -the Sun Live ver.-,256000.0,LiSA,LiVE is Smile Always -NEVER ENDiNG GLORY- [the Sun] at 横浜アリーナ,,,JP,2023-04-19,,LISA
Catch the Moment -the Birth Live ver.-,369000.0,LiSA,LiVE is Smile Always〜Eve&Birth〜「the Birth」 at 日本武道館,,,JP,2023-04-19,,LISA
Catch the Moment -Instrumental-,279213.0,LiSA,Catch the Moment,,,JP,2017-02-15,,LISA
Day Game,293173.0,"Girls Dead Monster, LiSA",Girls Dead Monster Starring LiSA Tour 2010 -Keep The Angel Beats!- Pamphlet Music Disc,,,JP,2010-08-02,,LISA
LOSER ～希望と未来に無縁のカタルシス～,228000.0,LiSA,LiVE is Smile Always ～364+JOKER～ at YOKOHAMA ARENA,,,JP,2020-03-04,,LISA
Hi FiVE! (ミュージッククリップ),287000.0,LiSA,LUCKY Hi FiVE!,,,JP,2016-04-20,,LISA
LOSER ～希望と未来に無縁のカタルシス～,260000.0,LiSA,LiSA BEST -Day- & LiSA BEST -Way-,,,JP,2018-05-09,,LISA
