title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
"Dear Fantasy (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",222923.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
Different,,SF9,Now or Never,,,JP,2018-10-31,,SF9
"Different (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",187821.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Domino,184000.0,SF9,Sequence,,,XW,2024-01-08,,SF9
Dreamer,232000.0,SF9,RPM,,,US,2019-06-17,,SF9
Dreams,209000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
Driver,200000.0,SF9,THE WAVE OF9,,,KR,2022-07-13,,SF9
Easy Love,209227.0,SF9,Easy Love,,,JP,2017-08-02,,SF9
"Easy Love (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",207841.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
Easy Love -Japanese ver.- [Music Video],,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
Echo,214000.0,SF9,RPM,,,US,2019-06-17,,SF9
Echo,214000.0,SF9,RPM,,,XW,2019-09-11,,SF9
"Echo (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",211645.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
Enough,179000.0,SF9,NARCISSUS,,,US,2019-02-20,,SF9
Enough,180000.0,SF9,Illuminate,,,XW,2019-03-20,,SF9
"Enough (Dance Break Ver.) [Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa]",209576.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Enough (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",182649.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Fall in Love,225000.0,SF9,NARCISSUS,,,US,2019-02-20,,SF9
Fanatic,192000.0,SF9,Turn Over,,,KR,2021-07-05,,SF9
Fanfare,193000.0,SF9,Fanfare (Chinese Ver.),,,US,2016-10-28,,SF9
Fanfare,193307.0,SF9,Fanfare,,,JP,2017-06-07,,SF9
"Fanfare (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",195429.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
Fanfare -Japanese ver.- [Jacket Making & Interview],,SF9,Fanfare,,,JP,2017-06-07,,SF9
Fanfare -Japanese ver.- [MUSIC VIDEO],,SF9,Fanfare,,,JP,2017-06-07,,SF9
Fanfare [LIVE from 2016 FNC KINGDOM IN JAPAN -Special Edition-],,SF9,Fanfare,,,JP,2017-06-07,,SF9
Fighter,207493.0,SF9,THE PIECE OF9,,,XW,2023-01-09,,SF9
Forever,213000.0,SF9,SPECIAL HISTORY BOOK,,,XW,2020-10-05,,SF9
Gentleman,189000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
"Go Back in Time (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",206840.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Go Back in Time (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",235869.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Go High,191000.0,SF9,9loryUS,,,XW,2020-07-06,,SF9
Go High,193000.0,SF9,GOLDEN ECHO,,,XW,2020-12-09,,SF9
Good Guy,193359.0,SF9,First Collection,,,XW,2020-01-07,,SF9
Good Guy -Japanese ver.-,194000.0,SF9,Good Guy (Japanese ver.),,,XW,2020-02-28,,SF9
Good Guy -Japanese ver.-,,SF9,Good Guy,,,JP,2020-04-15,,SF9
Good Guy -Japanese ver.- (Jacket Shooting & Music Video Making),,SF9,Good Guy,,,JP,2020-04-15,,SF9
Good Guy |The Glory|,157000.0,SF9,Round 0: Episode 1 (100 second Intro stages),,,XW,2021-04-01,,SF9
Good Guy |The Glory|,,SF9,Round 0: Episode 1 (100 second Intro stages),,,XW,2021-04-01,,SF9
Heartbeat,187000.0,SF9,NARCISSUS,,,US,2019-02-20,,SF9
Hey Hi Bye,207000.0,SF9,Turn Over,,,KR,2021-07-05,,SF9
Hide and Seek,246907.0,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
"Hide and Seek (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",239339.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
Into the Night,237000.0,SF9,9loryUS,,,XW,2020-07-06,,SF9
"Intro (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",66133.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Intro + Dreamer (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",298565.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Intro + Go Back in Time (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",235535.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
Intro;이별 즈음에,90000.0,SF9,Breaking Sensation,,,KR,2017-04-18,,SF9
Jealous,,SF9,Round 1: To the World (Episodes 2-3),,,XW,2021-04-15,,SF9
Jealous,284000.0,SF9,Round 1: To the World (Episodes 2-3),,,XW,2021-04-15,,SF9
Jungle Game,193000.0,SF9,Burning Sensation,,,KR,2017-02-06,,SF9
Jungle Game,194000.0,SF9,Easy Love,,,JP,2017-08-02,,SF9
"Jungle Game (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",193894.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Jungle Game (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",191692.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Jungle Game (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",193894.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Just on My Way,189133.0,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
"Just on My Way (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",188722.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
K.O.,216000.0,SF9,Feeling Sensation,,,KR,2016-10-05,,SF9
K.O.,,SF9,Fanfare,,,JP,2017-06-07,,SF9
K.O. [LIVE from 2016 FNC KINGDOM IN JAPAN -Special Edition-],,SF9,Fanfare,,,JP,2017-06-07,,SF9
"Let's Hang Out (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",209142.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Let's Hang Out + Mamma Mia! (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",261828.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
Liar,200000.0,SF9,RPM,,,US,2019-06-17,,SF9
Life Is So Beautiful,186000.0,SF9,NARCISSUS,,,US,2019-02-20,,SF9
Life Is so Beautiful,188000.0,SF9,Illuminate,,,XW,2019-03-20,,SF9
"Life Is So Beautiful (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",188422.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Life Is So Beautiful (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",186420.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Like the Hands Held Tight,213000.0,SF9,GOLDEN ECHO,,,XW,2020-12-09,,SF9
Love Again,202000.0,SF9,Turn Over,,,KR,2021-07-05,,SF9
Love Colour,196640.0,SF9,THE PIECE OF9,,,XW,2023-01-09,,SF9
Love Me Again,196000.0,SF9,아는 와이프 OST,,,KR,2018-09-21,,SF9
Love No.5,225000.0,SF9,SPECIAL HISTORY BOOK,,,XW,2020-10-05,,SF9
MAMMA MIA,204000.0,SF9,Mamma Mia!,,,US,2018-02-26,,SF9
"Mamma Mia (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",205605.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Mamma Mia! (Japanese Ver.) [Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo]",205839.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Mamma Mia! (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",206540.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Memory,193000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
Midnight Road,243000.0,SF9,Mamma Mia!,,,US,2018-02-26,,SF9
"Midnight Road (Arrange Ver.) [Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa]",267134.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Midnight Road (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",109509.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
Midnight Sun,211000.0,SF9,Sequence,,,XW,2024-01-08,,SF9
Morning Coffee,220000.0,SF9,Sequence,,,XW,2024-01-08,,SF9
Move,,SF9,Round 3: NO LIMIT Part 2 (Episodes 8-9),,,XW,2021-05-27,,SF9
Move,316000.0,SF9,Round 3: NO LIMIT Part 2 (Episodes 8-9),,,XW,2021-05-27,,SF9
"My Story, My Song",224000.0,SF9,9loryUS,,,XW,2020-07-06,,SF9
"My Story, My Song",226000.0,SF9,GOLDEN ECHO,,,XW,2020-12-09,,SF9
Never Say Goodbye,225000.0,SF9,Mamma Mia!,,,US,2018-02-26,,SF9
"Never Say Goodbye (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",222856.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
New World,230706.0,SF9,THE PIECE OF9,,,XW,2023-01-09,,SF9
Now or Never,213000.0,SF9,Now or Never,,,JP,2018-10-31,,SF9
"Now or Never (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",214214.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Now or Never (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",213880.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
"O Sole Mio (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",201401.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"O Sole Mio (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",200801.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"O Sole Mio (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",200801.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Off My Mind,199000.0,SF9,Turn Over,,,KR,2021-07-05,,SF9
OK OK,184813.0,SF9,THE WAVE OF9,,,KR,2022-07-13,,SF9
OK Sign,185000.0,SF9,9loryUS,,,XW,2020-07-06,,SF9
One Love,217129.0,SF9,First Collection,,,XW,2020-01-07,,SF9
One Love,217000.0,SF9,Good Guy,,,JP,2020-04-15,,SF9
"Opening (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",111144.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Opening (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",54755.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
PHOTOGRAPH,208000.0,SF9,Sensuous,,,KR,2018-07-31,,SF9
Photograph,209000.0,SF9,Now or Never,,,JP,2018-10-31,,SF9
"Photograph (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",223323.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Photograph (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",206239.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Play Hard,221000.0,SF9,NARCISSUS,,,US,2019-02-20,,SF9
Play Hard,222000.0,SF9,Illuminate,,,XW,2019-03-20,,SF9
"Play Hard (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",221121.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Play Hard (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",221421.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Puzzle,216680.0,SF9,THE PIECE OF9,,,XW,2023-01-09,,SF9
ROAR,189973.0,SF9,Fanfare,,,JP,2017-06-07,,SF9
"Roar (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",199466.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
"Roar (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",200934.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
ROAR -Japanese ver.- [MUSIC VIDEO],,SF9,Fanfare,,,JP,2017-06-07,,SF9
"Rose's (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",142109.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Round and Round,217000.0,SF9,RPM,,,US,2019-06-17,,SF9
Round and Round,218000.0,SF9,RPM,,,XW,2019-09-11,,SF9
"Round and Round (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",218585.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
RPM,201000.0,SF9,RPM,,,US,2019-06-17,,SF9
"Rpm (Japanese Ver.) [Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa]",202169.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
RPM (Japanese Version),204000.0,SF9,RPM,,,XW,2019-09-11,,SF9
"Rpm (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",202369.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
Scenario,202000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
SCREAM,188733.0,SF9,THE WAVE OF9,,,KR,2022-07-13,,SF9
See U Tomorrow,209000.0,SF9,RPM,,,US,2019-06-17,,SF9
See U Tomorrow,210000.0,SF9,GOLDEN ECHO,,,XW,2020-12-09,,SF9
"See U Tomorrow (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",208075.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
SHADOW,215000.0,SF9,Sensuous,,,KR,2018-07-31,,SF9
Shh,201093.0,SF9,First Collection,,,XW,2020-01-07,,SF9
Shine Together,210000.0,SF9,SPECIAL HISTORY BOOK,,,XW,2020-10-05,,SF9
Shut Up n' Lemme Go,205000.0,SF9,Burning Sensation,,,KR,2017-02-06,,SF9
Stay with me,222706.0,SF9,THE PIECE OF9,,,XW,2023-01-09,,SF9
Still My Lady,215000.0,SF9,Still My Lady (Chinese Ver.),,,US,2017-02-22,,SF9
Still My Lady,216053.0,SF9,Easy Love,,,JP,2017-08-02,,SF9
Strings,212000.0,SF9,Sequence,,,XW,2024-01-08,,SF9
Summer Breeze,211000.0,SF9,9loryUS,,,XW,2020-07-06,,SF9
Summer Breeze,213000.0,SF9,GOLDEN ECHO,,,XW,2020-12-09,,SF9
Summertime Bounce (Don't Kill My Vibe),188000.0,SF9,THE WAVE OF9,,,KR,2022-07-13,,SF9
Superconductor,167000.0,SF9,Sequence,,,XW,2024-01-08,,SF9
Tear Drop,197000.0,SF9,Turn Over,,,KR,2021-07-05,,SF9
The Beat Goes on,233000.0,SF9,NARCISSUS,,,US,2019-02-20,,SF9
The Beat Goes On,234000.0,SF9,Illuminate,,,XW,2019-03-20,,SF9
The Stealer (The Scene),315000.0,SF9,Round 2: Re-Born (Episodes 4-5),,,XW,2021-04-29,,SF9
The Stealer (The Scene),266000.0,SF9,Round 2: Re-Born (Episodes 4-5),,,XW,2021-04-29,,SF9
Tight,184133.0,SF9,THE PIECE OF9,,,XW,2023-01-09,,SF9
Together,189000.0,SF9,Feeling Sensation,,,KR,2016-10-05,,SF9
Together,190080.0,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
"Together (Live - 2018 Zepp Tour - Mamma Mia! at Zepp Divercity, Tokyo)",190057.0,SF9,Live - 2018 Zepp Tour - Mamma Mia!,,,US,2020-09-15,,SF9
Trauma,202000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
Unlimited,224000.0,SF9,Sensuous,,,KR,2018-07-31,,SF9
Unlimited,226000.0,SF9,Illuminate,,,XW,2019-03-20,,SF9
"Unlimited (Live - 2019 Hall Tour - RPM - @Kanagawa Kenmin Hall, Kanagawa)",228595.0,SF9,Live - 2019 Hall Tour - RPM -,,,US,2020-09-15,,SF9
"Unlimited (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",229663.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
Watch Out,193000.0,SF9,Breaking Sensation,,,KR,2017-04-18,,SF9
Watch Out,196000.0,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
"Zeroff (Live - 2019 Zepp Tour - Illuminate at Zepp Divercity, Tokyo)",170871.0,SF9,Live - 2019 Zepp Tour - Illuminate,,,US,2020-09-15,,SF9
|Believer|,211000.0,SF9,Turn Over,,,KR,2021-07-05,,SF9
僕の太陽 〜O sole mio〜,202427.0,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
僕の太陽 〜O sole mio〜 [Music Video Making],,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
僕の太陽 〜O sole mio〜 [Music Video],,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
空白,234707.0,SF9,Sensational Feeling Nine,,,JP,2017-12-13,,SF9
詩 ; 00:00,119000.0,SF9,Knights of the Sun,,,KR,2017-10-12,,SF9
靑春;tell me what it is,121000.0,SF9,Burning Sensation,,,KR,2017-02-06,,SF9
나랑 놀자,205000.0,SF9,Knights of the Sun,,,KR,2017-10-12,,SF9
나만 그래 (Am I the Only One),217991.0,SF9,First Collection,,,XW,2020-01-07,,SF9
너와 함께라면 (So Beautiful),214000.0,SF9,So Beautiful,,,XW,2016-12-22,,SF9
너와 함께라면 (So Beautiful) (inst.),214000.0,SF9,So Beautiful,,,XW,2016-12-22,,SF9
널 꽉 잡은 손만큼 (Like the Hands Held Tight),210336.0,SF9,First Collection,,,XW,2020-01-07,,SF9
다시 우리 만나도,222000.0,SF9,란제리 소녀시대 OST Part.1,,,KR,2017-09-13,,SF9
다시 우리 만나도 (inst.),222000.0,SF9,란제리 소녀시대 OST Part.1,,,KR,2017-09-13,,SF9
달라,186000.0,SF9,Sensuous,,,KR,2018-07-31,,SF9
더 잔인하게 (Stop It Now),185495.0,SF9,First Collection,,,XW,2020-01-07,,SF9
룰루랄라 (Lullu Lalla),175281.0,SF9,First Collection,,,XW,2020-01-07,,SF9
머리카락 보일라 (Hide and Seek),237000.0,SF9,Breaking Sensation,,,KR,2017-04-18,,SF9
부르릉 (ROAR),187000.0,SF9,Burning Sensation,,,KR,2017-02-06,,SF9
불호령,191000.0,SF9,Knights of the Sun,,,KR,2017-10-12,,SF9
비보라 (BIBORA),194000.0,SF9,Sequence,,,XW,2024-01-08,,SF9
빈칸,233000.0,SF9,Knights of the Sun,,,KR,2017-10-12,,SF9
숨 |Believer|,211000.0,SF9,킹덤 <FINAL : WHO IS THE KING?>,,,XW,2021-05-28,,SF9
숨 |Believer|,313000.0,SF9,Round 4: WHO IS THE KING (Episode 10),,,XW,2021-06-03,,SF9
쉽다 (Easy Love),206000.0,SF9,Breaking Sensation,,,KR,2017-04-18,,SF9
시간을 거꾸로,206000.0,SF9,Mamma Mia!,,,US,2018-02-26,,SF9
여전히 예뻐 (Still My Lady),215000.0,SF9,Burning Sensation,,,KR,2017-02-06,,SF9
오늘이라서 (For Fantasy),249000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
오솔레미오 (O sole mio),201000.0,SF9,Knights of the Sun,,,KR,2017-10-12,,SF9
왜 이래 (Why),186000.0,SF9,Breaking Sensation,,,KR,2017-04-18,,SF9
웬 감성팔이야,187000.0,SF9,Knights of the Sun,,,KR,2017-10-12,,SF9
이러다가 울겠어 (Fall Down),181000.0,SF9,Breaking Sensation,,,KR,2017-04-18,,SF9
잠시 (On And On),215000.0,SF9,RUMINATION,,,KR,2021-11-22,,SF9
질렀어,212000.0,SF9,Sensuous,,,KR,2018-07-31,,SF9
춤을 출 거야 (Dance With Us),204790.0,SF9,First Collection,,,XW,2020-01-07,,SF9
타 (Fire),188711.0,SF9,First Collection,,,XW,2020-01-07,,SF9
팡파레 (Fanfare),193000.0,SF9,Feeling Sensation,,,KR,2016-10-05,,SF9
