title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
0 Mile,203000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
0 Mile,207000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
"1, 2, 7 (Time Stops)",217000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
100,222000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
2 Baddies (Biicla remix),166046.0,NCT 127,"iScreaM, Vol.21 : 2 Baddies Remixes",,,,2023-02-17,,NCT 127
2 Baddies (No Identity remix),200723.0,NCT 127,"iScreaM, Vol.21 : 2 Baddies Remixes",,,,2023-02-17,,NCT 127
2 Baddies (Viann remix),250120.0,NCT 127,"iScreaM, Vol.21 : 2 Baddies Remixes",,,,2023-02-17,,NCT 127
Angel,249000.0,NCT 127,LIMITLESS,,,XW,2017-01-06,,NCT 127
Angel,284000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Angel Eyes,184280.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
Angel Eyes,184280.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
Another World,211000.0,NCT 127,NCT #127,,,KR,2016-05-10,,NCT 127
Ay‐Yo,221000.0,NCT 127,Ay‐Yo,,,KR,2023-01-30,,NCT 127
Baby Don't Like It,175000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Baby Don't Like It (나쁜 짓),159000.0,NCT 127,LIMITLESS,,,XW,2017-01-06,,NCT 127
Back 2 U (AM 01:27),235000.0,NCT 127,LIMITLESS,,,XW,2017-01-06,,NCT 127
Back 2 U (AM 01:27),239000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Blow My Mind,227000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Breakfast,212613.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Bring The Noize,222160.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Chain,222000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
Chain,222000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
Chain (Korean Ver.),274000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Chain (Korean ver.),223000.0,NCT 127,NCT #127 Regulate,,,KR,2018-11-23,,NCT 127
Cherry Bomb,236000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
Cherry Bomb,236000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Cherry Bomb,351000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Cherry Bomb (English version),260908.0,NCT 127,Up Next Session: NCT 127,,,AO,2018-10-22,,NCT 127
Cherry Bomb (performance ver.),261000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
Chica Bom Bom,199000.0,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
City 127,177000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Come Back,205000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
Come Back,209000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
DJ,199000.0,NCT 127,Ay‐Yo,,,KR,2023-01-30,,NCT 127
Day Dream (白日夢),205747.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
Designer,237000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
Dreamer,209160.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Dreaming,197000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
Dreams Come True,225560.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
Earthquake,208213.0,NCT 127,Universe,,,KR,2021-12-14,,NCT 127
Elevator (127F),209880.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
End to Start,209000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Fact Check (2Spade remix),225230.0,NCT 127,"iScreaM, Vol.29 : Fact Check Remixes",,,,2024-01-26,,NCT 127
Fact Check (HYPNOSIS THERAPY remix),201375.0,NCT 127,"iScreaM, Vol.29 : Fact Check Remixes",,,,2024-01-26,,NCT 127
Fact Check (불가사의; 不可思議),184653.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
Fact Check (불가사의; 不可思議),184653.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
Far,216573.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Faster,171000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
Favorite (Vampire),216000.0,NCT 127,Favorite,,,XW,2021-10-25,,NCT 127
Fire Truck,161000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Fire Truck (Kago Pengchi remix),177399.0,NCT 127,Up Next Session: NCT 127,,,AO,2018-10-22,,NCT 127
First Love,180000.0,NCT 127,First Love/gimme gimme,,,AL,2021-02-17,,NCT 127
Fly Away With Me,210000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Focus,204707.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Good Thing,220000.0,NCT 127,LIMITLESS,,,XW,2017-01-06,,NCT 127
Good Thing,231000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Heartbreaker,197000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Highway to Heaven,200573.0,NCT 127,WE ARE SUPERHUMAN,,,KR,2019-04-27,,NCT 127
Highway to Heaven (English Version),200573.0,NCT 127,Highway to Heaven (English Version),,,AF,2019-07-18,,NCT 127
Interlude: Neo Zone,99120.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
Interlude: Regular to Irregular,190000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
Interlude: Regular to Irregular,187000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Jacket Off Shot Movie,,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
Je ne sais quoi,215826.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
Je ne sais quoi,215826.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
Kick It (Hitchhiker remix),190160.0,NCT 127,"iScreaM, Vol. 1 : Kick It (remixes)",,,AF,2020-05-08,,NCT 127
Kick It (MINIMONSTER remix),227437.0,NCT 127,"iScreaM, Vol. 1 : Kick It (remixes)",,,AF,2020-05-08,,NCT 127
Kick It (Valentino Khan remix),189701.0,NCT 127,"iScreaM, Vol. 1 : Kick It (remixes)",,,AF,2020-05-08,,NCT 127
Kitchen Beat,209000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Knock On,205000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
LOL (Laugh‐Out‐Loud),220000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
Lemonade,190067.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Limitless,247000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
Limitless,247000.0,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
Limitless,279000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Limitless (Japanese Ver.),247000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Lips,185000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Lipstick,212000.0,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
Long Slow Distance,264000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Love on the Floor,218000.0,NCT 127,Favorite,,,XW,2021-10-25,,NCT 127
Mad City,199000.0,NCT 127,NCT #127,,,KR,2016-05-10,,NCT 127
Mad City,226000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Magic Carpet Ride,218147.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Make Your Day,215026.0,NCT 127,Neo Zone: The Final Round,,,AF,2020-05-19,,NCT 127
"Music, Dance",235000.0,NCT 127,NCT 2020 RESONANCE Pt. 1,,,KR,2020-10-12,,NCT 127
NCT 127 Arena Tour ‘NEO CITY : JAPAN - The Origin' BACKSTAGE DOCUMENTARY,,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
No Longer,297000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Nonstop,204706.0,NCT 127,Neo Zone: The Final Round,,,AF,2020-05-19,,NCT 127
Not Alone,225173.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
OUTRO : WE ARE 127,87320.0,NCT 127,WE ARE SUPERHUMAN,,,KR,2019-04-27,,NCT 127
Once Again (여름 방학),190000.0,NCT 127,NCT #127,,,KR,2016-05-10,,NCT 127
Parade (행진),205466.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
Parade (행진),205466.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
Paradise,207000.0,NCT 127,NCT #127,,,KR,2016-05-10,,NCT 127
Pilot,209000.0,NCT 127,Favorite,,,XW,2021-10-25,,NCT 127
Playback,193000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
Prelude,105280.0,NCT 127,Neo Zone: The Final Round,,,AF,2020-05-19,,NCT 127
Promise You,211160.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Punch,204000.0,NCT 127,Neo Zone: The Final Round,,,AF,2020-05-19,,NCT 127
Real Life,212320.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
Real Life,212320.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
Regular,217000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
Regular,219000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
Regular (English version) (Domdada remix),236482.0,NCT 127,Up Next Session: NCT 127,,,AO,2018-10-22,,NCT 127
Regular (Korean Ver.),248000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Replay (PM 01:27),219000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
Replay (PM 01:27),214000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Right Now,195000.0,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
Road Trip,215053.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Run Back 2 U,219000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
Running 2 U,167000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
SUPERHUMAN,237853.0,NCT 127,WE ARE SUPERHUMAN,,,KR,2019-04-27,,NCT 127
Save,202000.0,NCT 127,Save,,,XW,2021-06-04,,NCT 127
Simon Says,199000.0,NCT 127,NCT #127 Regulate,,,KR,2018-11-23,,NCT 127
Simon Says,203000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Sit Down!,200200.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
Skyscraper (摩天樓; 마천루),236000.0,NCT 127,Ay‐Yo,,,KR,2023-01-30,,NCT 127
Sticker,227773.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Sticker (Lodge Boy remix),252307.0,NCT 127,"iScreaM, Vol.13 : Sticker Remixes",,,,2021-12-30,,NCT 127
Sticker (Will Not Fear remix),204615.0,NCT 127,"iScreaM, Vol.13 : Sticker Remixes",,,,2021-12-30,,NCT 127
Summer 127,217000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
Summer 127,236000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Sun & Moon,187000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
Sun & Moon,159000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Switch,185000.0,"NCT 127, SR15B",NCT #127,,,KR,2016-05-10,,NCT 127
TOUCH,189000.0,NCT 127,NCT 2018 EMPATHY,,,KR,2018-03-14,,NCT 127
Taste the Feeling,169000.0,NCT 127,Taste the Feeling,,,KR,2016-07-29,,NCT 127
