title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Cha Cha,211000,Rainbow Blaxx,RB BLAXX,,,KR,2014-01-20,,Rainbow Blaxx
Cha Cha (original),219000,Rainbow Blaxx,RB BLAXX,,,KR,2014-01-20,,Rainbow Blaxx
Cha Cha (original) (inst.),219000,Rainbow Blaxx,RB BLAXX,,,KR,2014-01-20,,Rainbow Blaxx
Silhouette,222000,Rainbow Blaxx,RB BLAXX,,,KR,2014-01-20,,Rainbow Blaxx
한마디,188000,Rainbow Blaxx,RB BLAXX,,,KR,2014-01-20,,Rainbow Blaxx
