recording_id,title,release_date,query_artist_name,retrieved_artist_name
00ba95e7-a1e0-48a0-b2d9-84f23c72edcb,Celebrate,2012-05-30,윤미래,윤미래
02381373-9cd0-4c7a-a389-18adc27e8139,Celebrate (Konrad OldMoney Remix),2012-05-30,윤미래,윤미래
045afa25-d581-427b-8705-b523a78f629e,Because I Love You (English version),2002-12-05,윤미래,윤미래
0983235f-15ff-4a7d-82a5-86dc3a0b2d0f,Celebrate (Konrad Old Money Remix),2012-04-05,윤미래,윤미래
09f17159-8249-40ef-a963-884cf0c0aca5,Blow Ma Mind,2003-11-18,윤미래,윤미래
0add686f-5bb4-4eff-9f53-0aa95c1babd9,"Love People, Love Music",2007-12-13,윤미래,윤미래
0c42edec-e7ab-43ce-9f5c-b8de15ac414f,GHOOD MORNING,2017-09-15,윤미래,윤미래
0c67fc9f-c246-4e64-94a2-924856e26925,Home,2016-10-05,윤미래,윤미래
10aa0958-d7f4-4be6-8db9-917b834b1ae3,Because of You,2016-02-26,윤미래,윤미래
12fb616c-e201-43ef-a7d8-e5bbd4d4a14c,Say (Inst.),2020-07-29,윤미래,윤미래
13fc51f9-562d-443a-893d-0c99c0f93ca5,Love Peace Movement (호심술 Remix),2021-09-18,윤미래,윤미래
1529f8df-85c5-49c0-8b6a-c65c8d3048d3,Love Is,2005-10-26,윤미래,윤미래
17df8edc-c32f-41e6-bd0e-3a0ce2deaed3,G 火 자,2002-05-07,윤미래,윤미래
1838038f-dc1d-41a6-8b98-34cecb603ebb,Get It In (Korean version),2011-10-27,윤미래,윤미래
1a4072fd-0205-4e80-9a7f-dfea2cc32eb3,Intro - 나의 라임 연습장,1999-08-24,윤미래,윤미래
1a6b91af-ed10-4251-bb47-2baf1c1172c3,Because of You (Inst.),2016-02-26,윤미래,윤미래
1ffa9571-8fdd-40e5-8bfa-4afb20f90138,No Gravity (Piano ver.),2018-07-05,윤미래,윤미래
227bcde4-bca2-4b74-8111-1160393392f2,Undercover,2018-03-13,윤미래,윤미래
