title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
하루종일 부르지,223000,Bernard Park,To whom it may concern,,,KR,2022-09-06,,Bernard Park
니가 보인다 With You,187914,"류혜림, Bernard Park",니가 보인다 With You,,,US,2016-04-03,,Bernard Park
Friend Zone,175000,Bernard Park,To whom it may concern,,,KR,2022-09-06,,Bernard Park
달콤,208000,"달수빈, Bernard Park",달콤,,,XW,2021-01-12,,Bernard Park
Crossroad,194000,Bernard Park,To whom it may concern,,,KR,2022-09-06,,Bernard Park
Giving Tree,188000,Bernard Park,To whom it may concern,,,KR,2022-09-06,,Bernard Park
행복한 사람,206000,Bernard Park,To whom it may concern,,,KR,2022-09-06,,Bernard Park
