title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Follow -Japanese ver.-,214000.0,MONSTA X,Flavors of love,,,JP,2021-05-05,,MONSTA X
From Zero,206000.0,MONSTA X,THE CODE,,,KR,2017-11-07,,MONSTA X
GAMBLER,213000.0,MONSTA X,One Of a Kind,,,XW,2021-06-01,,MONSTA X
GOT MY NUMBER,171273.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
GRAVITY,211000.0,MONSTA X,SHINE FOREVER,,,KR,2017-06-19,,MONSTA X
Give Me Dat,205000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
Got me in chains,187693.0,MONSTA X,NO LIMIT,,,AF,2021-11-19,,MONSTA X
Guess Who,205000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
HAPPY WITHOUT ME,178187.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
HERO,231000.0,MONSTA X,RUSH,,,KR,2015-09-07,,MONSTA X
HERO (Broadcasting Ver.),218000.0,MONSTA X,HERO,,,KR,2015-10-22,,MONSTA X
HERO -Japanese ver.-,219373.0,MONSTA X,HERO (Japanese ver.),,,JP,2017-04-26,,MONSTA X
Heart Attack,199000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
Heaven,183000.0,MONSTA X,One Of a Kind,,,XW,2021-06-01,,MONSTA X
I got love,203293.0,MONSTA X,NO LIMIT,,,AF,2021-11-19,,MONSTA X
INTRO : ARE YOU THERE?,61000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
INTRO : WE ARE HERE,73000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
IT AIN’T OVER,190000.0,MONSTA X,FANTASIA X,,,XW,2020-05-26,,MONSTA X
IT’S ALRIGHT,175760.0,MONSTA X,REASON,,,AF,2023-01-09,,MONSTA X
If Only,242000.0,MONSTA X,The Connect : Dejavu,,,US,2018-03-26,,MONSTA X
If with U,187160.0,MONSTA X,If with U,,,XW,2022-07-07,,MONSTA X
In Time,188000.0,MONSTA X,THE CODE,,,KR,2017-11-07,,MONSTA X
Jealousy,207000.0,MONSTA X,The Connect : Dejavu,,,US,2018-03-26,,MONSTA X
Just love,192213.0,MONSTA X,NO LIMIT,,,AF,2021-11-19,,MONSTA X
KILLIN’ ME,202333.0,MONSTA X,PIECE,,,JP,2018-04-25,,MONSTA X
KISS OR DEATH,,MONSTA X,KISS OR DEATH,,,,2021-07-26,,MONSTA X
LIVIN' IT UP,225000.0,MONSTA X,LIVIN' IT UP,,,JP,2018-08-01,,MONSTA X
LONE RANGER,203680.0,MONSTA X,REASON,,,AF,2023-01-09,,MONSTA X
LOVE U,160224.0,MONSTA X,LOVE U,,,FR,2019-09-20,,MONSTA X
Last Carnival,174000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
Livin' It Up,225000.0,MONSTA X,Phenomenon,,,,2019-08-21,,MONSTA X
Livin' It Up - Korean Version,224000.0,MONSTA X,One Of a Kind,,,XW,2021-06-01,,MONSTA X
Lost in the Dream,239000.0,MONSTA X,The Connect : Dejavu,,,US,2018-03-26,,MONSTA X
Love,215000.0,MONSTA X,SHAPE OF LOVE,,,KR,2022-04-26,,MONSTA X
Love Killa,182000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
Love Killa (Japanese ver.),184000.0,MONSTA X,Love Killa,,,XW,2020-12-16,,MONSTA X
MIDDLE OF THE NIGHT,166213.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
MISBEHAVE,204946.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
MOSNTA X Individual Interview,,MONSTA X,PIECE,,,JP,2018-04-25,,MONSTA X
Magnetic,186573.0,"MONSTA X, Sebastián Yatra",Magnetic,,,XW,2019-12-20,,MONSTA X
"Making of ""Christmas Party 2019"" VTR",,MONSTA X,Wish on the same sky,,,JP,2020-04-15,,MONSTA X
Making of Music Video,,MONSTA X,Wish on the same sky,,,JP,2020-04-15,,MONSTA X
Mercy,190586.0,MONSTA X,NO LIMIT,,,AF,2021-11-19,,MONSTA X
Mirror,201000.0,MONSTA X,FOLLOW - FIND YOU,,,,2019-10-28,,MONSTA X
