title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
원하는 모든 걸 (SUPER MOON),209000,우주소녀,UNNATURAL,,,KR,2021-03-31,,우주소녀
음 (YALLA),190000,우주소녀,UNNATURAL,,,KR,2021-03-31,,우주소녀
이루리,251000,우주소녀,<Queendom2> Part.1-2,,,XW,2022-04-08,,우주소녀
이루리 (As You Wish),195668,우주소녀,As You Wish,,,KR,2019-11-19,,우주소녀
이리와 (Hug U),208000,우주소녀,From. WJSN,,,XW,2017-01-04,,우주소녀
이층침대 (Good Night),213000,우주소녀,THE SECRET,,,XW,2016-08-17,,우주소녀
잊지 마 (나의 우주),255000,우주소녀,UNNATURAL,,,KR,2021-03-31,,우주소녀
주세요 (Say Yes),216000,우주소녀,From. WJSN,,,XW,2017-01-04,,우주소녀
지금 만나러 가요 (Closer to You),210000,우주소녀,HAPPY MOMENT,,,KR,2017-06-07,,우주소녀
짠! (Prince),201000,우주소녀,THE SECRET,,,XW,2016-08-17,,우주소녀
최애 (Perfect!),214000,우주소녀,From. WJSN,,,XW,2017-01-04,,우주소녀
칸타빌레 (노래하듯이) (Cantabile),204000,우주소녀,WJ STAY?,,,KR,2019-01-08,,우주소녀
퐁당퐁당 (Plop Plop),194000,우주소녀,HAPPY MOMENT,,,KR,2017-06-07,,우주소녀
행운을 빌어 (Luckitty-cat),201358,우주소녀,As You Wish,,,KR,2019-11-19,,우주소녀
호두까기 인형 (Love O'Clock),193000,우주소녀,Dream your dream,,,KR,2018-02-27,,우주소녀
