title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Baby You’re Mine,223000,여고생,Baby You're Mine,,,XW,2019-04-30,,여고생
High Class,195000,여고생,High Class,,,XW,2019-03-20,,여고생
