title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Never Try to Look Back,193469,이진솔,Never,,,XW,2023-10-02,,이진솔
I Was Wrong,194000,이진솔,Meow the Secret Boy OST Part 5,,,KR,2020-04-02,,이진솔
I Was Wrong (inst.),194000,이진솔,Meow the Secret Boy OST Part 5,,,KR,2020-04-02,,이진솔
Perfect (inst.),206000,이진솔,Should We Kiss First? OST Part 2,,,KR,2018-03-06,,이진솔
Let me out,184040,이진솔,Let me out,,,,2022-12-12,,이진솔
Perfect,206000,이진솔,Should We Kiss First? OST Part 2,,,KR,2018-03-06,,이진솔
Forest,184468,이진솔,Never,,,XW,2023-10-02,,이진솔
This Love,280000,이진솔,Let Me Introduce Her OST Part 3,,,KR,2018-08-04,,이진솔
This Love (inst.),280000,이진솔,Let Me Introduce Her OST Part 3,,,KR,2018-08-04,,이진솔
내 이야기,202000,"이나은, 이진솔",내 이야기 (My Story),,,KR,2018-02-07,,이진솔
내 이야기 (inst.),202000,"이나은, 이진솔",내 이야기 (My Story),,,KR,2018-02-07,,이진솔
