title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
"LET GO -KR- <LIVE> (JAPAN TOUR ""RISE"" 2014)",224000.0,TAEYANG,"SOL JAPAN TOUR ""RISE"" 2014",,,JP,2015-01-28,,TAEYANG
LOUDER,220000.0,TAEYANG,LOUDER,,,KR,2018-01-10,,TAEYANG
LOVE YOU TO DEATH,221000.0,TAEYANG,RISE,,,KR,2014-06-03,,TAEYANG
Ma girl,231000.0,TAEYANG,BIGBANG Is V.I.P,,,KR,2006-09-28,,TAEYANG
Make Love,204000.0,TAEYANG,HOT,,,KR,2008-05-22,,TAEYANG
MAKING FILM 1,,TAEYANG,SOLAR (INTERNATIONAL),,,US,2010-08-25,,TAEYANG
MAKING FILM 2,,TAEYANG,SOLAR (INTERNATIONAL),,,US,2010-08-25,,TAEYANG
Move,232000.0,"TAEYANG, TEDDY",SOLAR,,,US,2010-07-01,,TAEYANG
NAKED,201000.0,TAEYANG,WHITE NIGHT,,,KR,2017-08-16,,TAEYANG
Nightfall,225630.0,"TAEYANG, Bryan Chase",Down to Earth,,,KR,2023-04-25,,TAEYANG
One at a Time,,"TAEYANG, Justin Bieber",K-BOOTIE vol. 3,,,XW,2010-04-17,,TAEYANG
ONLY LOOK AT ME,126786.0,TAEYANG,BIGBANG ALIVE TOUR 2012 IN JAPAN SPECIAL FINAL IN DOME -TOKYO DOME 2012.12.05-,,,,2013-03-20,,TAEYANG
RIDE,193000.0,TAEYANG,WHITE NIGHT,,,KR,2017-08-16,,TAEYANG
Ringa Linga,227320.0,TAEYANG,2014 BIGBANG +α IN SEOUL,,,,2014-03-28,,TAEYANG
SOLAR (Intro),57000.0,TAEYANG,SOLAR,,,US,2010-07-01,,TAEYANG
Stay with Me,202000.0,"TAEYANG, G‐Dragon",RISE,,,KR,2014-06-03,,TAEYANG
Superstar,194000.0,TAEYANG,SOLAR,,,US,2010-07-01,,TAEYANG
Take It Slow,260773.0,TAEYANG,SOLAR,,,US,2010-07-01,,TAEYANG
"THIS AIN'T IT -KR- <LIVE> (JAPAN TOUR ""RISE"" 2014)",264000.0,TAEYANG,"SOL JAPAN TOUR ""RISE"" 2014",,,JP,2015-01-28,,TAEYANG
VIBE,175775.0,"TAEYANG, Jimin",VIBE,,,,2023-01-13,,TAEYANG
WAKE ME UP,199000.0,TAEYANG,WHITE NIGHT,,,KR,2017-08-16,,TAEYANG
Wedding Dress,242000.0,TAEYANG,Wedding Dress,,,KR,2009-11,,TAEYANG
Where U At,229000.0,TAEYANG,Where U At,,,KR,2009-10-15,,TAEYANG
You're My,170000.0,TAEYANG,SOLAR,,,US,2010-07-01,,TAEYANG
白夜,85000.0,TAEYANG,WHITE NIGHT,,,KR,2017-08-16,,TAEYANG
기도,221000.0,"TAEYANG, TEDDY",HOT,,,KR,2008-05-22,,TAEYANG
나는,202720.0,TAEYANG,Down to Earth,,,,2023-04-25,,TAEYANG
나만 바라봐,240000.0,TAEYANG,HOT,,,KR,2008-05-22,,TAEYANG
나의 마음에 (Seed),255253.0,TAEYANG,Down to Earth,,,,2023-04-25,,TAEYANG
"눈, 코, 입",230000.0,TAEYANG,RISE,,,KR,2014-06-03,,TAEYANG
니가 잠든 후에,226000.0,"TAEYANG, Swings",SOLAR,,,US,2010-07-01,,TAEYANG
버리고,220000.0,TAEYANG,RISE,,,KR,2014-06-03,,TAEYANG
슝!,205101.0,"TAEYANG, LISA",Down to Earth,,,KR,2023-04-25,,TAEYANG
아름다워 (Body),190000.0,TAEYANG,RISE,,,KR,2014-06-03,,TAEYANG
오늘밤 (TONIGHT),266000.0,"TAEYANG, ZICO",WHITE NIGHT,,,KR,2017-08-16,,TAEYANG
이게 아닌데,263000.0,TAEYANG,RISE [+ SOLAR & HOT],,,US,2014-08-13,,TAEYANG
이게아닌데,263000.0,TAEYANG,RISE,,,KR,2014-06-03,,TAEYANG
죄인,193000.0,TAEYANG,HOT,,,KR,2008-05-22,,TAEYANG
텅빈도로 (EMPTY ROAD),209000.0,TAEYANG,WHITE NIGHT,,,KR,2017-08-16,,TAEYANG
