title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
그 시절 우리가 사랑했던 우리 (Beautiful Days),233000,Lovelyz,ONCE UPON A TIME,,,KR,2019-05-20,,Lovelyz
그날의 너,195000,Lovelyz,Heal,,,US,2018-04-23,,Lovelyz
그냥,201000,Lovelyz,Fall in Lovelyz,,,KR,2017-11-14,,Lovelyz
그냥,201568,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
그대에게,208000,Lovelyz,Lovelinus,,,KR,2015-12-07,,Lovelyz
그대에게,208652,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
꽃점,212000,Lovelyz,SANCTUARY,,,KR,2018-11-26,,Lovelyz
나의 연인,217000,Lovelyz,R U Ready?,,,KR,2017-02-26,,Lovelyz
남보다 못한 사이,233653,"Lovelyz, 휘성",Muse on Music,,,KR,2018-09-10,,Lovelyz
너만 없다,238098,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
놀이공원,194000,Lovelyz,Hi~,,,KR,2015-03-03,,Lovelyz
놀이공원,192899,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
똑똑,206000,Lovelyz,R U Ready?,,,KR,2017-02-26,,Lovelyz
라푼젤,206000,Lovelyz,Lovelyz8,,,KR,2015-10-01,,Lovelyz
마음 (*취급주의),234267,Lovelyz,A New Trilogy,,,KR,2016-04-25,,Lovelyz
미묘미묘해,183000,Lovelyz,Heal,,,US,2018-04-23,,Lovelyz
백일몽,190000,Lovelyz,SANCTUARY,,,KR,2018-11-26,,Lovelyz
비밀여행,221000,Lovelyz,Girls' Invasion,,,KR,2014-11-17,,Lovelyz
비밀여행,219790,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
비밀정원,216000,Lovelyz,Fall in Lovelyz,,,KR,2017-11-14,,Lovelyz
비밀정원,216841,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
삼각형,210000,Lovelyz,Fall in Lovelyz,,,KR,2017-11-14,,Lovelyz
삼각형,210879,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
새벽별,211000,Lovelyz,R U Ready?,,,KR,2017-02-26,,Lovelyz
새벽별,211348,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
새콤달콤,212000,Lovelyz,Lovelyz8,,,KR,2015-10-01,,Lovelyz
수채화,229000,Lovelyz,Heal,,,US,2018-04-23,,Lovelyz
순천의 하늘 아래에서,203000,"Lovelyz, Golden Child",순천의 하늘 아래에서,,,KR,2020-12-24,,Lovelyz
숨바꼭질,238000,Lovelyz,R U Ready?,,,KR,2017-02-26,,Lovelyz
숨바꼭질,238474,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
안녕 (Hi~),207000,Lovelyz,Hi~,,,KR,2015-03-03,,Lovelyz
안녕 (Hi~),206166,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
어제처럼 굿나잇,221000,Lovelyz,어제처럼 굿나잇,,,KR,2014-11-10,,Lovelyz
어제처럼 굿나잇,221295,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
여름 한 조각,211000,Lovelyz,Wag-Zak,,,US,2018-07-01,,Lovelyz
예쁜 여자가 되는 법,195000,Lovelyz,Lovelyz8,,,KR,2015-10-01,,Lovelyz
이별 Chapter 1,163000,Lovelyz,Girls' Invasion,,,KR,2014-11-17,,Lovelyz
이별 Chapter 1,164426,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
이야기꽃,224000,Lovelyz,Unforgettable,,,KR,2020-09-01,,Lovelyz
인형,207004,Lovelyz,A New Trilogy,,,KR,2016-04-25,,Lovelyz
인형,206611,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
자각몽,187000,Lovelyz,Unforgettable,,,KR,2020-09-01,,Lovelyz
작별하나,194000,Lovelyz,작별하나,,,KR,2015-09-14,,Lovelyz
작별하나,194000,Lovelyz,Lovelyz8,,,KR,2015-10-01,,Lovelyz
작별하나,194727,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
"절대, 비밀",237000,Lovelyz,Unforgettable,,,KR,2020-09-01,,Lovelyz
졸린 꿈,230000,Lovelyz,Fall in Lovelyz,,,KR,2017-11-14,,Lovelyz
졸린 꿈,230630,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
종소리,223000,Lovelyz,Fall in Lovelyz,,,KR,2017-11-14,,Lovelyz
종소리,223388,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
지금 이대로 (NC 피버뮤직),170000,Lovelyz,tvN 300 x NC 피버뮤직 2018,,,KR,2018-09-29,,Lovelyz
"지금, 우리",196000,Lovelyz,"Now, We",,,XW,2017-05-02,,Lovelyz
"지금, 우리",196373,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
찾아가세요,181000,Lovelyz,SANCTUARY,,,KR,2018-11-26,,Lovelyz
책갈피,208980,Lovelyz,A New Trilogy,,,KR,2016-04-25,,Lovelyz
책갈피,208980,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
첫눈,196000,Lovelyz,R U Ready?,,,KR,2017-02-26,,Lovelyz
첫눈,200501,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
퐁당,209528,Lovelyz,A New Trilogy,,,KR,2016-04-25,,Lovelyz
퐁당,210769,Lovelyz,Muse on Music,,,KR,2018-09-10,,Lovelyz
