recording_id,title,release_date,query_artist_name,retrieved_artist_name
0243ccc9-777b-43ef-8d19-787cb4f67e0c,Every Girl,1999,Stellar,Stellar*
0826af4e-fa64-4d49-97c4-6cb2176373bb,Sorry,1999-03,Stellar,Stellar*
085e7354-edd3-43f6-94a4-61aa7ff29382,Violent (House of Downtown mix),1999-07-19,Stellar,Stellar*
08cee842-d3f4-48ee-b45c-18885c13f959,Breather,1999-07-29,Stellar,Stellar*
10b651d1-3b2a-49f3-9e85-c711c202a79a,Take A Girl,2010-09-27,Stellar,Stellar*
11595dd4-1a3f-4a26-9389-dbc2545a317f,Part of Me,1999-03,Stellar,Stellar*
1ddea225-7c41-4f23-86c3-2b474d61f959,High,2006-08-28,Stellar,Stellar*
1e58e2bd-1256-49e5-9274-9edb4fb997ee,Crazy,2001-10-22,Stellar,Stellar*
210e6a4e-88d1-47d0-a382-287259774d0e,Violet,2004,Stellar,Stellar*
25612708-8b01-49b9-b29c-f69fa8841cd4,Trepanning (Out With the Sun),1999-03,Stellar,Stellar*
2896a28d-0f6f-440b-8863-783968529503,Taken,2010-09-27,Stellar,Stellar*
28e91357-4ed6-4bbb-89ab-17d0ce89b42f,For A While,2010-09-27,Stellar,Stellar*
2aac7887-810e-4766-b231-567749ceea0d,Star,2001-10-22,Stellar,Stellar*
2ba801bf-471c-4db4-868d-042f5bf00ba1,Happy Gun,1996,Stellar,Stellar*
306a5d92-16a8-4a45-9ae8-fb3e89415fd1,Undone,1999-07-19,Stellar,Stellar*
3638f11a-38ca-4e14-b22b-b26c9f386cbd,Part of Me,2004,Stellar,Stellar*
380f8d66-3975-4758-8505-b1c433296c06,If I Could,2002,Stellar,Stellar*
3a7e923c-b921-43e9-aaaf-1486715f2d1d,Take a Girl,2007-02,Stellar,Stellar*
3a954fcf-48b7-4cea-ae91-606c1b0df403,Violent (Deluded mix),1999-07-19,Stellar,Stellar*
3eb55de7-021a-4400-b472-af87da276de9,"[music videos, documentary interview]",1999,Stellar,Stellar*
40764d62-841d-4834-a40f-d110ba988626,If I Could,2001-10-22,Stellar,Stellar*
42bacef7-c429-4786-a34e-00876a038b61,Sparkle,2010-09-27,Stellar,Stellar*
43d0b2a6-6004-4242-9e31-84629d0a5e07,Miracles,2006-08-28,Stellar,Stellar*
49afb0c4-d329-4ed6-b176-251c581ed7a8,Undone (Tapper's Delite Mix),1999,Stellar,Stellar*
4e5fbe57-4f25-4f5f-b646-88533cdb7f59,For a While,2006-08,Stellar,Stellar*
4f82d96e-6d42-461c-96c9-95a3d4e4358f,Everybody,2006-08-28,Stellar,Stellar*
4fa8bbd2-e12d-4945-ad53-1e8e36388747,Beautiful,2010-09-27,Stellar,Stellar*
4fbe7513-016b-434e-923c-e06490a528a2,Part of Me,2000,Stellar,Stellar*
51344430-41ca-4944-8d97-0ee8a605808a,Taken,2002-01-21,Stellar,Stellar*
5a5946be-6952-41e3-8217-883f45329080,Violet,2010-09-27,Stellar,Stellar*
5b890ca2-223f-4af3-9c1b-e8355cb63cc6,Nerve And Consequences,2010-09-27,Stellar,Stellar*
60229a27-e437-4f1d-ab53-1de8e51828f2,Slowburn,2010-09-27,Stellar,Stellar*
6307508c-d757-4957-a053-da4544cffdda,Pretty Violent (International Observer’s Dub Riotous Sound System Clash),2015-10-02,Stellar,Stellar*
6491f724-69ce-4f50-b4cc-732cd78ccc02,Reprise,1996,Stellar,Stellar*
67097715-41fe-4558-9363-8eb4102c6058,Undone (Tapper's Delite mix),1999-07-19,Stellar,Stellar*
68fe4376-e57c-41e9-85f6-5317a9697ab4,Part of Me,2003,Stellar,Stellar*
6938bfa8-fd98-497c-a443-d55dca9cccc8,Tear It Down,,Stellar,Stellar*
6b53606c-69f6-4c63-9927-a55eeca3a932,Taken (acoustic version),2002-01-21,Stellar,Stellar*
6d97f88f-56ac-4d7f-91b1-def37821ce65,Ride,1996,Stellar,Stellar*
701c9a19-0ccb-4ff2-9025-8afc9a195d48,Slack Dub (International Observer instrumental dub),2015-10-02,Stellar,Stellar*
737f56af-f81d-41a2-96e2-155d28bf28c5,7 Miles High,2006-08-28,Stellar,Stellar*
754bf45d-6a75-4f85-8381-48f2d098bd57,What You Do,2000-11-30,Stellar,Stellar*
7563ec13-5f1c-45f4-a2e0-aefe3b538367,Star,2010-09-27,Stellar,Stellar*
761aa7f0-ca98-4cfa-a09f-589c358d5729,Sorry,2001-10-22,Stellar,Stellar*
7752a357-0b84-452c-bdba-29ffeee7a121,Pretty Violent Dub Riotous Sound,1999,Stellar,Stellar*
77e218ea-d6be-49ee-94a0-f7bd5a4b8639,All It Takes,2001-09-14,Stellar,Stellar*
7a5bcd88-2b0f-4e33-aa08-4c03830e28de,All It Takes (Charlie Clouser mix),2002-01-21,Stellar,Stellar*
80f4e8c4-c554-436d-9db5-0d6eb71b91ba,Violent,1999-07-19,Stellar,Stellar*
83362199-3297-41ec-9e28-4e3fd0744a39,What You Do,1999,Stellar,Stellar*
83a91647-404b-45cf-8f43-d5a73fa82332,Luna Veda,2013,Stellar,Stellar*
83e8a37a-89e2-473c-a029-3bf0303ccae4,Violent,2010,Stellar,Stellar*
8486426c-8179-4ae0-9ecb-1cb9421f87b5,Slack Bastard,1999-02-01,Stellar,Stellar*
86a5ac73-ee10-4c31-8250-3cf3cdb82c90,Slowburn,1999-07-29,Stellar,Stellar*
87c9c808-4d64-43dc-b856-1ec8e6b75e40,Undone,2010-09-27,Stellar,Stellar*
8c34b734-7a5e-45d1-8246-2f4ecc505a5c,Part of Me,2010,Stellar,Stellar*
8d895acd-47fb-4283-bc94-764070b66c57,Nerve & Consequences,1999-07-29,Stellar,Stellar*
95670f8e-e15f-4ca7-aa9a-16bc7619dbb6,Taken,2001-10-22,Stellar,Stellar*
95b78638-b3c1-4d07-9f9e-b8a3a586e4fe,Star,,Stellar,Stellar*
95ef5a52-5502-4ce2-b2f6-6c6cb8fd6634,Smooth Bastard,1999,Stellar,Stellar*
9936964d-bf5b-45cb-965a-e3c22c88cdd7,All It Takes,2010-09-27,Stellar,Stellar*
9ac74792-2f2a-435c-857e-79da36d117d5,Taken,2002,Stellar,Stellar*
9d4b58d6-e524-4320-a157-d510ddfd01b7,Smooth Girl,1999,Stellar,Stellar*
a0aee2c6-97d7-488e-955a-4e45cdbc1ddb,System Clash,1999,Stellar,Stellar*
a727200f-c998-4e49-a21c-c765cdb7c22e,One More Day,2001-10-22,Stellar,Stellar*
a8101340-d7f6-41f2-83fc-821ba229cf32,If You Lied,1999-07-29,Stellar,Stellar*
ab4ad3ad-e57d-4be5-a353-c9236ffae9b1,Imperfect,2001-10-22,Stellar,Stellar*
b371ee12-b8c0-40bc-8b48-2ea94370301f,What You Do (Bastard),1999-07-29,Stellar,Stellar*
b4177867-bc22-49bc-b154-a44d9cfa9660,What You Do,2010-09-27,Stellar,Stellar*
b71e2bc0-32fc-4849-a5eb-a4eb03cc1881,Part of Me,2004,Stellar,Stellar*
bb0a3dc6-0bfa-4f7c-ad90-b19eea1743b1,For a While,2006-08-28,Stellar,Stellar*
bd7e9682-e9ea-49b1-82d5-8a8b161e0658,Part of Me,1999-07-29,Stellar,Stellar*
c0147b32-35fb-4200-900f-bbe1a294df2d,Magic Line,2001-10-22,Stellar,Stellar*
c6cd2979-101f-492b-b221-a83e09926edf,What You Do (Bastard),1999-02-01,Stellar,Stellar*
c8793d80-bf26-429b-a0c8-4024b423cb95,Part Of Me,2010-09-27,Stellar,Stellar*
c8c675ec-9c37-4f58-b99b-e9ccff27938c,So Alive,2010-09,Stellar,Stellar*
c9ad493e-1036-425b-9494-30eea886081a,If I Could,2010-09-27,Stellar,Stellar*
cb2c0670-e96f-4708-9aa6-86143a88d074,Every Girl,1999-07-29,Stellar,Stellar*
cbd9f3d1-d1c3-4452-aa80-92634836a6ae,If I Could,2003,Stellar,Stellar*
cd4166bd-169e-4846-8b58-2e9c4fe68bf2,Violent (Deluded Mix),1999,Stellar,Stellar*
cdfb432a-3cbb-48f3-8a77-81c686fd3484,Violent,2003,Stellar,Stellar*
cf2ade09-7ce0-4880-8489-8c69be2ac4fa,All It Takes,2001-10-22,Stellar,Stellar*
d446e207-377e-4c42-b572-e2e9a2d41e85,Lightspeed,2001-10-22,Stellar,Stellar*
d4ca5394-cea4-4fad-9be9-d96f37948360,Tenderhook,1999-07-29,Stellar,Stellar*
d799aa54-7e13-42b7-8f5b-74ad086887ff,Violent,1999-07-29,Stellar,Stellar*
da1d5483-1b28-4fe4-a15a-0f23438f0b09,So Alive,2010-09-27,Stellar,Stellar*
dd57f1a2-8123-4dde-8b00-62505a27cefd,Violent (Filthy Lucre mix),1999-07-19,Stellar,Stellar*
df5c92c5-3be8-4312-8c6d-21bf1f81486b,Undone,1999-07-29,Stellar,Stellar*
e09fcd02-e902-42b2-afbb-aa26a0ddfe7f,Every Girl,2010-09-27,Stellar,Stellar*
e47aafd1-2c75-4fe0-9a6c-205fe0160556,Sparkle,2006-08-28,Stellar,Stellar*
e7212622-c160-432a-97c9-9a1e5c5d5bef,Violent (live),2001-09-14,Stellar,Stellar*
e76d89ee-ad1f-4175-b626-bec0de364f05,California,1999-07-19,Stellar,Stellar*
e9f9ac4e-b3e0-43f4-87e4-6d43e603d0b1,What You Do,1999,Stellar,Stellar*
ed825fc1-8470-498d-9212-b5d141677862,Take a Girl,2006-08-28,Stellar,Stellar*
edcd455d-d7df-43ee-bd14-93ead6e7f590,Life,2006-08-28,Stellar,Stellar*
f0b3f26f-26c9-4fbc-a77c-3778efe89bbb,One More Day,2010-09-27,Stellar,Stellar*
f3cdee8a-8e08-4ad5-a7c6-c82704cc9dec,Slack Bastard (International Observer dub),2014-08-11,Stellar,Stellar*
f69786dc-d987-476f-9e80-fe5496f91985,Are You Waiting,2001-10-22,Stellar,Stellar*
