title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Babo (Duet with Jung Yong Hwa (CNBLUE)),233000.0,"JUNIEL, 정용화",Juni,,,JP,2013-03-06,,JUNIEL
Bug Off!,188000.0,JUNIEL,연애하나 봐,,,KR,2014-09-29,,JUNIEL
Dream & Hope,154000.0,JUNIEL,Dream & Hope,,,JP,2011-07-12,,JUNIEL
Dream & Hope (Insutrmental),154000.0,JUNIEL,Dream & Hope,,,JP,2011-07-12,,JUNIEL
Everlasting Sunset,286000.0,JUNIEL,Ready go!,,,JP,2011-04-29,,JUNIEL
Everlasting Sunset,287000.0,JUNIEL,My First June,,,KR,2012-06-07,,JUNIEL
Everything Is Alright,231000.0,JUNIEL,Juni,,,JP,2013-03-06,,JUNIEL
falling in love,211000.0,JUNIEL,Dream & Hope,,,JP,2011-07-12,,JUNIEL
Forever,242000.0,JUNIEL,Forever,,,JP,2011-11-02,,JUNIEL
Forever (Instrumental),240000.0,JUNIEL,Forever,,,JP,2011-11-02,,JUNIEL
Happy day,186000.0,JUNIEL,Dream & Hope,,,JP,2011-07-12,,JUNIEL
Hello,225000.0,JUNIEL,Juni,,,JP,2013-03-06,,JUNIEL
illa illa (일라 일라),216000.0,JUNIEL,My First June,,,KR,2012-06-07,,JUNIEL
Last Carnival,,JUNIEL,Ordinary Things,,,KR,2017-11-01,,JUNIEL
Lucid Dream,175000.0,JUNIEL,Juni,,,JP,2013-03-06,,JUNIEL
Mask (가면),224000.0,JUNIEL,My First June,,,KR,2012-06-07,,JUNIEL
Merry-Go-Round,,JUNIEL,Ordinary Things,,,KR,2017-11-01,,JUNIEL
My Lips,185493.0,JUNIEL,Fall in L,,,KR,2013-04,,JUNIEL
My Sweet Revenge,287000.0,JUNIEL,Juni,,,JP,2013-03-06,,JUNIEL
Oh! Happy Day,183000.0,JUNIEL,1&1,,,KR,2012-11-20,,JUNIEL
Please,233000.0,JUNIEL,연애하나 봐,,,KR,2014-09-29,,JUNIEL
Ready go!,200000.0,JUNIEL,Ready go!,,,JP,2011-04-29,,JUNIEL
Ready Go!,200000.0,JUNIEL,My First June,,,KR,2012-06-07,,JUNIEL
Smile Again,247000.0,JUNIEL,당신의 하우스헬퍼 OST,,,KR,2018-08-22,,JUNIEL
Song for you,,JUNIEL,Ordinary Things,,,KR,2017-11-01,,JUNIEL
Sorry,221000.0,JUNIEL,Sorry,,,XW,2015-08-21,,JUNIEL
Sorry (inst.),221000.0,JUNIEL,Sorry,,,XW,2015-08-21,,JUNIEL
Summer Vacation,256000.0,JUNIEL,Juni,,,JP,2013-03-06,,JUNIEL
Travel,264000.0,JUNIEL,Forever,,,JP,2011-11-02,,JUNIEL
We're Together,233000.0,JUNIEL,Ready go!,,,JP,2011-04-29,,JUNIEL
with you,248000.0,JUNIEL,さくら 〜とどかぬ想い〜,,,JP,2012-02-15,,JUNIEL
さくら,309000.0,JUNIEL,Dream & Hope,,,JP,2011-07-12,,JUNIEL
さくら 〜とどかぬ想い〜 (Instrumental),316000.0,JUNIEL,さくら 〜とどかぬ想い〜,,,JP,2012-02-15,,JUNIEL
さくら～とどかぬ想い～,315000.0,JUNIEL,さくら 〜とどかぬ想い〜,,,JP,2012-02-15,,JUNIEL
ピノキオ,253000.0,JUNIEL,さくら 〜とどかぬ想い〜,,,JP,2012-02-15,,JUNIEL
仮面,223000.0,JUNIEL,Dream & Hope,,,JP,2011-07-12,,JUNIEL
少年,194000.0,JUNIEL,Ready go!,,,JP,2011-04-29,,JUNIEL
星の王子様,296000.0,JUNIEL,Forever,,,JP,2011-11-02,,JUNIEL
月,240000.0,JUNIEL,Juni,,,JP,2013-03-06,,JUNIEL
