title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Lovely Day,200293,박신혜,美男이시네요,,,KR,2009-10-14,,박신혜
Lovely Day (Acoustic ver.),123746,박신혜,美男이시네요 O.S.T. Part 2,,,KR,2009-11,,박신혜
My Dear,197000,"박신혜, 용준형",My Dear,,,KR,2014-06-11,,박신혜
My Dear (Inst.),197000,박신혜,My Dear,,,KR,2014-06-11,,박신혜
Story,278000,박신혜,상속자들 OST Part 5,,,KR,2013-11-07,,박신혜
꿈을 꾸다,200000,박신혜,피노키오 OST,,,KR,2015-01-15,,박신혜
말도 없이,246000,박신혜,말도 없이,,,KR,2009-10-14,,박신혜
말도 없이,247653,박신혜,美男이시네요,,,KR,2009-10-14,,박신혜
사랑은 눈처럼,199000,박신혜,피노키오 OST Part 4,,,KR,2014-12-11,,박신혜
사랑은 눈처럼 (Inst.),199000,박신혜,피노키오 OST Part 4,,,KR,2014-12-11,,박신혜
사랑하게 되는 날,226000,박신혜,사랑하게 되는 날,,,,2011-06-29,,박신혜
사랑하게 되는 날,202000,박신혜,Heartstrings - Part 1,,,KR,2011-06-29,,박신혜
새까맣게,199000,박신혜,2008 연가,,,KR,2008,,박신혜
새까맣게 (Acoustic Ver.),200000,박신혜,이웃집 꽃미남 OST Part 4,,,KR,2013-02-04,,박신혜
새까맣게 (Inst.),199000,박신혜,이웃집 꽃미남 OST Part 4,,,KR,2013-02-04,,박신혜
팔베개,190000,박신혜,팔베개,,,KR,2014-04-01,,박신혜
팔베개 (Inst.),190000,박신혜,팔베개,,,KR,2014-04-01,,박신혜
