title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Gangnam Style / 2 Legit 2 Quit Mashup,237000.0,"PSY, MC Hammer",Gangnam Style / 2 Legit 2 Quit Mashup,,,US,2012-11-19,,PSY
Gentleman,195000.0,PSY,"Disco estrella, Vol.16: Los auténticos éxitos del verano 2013",,,ES,2013,,PSY
Gentleman,198413.0,PSY,Now! 22,,,CA,2013,,PSY
Gentleman,194466.0,PSY,Gentleman,,,XE,2013-04-12,,PSY
Gentleman,234000.0,PSY,Gentleman,,,DE,2013-05-17,,PSY
Gentleman,193000.0,PSY,Maximum Hit Music 2013; Vol.2,,,BE,2013-06,,PSY
Gentleman,,PSY,So Fresh: The Hits of Winter 2013,,,AU,2013-06-21,,PSY
Gentleman,192000.0,PSY,Clubland 23,,,GB,2013-06-24,,PSY
Gentleman,194000.0,PSY,Ballermann Hits 2013,,,DE,2013-06-28,,PSY
Gentleman,110466.0,PSY,Grandmix 2013,,,NL,2014-01-06,,PSY
Gentleman,120000.0,PSY,Gentleman,,,CA,2014-09-11,,PSY
Gentleman (Adi Perez remix),249000.0,PSY,Gentleman,,,DE,2012,,PSY
Gentleman (BFMIX remix),343000.0,PSY,Gentleman,,,DE,2012,,PSY
Gentleman (ByTz remix),258885.0,PSY,Gentleman (ByTz remix),,,XW,2013-05-15,,PSY
Gentleman (DJ Igor Pradaa remix),315000.0,PSY,Gentleman,,,DE,2012,,PSY
Gentleman (Martin & Souza ‘Dutch in Rio' remix),356000.0,PSY,Gentleman,,,DE,2012,,PSY
Gentleman (Neon Niteclub remix),194000.0,PSY,Gentleman,,,DE,2012,,PSY
Gentleman (Promo Only clean edit),192862.0,PSY,"Promo Only: Mainstream Radio, June 2013",,,US,2013-06,,PSY
Gentleman (extended version),285000.0,PSY,Gentleman,,,DE,2012,,PSY
Hangover,237000.0,"PSY, Snoop Dogg",Hangover,,,CA,2014-06-09,,PSY
Happier,251374.0,"PSY, Crush",PSY 9th,,,AF,2022-04-29,,PSY
I LUV IT,188000.0,PSY,4x2=8,,,KR,2017-05-10,,PSY
I Love Sex,231293.0,"PSY, 조PD",Psy From the Psycho World!,,,KR,2000-10-24,,PSY
I Remember You,223000.0,"PSY, Zion.T",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
Intro,110106.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
Intro,139000.0,"PSY, Masta Wu, Jed, Ray Jay, 요한",싸2,,,KR,2002-01-16,,PSY
Intro,154000.0,"PSY, Ray Jay",3마이,,,KR,2002-09-18,,PSY
It's Art (Live),271000.0,PSY,2014 YG FAMILY CONCERT IN SEOUL,,,AF,2014-11-28,,PSY
JUMP,184000.0,"PSY, 이하늘",싸집,,,KR,2006-07-24,,PSY
KCB's Wild Summer Gangnam Style (intro),57000.0,PSY,WILD Summer 2013,,,AU,2012-11-09,,PSY
KOREA,196000.0,PSY,KOREA,,,KR,2012-06-28,,PSY
LOVE,219000.0,"PSY, TAEYANG",4x2=8,,,KR,2017-05-10,,PSY
Lady,223386.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
Life,269453.0,"PSY, Ray Jay, 요타, 디지탈 마스타, Y.Kwan, Small",Psy From the Psycho World!,,,KR,2000-10-24,,PSY
Life,198000.0,"PSY, 조PD, 이하늘, JP, Masta Wu",Remake & Mix 18번,,,KR,2005-07-23,,PSY
Modern Times,207306.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
NEVER SAY GOODBYE,202000.0,"PSY, 윤도현","PSY 6 Rules, Part 1",,,KR,2012-07-15,,PSY
New Face,190000.0,PSY,4x2=8,,,KR,2017-05-10,,PSY
Night,198000.0,"PSY, 박미경",3마이,,,KR,2002-09-18,,PSY
No.1,202426.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
Outro,135000.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
Outro (back to the PSYcho world!),135000.0,PSY,3마이,,,KR,2002-09-18,,PSY
RIGHT NOW,204000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
ROCKnROLLbaby,256000.0,"PSY, will.i.am",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
Right Now (Live),214000.0,PSY,2014 YG FAMILY CONCERT IN SEOUL,,,AF,2014-11-28,,PSY
Rock will never die,183000.0,PSY,4x2=8,,,KR,2017-05-10,,PSY
SING (PSYmix),237000.0,"PSY, Ed Sheeran",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
Skit-첩보,54000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
Skit-첩보2,53000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
THANK YOU,222000.0,"PSY, 서인영",PSYfive,,,GB,2010-10-20,,PSY
That That,175000.0,"PSY, SUGA",PSY 9th,,,AF,2022-04-29,,PSY
Upskail Phenomenon,208720.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
WE ARE THE ONE,200000.0,PSY,싸집,,,KR,2006-07-24,,PSY
We Are Young,241000.0,PSY,4x2=8,,,KR,2017-05-10,,PSY
"Yes, I Am",201000.0,PSY,싸2,,,KR,2002-01-16,,PSY
forEVER,209000.0,"PSY, Tablo",PSY 9th,,,AF,2022-04-29,,PSY
감동이야,220187.0,"PSY, 성시경",PSY 9th,,,AF,2022-04-29,,PSY
계집녀,210306.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
골목길,203000.0,"PSY, 조PD",Remake & Mix 18번,,,KR,2005-07-23,,PSY
그래서 그랬어,261000.0,"PSY, 정엽",PSYfive,,,GB,2010-10-20,,PSY
기댈곳,274000.0,PSY,4x2=8,,,KR,2017-05-10,,PSY
끝,231613.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
나쁜년,187000.0,PSY,싸2,,,KR,2002-01-16,,PSY
나에게 맡겨봐,200440.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
나의 WANNA BE,228000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
나의 월요일,171014.0,PSY,PSY 9th,,,AF,2022-04-29,,PSY
나팔바지,223000.0,PSY,PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
낙원,220000.0,"PSY, 이재훈",3마이,,,KR,2002-09-18,,PSY
난장 Blues,204000.0,PSY,3마이,,,KR,2002-09-18,,PSY
내 눈에는,232000.0,"PSY, 이재훈",PSYfive,,,GB,2010-10-20,,PSY
내일의 나에게,246495.0,PSY,PSY 9th,,,AF,2022-04-29,,PSY
노크,334000.0,"PSY, IVY",싸집,,,KR,2006-07-24,,PSY
놀아보자,210626.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
댄스쟈키,202000.0,PSY,PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
도시인,277000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
동거동락,210640.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
딜레마,207000.0,PSY,싸2,,,KR,2002-01-16,,PSY
뜨거운 안녕,211000.0,"PSY, 성시경","PSY 6 Rules, Part 1",,,KR,2012-07-15,,PSY
로얄패밀리,203000.0,"PSY, 김준혁, PIUS",3마이,,,KR,2002-09-18,,PSY
마지막 장면,251000.0,"PSY, 이성경",4x2=8,,,KR,2017-05-10,,PSY
미치도록,203000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
바쳐,204000.0,"PSY, 요한",3마이,,,KR,2002-09-18,,PSY
반말합시다,212000.0,PSY,3마이,,,KR,2002-09-18,,PSY
밤이 깊었네,186000.0,"PSY, Heize",PSY 9th,,,AF,2022-04-29,,PSY
벌써 이렇게,201000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
불륜,208626.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
불장난,175000.0,"PSY, Ray Jay",3마이,,,KR,2002-09-18,,PSY
비오니까,286000.0,PSY,싸집,,,KR,2006-07-24,,PSY
빤빠라,197000.0,PSY,3마이,,,KR,2002-09-18,,PSY
사노라면,240000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
사랑했어요,211000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
사우나속으로,192000.0,"PSY, Masta Wu",싸2,,,KR,2002-01-16,,PSY
새,193280.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
새2,198000.0,"PSY, 김준혁",싸2,,,KR,2002-01-16,,PSY
생,210000.0,PSY,싸2,,,KR,2002-01-16,,PSY
서른즈음에,300000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
서울의 밤거리,229000.0,"PSY, YDG",PSYfive,,,GB,2010-10-20,,PSY
설레인다,203000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
성공의 어머니,221506.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
성냥팔이소녀,199720.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
솔직히 까고말해,213000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
쇼킹! 양가집 규수,188146.0,PSY,Psy From the Psycho World!,,,KR,2000-10-24,,PSY
신고식,210000.0,PSY,싸2,,,KR,2002-01-16,,PSY
싸군,247000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
싸이코 파티,207000.0,PSY,싸집,,,KR,2006-07-24,,PSY
아름다운 이별2,245000.0,"PSY, 이재훈",싸집,,,KR,2006-07-24,,PSY
아버지,209000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
아저씨SWAG,189000.0,"PSY, 개코",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
안녕히,204000.0,"PSY, 이선희",3마이,,,KR,2002-09-18,,PSY
안돼요,253000.0,"PSY, 김완선",3마이,,,KR,2002-09-18,,PSY
애주가,208000.0,"PSY, 리쌍",싸집,,,KR,2006-07-24,,PSY
양아치,181000.0,PSY,싸집,,,KR,2006-07-24,,PSY
어땠을까,246000.0,"PSY, 박정현","PSY 6 Rules, Part 1",,,KR,2012-07-15,,PSY
어른,226000.0,"PSY, 조덕배",싸집,,,KR,2006-07-24,,PSY
언젠가는,249000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
얼씨구,184000.0,PSY,싸2,,,KR,2002-01-16,,PSY
연예인,205000.0,PSY,싸집,,,KR,2006-07-24,,PSY
예술이야,280000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
오늘밤새,225000.0,PSY,PSYfive,,,GB,2010-10-20,,PSY
오빤 딱 내 스타일,219408.0,"PSY, HyunA",Gangnam Style -HyunA ver.-,,,,2012-08-14,,PSY
오토리버스,228000.0,"PSY, Tablo",4x2=8,,,KR,2017-05-10,,PSY
원해,166000.0,PSY,싸2,,,KR,2002-01-16,,PSY
이제는,208000.0,"PSY, HWASA",PSY 9th,,,AF,2022-04-29,,PSY
인생극장 A형 (18번),247000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
인생극장 B형,187000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
인스턴트,212000.0,"PSY, 김태우",싸집,,,KR,2006-07-24,,PSY
좋은날이 올거야,212000.0,"PSY, 전인권",PSY 7TH ALBUM,,,XW,2015-12-01,,PSY
죽은 시인의 사회,274000.0,"PSY, Dynamic Duo, Drunken Tiger, 윤미래",싸집,,,KR,2006-07-24,,PSY
챔피언,186000.0,PSY,3마이,,,KR,2002-09-18,,PSY
챔피언,267000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
처녀논쟁,211000.0,"PSY, Ray Jay",싸2,,,KR,2002-01-16,,PSY
청개구리,211000.0,"PSY, G‐Dragon","PSY 6 Rules, Part 1",,,KR,2012-07-15,,PSY
친구놈들아,305000.0,PSY,싸집,,,KR,2006-07-24,,PSY
퀸,182000.0,"PSY, 박재은",3마이,,,KR,2002-09-18,,PSY
팩트폭행,178000.0,"PSY, G‐Dragon",4x2=8,,,KR,2017-05-10,,PSY
해지면…,189000.0,PSY,싸2,,,KR,2002-01-16,,PSY
환희,204000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
흐린 기억속의 그대,253000.0,PSY,Remake & Mix 18번,,,KR,2005-07-23,,PSY
