title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
너라고 (It's U),183000.0,Golden Child,Miracle,,,US,2018-01-29,,Golden Child
I Know,194000.0,Golden Child,DDARA,,,KR,2021-10-05,,Golden Child
IF YOU,205000.0,Golden Child,Goldenness,,,KR,2018-07-04,,Golden Child
모든 날,217000.0,Golden Child,Miracle,,,US,2018-01-29,,Golden Child
Milky Way,216493.0,Golden Child,Yes.,,,US,2021-01-25,,Golden Child
들어봐 줄래,187000.0,Golden Child,WISH,,,KR,2018-10-24,,Golden Child
I'm Falling,192000.0,Golden Child,Miracle,,,US,2018-01-29,,Golden Child
Pass Me By,240000.0,Golden Child,Take a Leap,,,,2020-06-23,,Golden Child
AURA,72733.0,Golden Child,AURA,,,AF,2022-08-08,,Golden Child
Feel me,211000.0,Golden Child,Feel me,,,,2023-11-02,,Golden Child
Singing In The Rain,182000.0,Golden Child,DDARA,,,KR,2021-10-05,,Golden Child
내 눈을 의심해,204000.0,Golden Child,Gol-Cha!,,,KR,2017-08-28,,Golden Child
Fanfare,183000.0,Golden Child,DDARA,,,KR,2021-10-05,,Golden Child
네가 너무 좋아,185000.0,Golden Child,Gol-Cha!,,,KR,2017-08-28,,Golden Child
SEA,205000.0,Golden Child,Gol-Cha!,,,KR,2017-08-28,,Golden Child
She's My Girl,198467.0,Golden Child,Re-boot,,,KR,2019-11-18,,Golden Child
LET ME,188000.0,Golden Child,Goldenness,,,KR,2018-07-04,,Golden Child
H.E.R,219000.0,Golden Child,Take a Leap,,,,2020-06-23,,Golden Child
WANNABE,206573.0,Golden Child,Re-boot,,,KR,2019-11-18,,Golden Child
Crush,210000.0,Golden Child,Miracle,,,US,2018-01-29,,Golden Child
나침반,186000.0,Golden Child,Re-boot,,,KR,2019-11-18,,Golden Child
"WANNABE [Sampling Version (Paganini: Caprices No. 24 in A Minor, Op. 1)]",248840.0,Golden Child,"Road to Kingdom (My Song), Pt. 2",,,US,2020-05-22,,Golden Child
너의 뒤에서,,Golden Child,Pump It Up,,,KR,2020-10-07,,Golden Child
WISH,74000.0,Golden Child,WISH,,,KR,2018-10-24,,Golden Child
No Matter What (Jang Jun & TAG),203533.0,"Golden Child, 주찬",Re-boot,,,KR,2019-11-18,,Golden Child
문제아,227787.0,Golden Child,Re-boot,,,KR,2019-11-18,,Golden Child
Take Off,85000.0,Golden Child,Take a Leap,,,,2020-06-23,,Golden Child
Without You,224000.0,Golden Child,Without You,,,KR,2020-01-29,,Golden Child
GAME,200000.0,Golden Child,DDARA,,,KR,2021-10-05,,Golden Child
LADY,193000.0,Golden Child,Miracle,,,US,2018-01-29,,Golden Child
Cool Cool,198920.0,Golden Child,Yes.,,,US,2021-01-25,,Golden Child
Round N Round,219240.0,Golden Child,Yes.,,,US,2021-01-25,,Golden Child
둘만의 천국 (Dae Yeol & Seung Min & Dong Hyun),216053.0,Golden Child,Re-boot,,,KR,2019-11-18,,Golden Child
Spell,204000.0,Golden Child,DDARA,,,KR,2021-10-05,,Golden Child
그 자식,,Golden Child,Pump It Up,,,KR,2020-10-07,,Golden Child
Yes.,87987.0,Golden Child,Yes.,,,US,2021-01-25,,Golden Child
도망가지마,226000.0,Golden Child,Re-boot,,,KR,2019-11-18,,Golden Child
넌 모를 거야,192000.0,Golden Child,WISH,,,KR,2018-10-24,,Golden Child
奇跡 (기적),50000.0,Golden Child,Miracle,,,US,2018-01-29,,Golden Child
Bottom Of The Ocean,198000.0,Golden Child,DDARA,,,KR,2021-10-05,,Golden Child
