title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
양화대교,,Zion.T,양화대교,,,KR,2014-09-22,,Zion.T
Emergency,209000.0,"Vince, Zion.T",Emergency,,,XW,2020-02-04,,Zion.T
Hey Baby,234867.0,"Crush, Zion.T",Crush on You,,,KR,2014-06-05,,Zion.T
일주일 (247),217000.0,"정기고, Zion.T, Crush, DEAN",247,,,KR,2015-10-27,,Zion.T
생각나,270000.0,"서인영, Zion.T",생각나,,,KR,2014-10-17,,Zion.T
말라깽이,183000.0,"Zion.T, 강민호",ZZZ,,,US,2018-10-15,,Zion.T
미안해,186000.0,"Zion.T, Beenzino",OO,,,KR,2017-02-01,,Zion.T
뻔한 멜로디,211000.0,"Zion.T, Crush",Red Light,,,KR,2013-04-09,,Zion.T
Confirmed,65000.0,"E SENS, Zion.T",Confirmed,,,XW,2020,,Zion.T
영화관,213000.0,Zion.T,OO,,,KR,2017-02-01,,Zion.T
내자리,185000.0,"기리보이, Zion.T",9컷,,,KR,2021-05-10,,Zion.T
Jealousy (KIA Carnival Commercial Song),175000.0,Zion.T,Jealousy (KIA Carnival Commercial Song),,,XW,2020-08-18,,Zion.T
아이돌,119000.0,Zion.T,ZZZ,,,US,2018-10-15,,Zion.T
Neon' / Director's Cut,309000.0,Zion.T,Red Light,,,KR,2013-04-09,,Zion.T
MO'Better,230733.0,"Noise Mob, Zion.T",M.O.B.,,,KR,2012-04-26,,Zion.T
UNLOVE feat. HONNE,,"Zion.T, HONNE",Zip,,,KR,2023-12-06,,Zion.T
미스 김,153000.0,Zion.T,Mirrorball,,,US,2013-12-19,,Zion.T
데자-부 (Déjà-Boo),,"JONGHYUN, Zion.T",BASE,,,KR,2015-01-31,,Zion.T
Walk In The Night,186000.0,"Moon Sujin, Zion.T",Walk In The Night,,,XW,2020-10-21,,Zion.T
꺼내 먹어요,161000.0,Zion.T,Eat,,,KR,2015-05-19,,Zion.T
Fly Girl,222000.0,"Okasian, Kid Ash, Zion.T",탑승수속,,,KR,2012-12-06,,Zion.T
쌔끈해 (Three Dopeboyz),254000.0,"Dynamic Duo, Zion.T",Luckynumbers,,,KR,2013-07-01,,Zion.T
She,215000.0,"Zion.T, Beenzino",Red Light,,,KR,2013-04-09,,Zion.T
