recording_id,title,release_date,query_artist_name,retrieved_artist_name
07657f99-d309-4fdb-bccf-fdcff896ca96,Água do moinho,1992-06-21,Lisa Ono,Lisa Ono
08b4743a-dd63-40a3-a0fe-134e2205881b,Até quem sabe,1995-04-21,Lisa Ono,Lisa Ono
0b3c733a-ac8d-4fc5-a16e-ac9d78460460,Brisa do mar,1998-06-24,Lisa Ono,Lisa Ono
11451d06-1124-4c36-8dee-31cb37e7993e,Capullito de aleli,2005-09-19,Lisa Ono,Lisa Ono
16d046c0-604d-4a1a-99e6-7b2844fae086,Aloha Oe,2004-08-17,Lisa Ono,Lisa Ono
1a2b0fb4-a273-426c-a2e4-b31be8a3c88a,(Sittin’ on) The Dock of the Bay,2008,Lisa Ono,Lisa Ono
1b9a11f0-6bac-4263-a6ce-e10798303601,Acalanto de amor (instrumental),1991-11-21,Lisa Ono,Lisa Ono
1daa154e-ca1d-4020-a99a-e04e26bfccb5,Brasileiro,1992-06-21,Lisa Ono,Lisa Ono
1fd42b14-522e-4db6-88d4-3bfeee891f59,Catupiry,2008-05-21,Lisa Ono,Lisa Ono
20ff9dc1-d08a-4db7-9b33-eea3c299eab2,All of Me,2009,Lisa Ono,Lisa Ono
21edb457-b22f-4cde-8361-172909910874,Acalanto de amor,1993-01-21,Lisa Ono,Lisa Ono
220d0503-27c7-4bd2-b618-779a692e1935,Buuvein Duu,,Lisa Ono,Lisa Ono
22eefa83-cf5f-4c83-bf5d-6650bb49bc66,Bengawan Solo,,Lisa Ono,Lisa Ono
2306604f-98da-4bd3-8ed6-ed4f66c53366,Angel’s Eyes,2002-03-06,Lisa Ono,Lisa Ono
294aef0e-6d47-4683-a62b-7bb7b6544371,Cachita,2005-09-19,Lisa Ono,Lisa Ono
2e1635da-568e-47ff-b5b7-69799278b352,Baiãozinho,2008-05-21,Lisa Ono,Lisa Ono
2e35c9f3-f4c2-4b6c-8277-ffdb39124308,Brisa do mar,1995-04-21,Lisa Ono,Lisa Ono
