title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
I Wanna Dance (사네),207000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-23,,SUPER JUNIOR-D&E
IF YOU,211720.0,SUPER JUNIOR-D&E,IF YOU,,,JP,2018-01-31,,SUPER JUNIOR-D&E
If You (Korean ver.),213000.0,SUPER JUNIOR-D&E,DANGER,,,XW,2019-04-14,,SUPER JUNIOR-D&E
Illusion (Obsessed),199000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
Jungle,210000.0,SUPER JUNIOR-D&E,DANGER,,,XW,2019-04-14,,SUPER JUNIOR-D&E
Kiss Kiss Dynamite,,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
LOSE IT,178573.0,SUPER JUNIOR-D&E,LOSE IT,,,JP,2018-03-28,,SUPER JUNIOR-D&E
LOSE IT (SUPER JUNIOR-D&E~SpecialComment!!~),40544.0,SUPER JUNIOR-D&E,LOSE IT,,,JP,2018-03-28,,SUPER JUNIOR-D&E
La La La,203066.0,SUPER JUNIOR-D&E,COUNTDOWN,,,,2021-11-02,,SUPER JUNIOR-D&E
Let It Go,,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
Let's Get It On,183000.0,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
Let's Get It On (Inst),183000.0,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
Let's Get It On -Music Video Making Clip-,,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
Let's Get It On -Music Video-,,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
"Lights, Camera, Action!",197000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-06,,SUPER JUNIOR-D&E
Like That,163529.0,SUPER JUNIOR-D&E,Like That,,,,2024-04-10,,SUPER JUNIOR-D&E
Livin' In,215000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
Love That I Need,,"SUPER JUNIOR-D&E, HENRY",RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
Love That I Need,206000.0,"SUPER JUNIOR-D&E, HENRY",The Beat Goes On,,,KR,2015-03-23,,SUPER JUNIOR-D&E
MOTORCYCLE,,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
Missing Pieces,228133.0,SUPER JUNIOR-D&E,606,,,XW,2024-03-26,,SUPER JUNIOR-D&E
Mother,236000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-06,,SUPER JUNIOR-D&E
Motorcycle,205000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-23,,SUPER JUNIOR-D&E
Motorcycle (Korean Ver.),100000.0,SUPER JUNIOR-D&E,Super Show 6 – Super Junior World Tour Concert Album,,,XW,2015-11-06,,SUPER JUNIOR-D&E
Mr. Nice Guy,199000.0,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
Mr. Nice Guy (Inst),199000.0,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
Muse,205333.0,SUPER JUNIOR-D&E,COUNTDOWN,,,,2021-11-02,,SUPER JUNIOR-D&E
Need U,211266.0,SUPER JUNIOR-D&E,Need U,,,,2021-12-09,,SUPER JUNIOR-D&E
New Balance,152360.0,SUPER JUNIOR-D&E,606,,,XW,2024-03-26,,SUPER JUNIOR-D&E
No Love,199600.0,SUPER JUNIOR-D&E,BAD LIAR,,,,2020-09-28,,SUPER JUNIOR-D&E
Off Line,203933.0,SUPER JUNIOR-D&E,BAD BLOOD,,,KR,2020-09-03,,SUPER JUNIOR-D&E
Oh No! (Pretty Girl),214272.0,SUPER JUNIOR-D&E,Oh No! (Pretty Girl),,,KR,2012,,SUPER JUNIOR-D&E
"Oppa, Oppa",,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
Polygraph,169480.0,SUPER JUNIOR-D&E,STYLE,,,JP,2018-08-08,,SUPER JUNIOR-D&E
Present –JK MAKING CLIP-,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
ROSE,199946.0,SUPER JUNIOR-D&E,606,,,XW,2024-03-26,,SUPER JUNIOR-D&E
RUM DEE DEE,176000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
SKELETON,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
SKELETON -MUSIC VIDEO-,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
SUNRISE,212627.0,SUPER JUNIOR-D&E,STYLE,,,JP,2018-08-08,,SUPER JUNIOR-D&E
SUPER JUNIOR-D&E JAPAN TOUR 2015 -PRESENT- digest,,SUPER JUNIOR-D&E,Let's Get It On,,,JP,2015-09-30,,SUPER JUNIOR-D&E
SUPER JUNIOR-D&E ~Special comment!!~,93000.0,SUPER JUNIOR-D&E,Here We Are,,,JP,2017-11-29,,SUPER JUNIOR-D&E
Saturday Night,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Saturday Night -MUSIC VIDEO-,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Saturday Night –MUSIC VIDEO MAKING CLIP-,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Scary House,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Share My Love,202533.0,SUPER JUNIOR-D&E,COUNTDOWN,,,,2021-11-02,,SUPER JUNIOR-D&E
Sunrise (Korean ver.),212000.0,SUPER JUNIOR-D&E,DANGER,,,XW,2019-04-14,,SUPER JUNIOR-D&E
Sweater & Jeans,218000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-06,,SUPER JUNIOR-D&E
Symphony,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Take It Slow,185267.0,SUPER JUNIOR-D&E,STYLE,,,JP,2018-08-08,,SUPER JUNIOR-D&E
Teenage Queen,,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
Ten years,,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
The Beat Goes On,188000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-06,,SUPER JUNIOR-D&E
Twisted,189640.0,SUPER JUNIOR-D&E,606,,,XW,2024-03-26,,SUPER JUNIOR-D&E
Victory,228000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
W I N E,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Watch Out,195000.0,SUPER JUNIOR-D&E,DANGER,,,XW,2019-04-14,,SUPER JUNIOR-D&E
What Is Your Name?,231426.0,"SUPER JUNIOR-D&E, 신동",BAD LIAR,,,,2020-09-28,,SUPER JUNIOR-D&E
Where Is She?,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
Wings,232493.0,SUPER JUNIOR-D&E,Wings,,,XW,2020-11-25,,SUPER JUNIOR-D&E
Wonderland,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
You don't go,224320.0,SUPER JUNIOR-D&E,You don't go,,,JP,2017-12-27,,SUPER JUNIOR-D&E
ZERO,206920.0,SUPER JUNIOR-D&E,COUNTDOWN,,,,2021-11-02,,SUPER JUNIOR-D&E
ZERO (English version),206933.0,SUPER JUNIOR-D&E,COUNTDOWN,,,,2021-11-02,,SUPER JUNIOR-D&E
'Bout You (instrumental),207000.0,SUPER JUNIOR-D&E,’Bout You,,,US,2018-08-16,,SUPER JUNIOR-D&E
もっとぎゅっと,201133.0,SUPER JUNIOR-D&E,STYLE,,,JP,2018-08-08,,SUPER JUNIOR-D&E
君が泣いたら,,SUPER JUNIOR-D&E,RIDE ME,,,JP,2014-02-26,,SUPER JUNIOR-D&E
超プレッシャー,,SUPER JUNIOR-D&E,Present,,,JP,2015-04-01,,SUPER JUNIOR-D&E
너는 나만큼 (Growing Pains),201000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-06,,SUPER JUNIOR-D&E
땡겨,194000.0,SUPER JUNIOR-D&E,DANGER,,,XW,2019-04-14,,SUPER JUNIOR-D&E
"떴다 오빠 (Oppa, Oppa)",196000.0,SUPER JUNIOR-D&E,"떴다 오빠 (Oppa, Oppa)",,,KR,2011-12-16,,SUPER JUNIOR-D&E
"떴다 오빠 (Oppa, Oppa)",241000.0,SUPER JUNIOR-D&E,Super Show 6 – Super Junior World Tour Concert Album,,,XW,2015-11-06,,SUPER JUNIOR-D&E
머리부터 발끝까지 ('Bout you),207000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
백야 (白夜) (Evanesce Ⅱ),209000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
아직도 난 (Still You),217000.0,SUPER JUNIOR-D&E,아직도 난 (Still You),,,KR,2013-12-18,,SUPER JUNIOR-D&E
아직도 난 (Still You),219000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-23,,SUPER JUNIOR-D&E
여름밤 (I love it),214000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
"오늘이 지나고 나면 (To you, Tomorrow)",244360.0,SUPER JUNIOR-D&E,BAD BLOOD,,,KR,2020-09-03,,SUPER JUNIOR-D&E
우울해 (Gloomy),199000.0,SUPER JUNIOR-D&E,DANGER,,,XW,2019-04-14,,SUPER JUNIOR-D&E
지독하게 (Lost),193000.0,SUPER JUNIOR-D&E,’Bout You,,,KR,2018-08-15,,SUPER JUNIOR-D&E
지지배 (GGB),207720.0,SUPER JUNIOR-D&E,606,,,XW,2024-03-26,,SUPER JUNIOR-D&E
첫사랑 (First Love),125000.0,SUPER JUNIOR-D&E,"떴다 오빠 (Oppa, Oppa)",,,KR,2011-12-16,,SUPER JUNIOR-D&E
촉이 와 (Can You Feel It?),209000.0,SUPER JUNIOR-D&E,The Beat Goes On,,,KR,2015-03-06,,SUPER JUNIOR-D&E
