title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Friday Night,211000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
DJ,231000.0,"엄정화, CL",D.I.S.C.O,,,KR,2008-06-30,,엄정화
긴 오후,259533.0,엄정화,005.1999.06,,,KR,1999-06-17,,엄정화
Remote Control & Manicure,237626.0,엄정화,005.1999.06,,,KR,1999-06-17,,엄정화
Come 2 Me,224000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
Boy,193000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
니품에안긴채로,233000.0,엄정화,花,,,KR,2001-10-31,,엄정화
Dance With Me,242000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
Lalalala,228000.0,엄정화,花,,,KR,2001-10-31,,엄정화
3자대면,222733.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
Everything Is Changed (Intro),273000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
White prayer,273000.0,엄정화,flower,,,XW,2001-10-31,,엄정화
FESTIVAL,232000.0,엄정화,All Details,,,KR,1999,,엄정화
Crime and Punishment,239000.0,엄정화,flower,,,XW,2001-10-31,,엄정화
Delusion (Duet With 이효리),206000.0,엄정화,The Cloud Dream of the Nine - 두 번째 꿈,,,KR,2017-12-13,,엄정화
Hop In,221000.0,"엄정화, HWASA, DPR LIVE",Hop In,,,XW,2020-12-22,,엄정화
All I Wanna Do,201000.0,엄정화,花,,,KR,2001-10-31,,엄정화
NA,263000.0,"Xin Seha, 엄정화",1000,,,,2019-10-27,,엄정화
All I Wanna Do,200000.0,엄정화,flower,,,XW,2001-10-31,,엄정화
Gamer,199000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
Eternity,264000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
Mystery,228133.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
Maria,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
Baby Tell Me,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
Ticket To The Moon,207000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
내 곁에 있었을 때,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
Love Me,264000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
Tell It to My Heart,233000.0,"YMGA, 엄정화",Made In R.O.K,,,KR,2008-10-10,,엄정화
초대,206000.0,"Brown Eyed Girls, 엄정화",RE_vive,,,KR,2019-10-28,,엄정화
말해줘,233000.0,"JINUSEAN, 엄정화",Jinusean,,,KR,1997-03-01,,엄정화
슬픈 착각,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
크로스 (Cross),211000.0,엄정화,All Details,,,KR,1999,,엄정화
살아있는 그날까지,248000.0,엄정화,Invitation,,,KR,1998-07-04,,엄정화
슬픈기대,216000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
이별이죠,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
몰라,219093.0,엄정화,005.1999.06,,,KR,1999-06-17,,엄정화
유리의 성,227866.0,엄정화,005.1999.06,,,KR,1999-06-17,,엄정화
삼자대면 (DJ lvy mix),216000.0,엄정화,All Details,,,KR,1999,,엄정화
쉬운이별,280933.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
살아있는 그날까지,,엄정화,TPA Ballad Compilation Collection,,,KR,2002-01,,엄정화
지쳐버린 네 모습,231000.0,엄정화,Sorrowful Secret,,,,1993,,엄정화
버들숲,228000.0,엄정화,The Cloud Dream of the Nine,,,KR,2016-12-27,,엄정화
이별이죠,,엄정화,TPA Ballad Compilation Collection,,,KR,2002-01,,엄정화
여왕 폐하의 순정,202000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
