title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Dancing King,244000.0,"유재석, EXO",Dancing King,,,KR,2016-09-17,,EXO
Drop That -Less Vocal-,215000.0,EXO,Love Me Right ～romantic universe～,,,JP,2015-11-04,,EXO
Gravity,235000.0,EXO,DON’T MESS UP MY TEMPO,,,KR,2018-11-02,,EXO
Intro Exo’luXion,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
LIGHTSABER,184000.0,EXO,LIGHTSABER,,,KR,2015-11-11,,EXO
Good Night,211000.0,EXO,Universe,,,KR,2017-12-26,,EXO
HURT,219000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Growl (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
EXO 엑소 'Monster' MV,225000.0,EXO,,,,,,,EXO
HURT (傷害),219000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Lucky,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Love Shot,200000.0,EXO,LOVE SHOT,,,KR,2018-12-13,,EXO
Let Out The Beast,213000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
"EXO-L-JAPAN presents EXO CHANNEL ""E.X.O""",,EXO,Coming Over,,,JP,2016-12-07,,EXO
Lights Out (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Lightsaber,245954.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Ko Ko Bop,190000.0,EXO,THE WAR,,,KR,2017-07-18,,EXO
Falling For You (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
EXO 엑소 'Monster' MV,225000.0,EXO,,,,,,,EXO
Jacket -Off Shot Movie-,,EXO,Love Me Right ～romantic universe～,,,JP,2015-11-04,,EXO
LIGHTSABER (光劍),184000.0,EXO,SING FOR YOU,,,KR,2015-12-10,,EXO
EXO Keep on Dancing,192562.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
For Life,238000.0,EXO,For Life,,,KR,2016-12-19,,EXO
Love Fool,203000.0,EXO,EXIST,,,KR,2023-07-10,,EXO
Electric Kiss,,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
EXO-L-JAPAN FANCLUB EVENT 2017 EXO CUP-TRIPLE CUP-,,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
LIGHTSABER,186000.0,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
Girl x Friend (女 x 友),221000.0,EXO,SING FOR YOU,,,KR,2015-12-10,,EXO
LOVE ME RIGHT,205000.0,EXO,LOVE ME RIGHT,,,KR,2015-06-03,,EXO
Gravity (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Let Out the Beast,205880.0,EXO,XOXO,,,KR,2013-06-03,,EXO
EL DORADO,239000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Girl x Friend,219043.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Into My World,224000.0,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
EXplOration (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Heart Attack,218000.0,EXO,XOXO,,,KR,2013-06-03,,EXO
Let Out The Beast,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
I'm Lay (LAY),73000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Fall,207000.0,EXO,Universe,,,KR,2017-12-26,,EXO
Forever,230000.0,EXO,THE WAR,,,KR,2017-07-18,,EXO
Forever (Chinese ver.),230000.0,EXO,THE WAR,,,KR,2017-07-18,,EXO
Delight (CHANYEOL),106000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Lights Out,186000.0,EXO,Universe,,,KR,2017-12-26,,EXO
Lucky,197000.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
LIGHTSABER,,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
Lucky One (INST),227000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Falling for You,204000.0,EXO,For Life,,,KR,2016-12-19,,EXO
Heaven,225000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Drop That,297998.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Love Shot (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
FIRST LOVE,242000.0,EXO,LOVE ME RIGHT,,,KR,2015-06-03,,EXO
Drop That,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Let Me In,198000.0,EXO,Let Me In,,,XW,2023-06-12,,EXO
Machine,162000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Lucky,203711.0,EXO,Growl,,,XW,2013-08-05,,EXO
Lotto,192000.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Heart Attack,218000.0,EXO,XOXO,,,KR,2013-06-03,,EXO
HISTORY,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Jacket -Off Shot Movie-,,EXO,Coming Over,,,JP,2016-12-07,,EXO
MAMA,137895.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Let Out the Beast,206000.0,EXO,XOXO,,,KR,2013-06-03,,EXO
Machine,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Love Me Right ～romantic universe～ -Video Clip-,,EXO,Love Me Right ～romantic universe～,,,JP,2015-11-04,,EXO
Don't fight the feeling,178000.0,EXO,DON’T FIGHT THE FEELING,,,KR,2021-06-07,,EXO
Lucky,203000.0,EXO,Growl,,,XW,2013-08-05,,EXO
LOVE ME RIGHT (漫遊宇宙),205000.0,EXO,LOVE ME RIGHT,,,KR,2015-06-03,,EXO
EL DORADO (黃金國),239000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
EXODUS,200000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Electric Kiss,208000.0,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
Love Me Right,243627.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Going Crazy (Chinese ver.),226000.0,EXO,THE WAR,,,KR,2017-07-18,,EXO
Love Me Right ～romantic universe～ -Less Vocal-,204000.0,EXO,Love Me Right ～romantic universe～,,,JP,2015-11-04,,EXO
EXODUS,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Growl,,EXO,Growl,,,XW,2013-08-05,,EXO
"Love, Love, Love (Rearranged)",224000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
"Love, Love, Love (Acoustic Ver.) (Studio Ver.)",227000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Drop That,216000.0,EXO,Love Me Right -romantic universe-,,,XW,2015-11-04,,EXO
Lucky One,227000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Lucky,209000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
EXODUS (逃脱),200000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Girl x Friend,221000.0,EXO,SING FOR YOU,,,KR,2015-12-10,,EXO
EL DORADO,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
"December, 2014 (The Winter's Tale)",218000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
FIRST LOVE (初戀),242000.0,EXO,LOVE ME RIGHT,,,KR,2015-06-03,,EXO
Heaven,223222.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
For Life,237634.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Ko Ko Bop (Chinese ver.),190000.0,EXO,THE WAR,,,KR,2017-07-18,,EXO
Deep Breath (KAI),89000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Full Moon,114960.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Lucky One,227000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Hear Me Out,204000.0,EXO,Hear Me Out,,,XW,2023-06-30,,EXO
Love Me Right ～romantic universe～,206000.0,EXO,Love Me Right -romantic universe-,,,XW,2015-11-04,,EXO
Haka,45000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
History,211000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Full Moon,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Heaven,225000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Lovin’ You Mo’,225000.0,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
Lotto,189000.0,EXO,LOTTO,,,KR,2016-08-18,,EXO
Jaket Making Movie,,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
HURT,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Lotto,190000.0,EXO,LOTTO,,,KR,2016-08-18,,EXO
TRANSFORMER,227000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Run,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Transformer,263771.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Wait (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Stronger,219000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Overdose (EXO ver.),205000.0,EXO,중독 (Overdose),,,KR,2014-05-07,,EXO
Sing For You,235000.0,EXO,SING FOR YOU,,,KR,2015-12-10,,EXO
Stronger (Chinese Ver.),219000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Music Video -Off Shot Movie-,,EXO,COUNTDOWN,,,JP,2018-01-24,,EXO
Ment,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Playboy,139360.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Monster,231474.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Video Clip -Off Shot Movie-,,EXO,Love Me Right ～romantic universe～,,,JP,2015-11-04,,EXO
Power (IMLAY remix),198000.0,EXO,Power (Remixes),,,KR,2017-10-20,,EXO
On The Snow (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Private Party,190000.0,EXO,EXIST,,,KR,2023-07-10,,EXO
Tempo,224000.0,EXO,DON’T MESS UP MY TEMPO,,,KR,2018-11-02,,EXO
Power (Dash Berlin remix),300000.0,EXO,Power (Remixes),,,KR,2017-10-20,,EXO
TACTIX -Less Vocal-,219000.0,EXO,Coming Over,,,JP,2016-12-07,,EXO
TRANSFORMER (變形女),227000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Monster (LDN Noise Creeper Bass remix),245000.0,EXO,Monster (LDN Noise Creeper Bass remix),,,XW,2016-08-05,,EXO
They Never Know,213000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Up Rising (CHEN),105000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Sweet Lies,216000.0,EXO,The Power of Music,,,KR,2017-09-05,,EXO
Run This -Less Vocal-,204000.0,EXO,Coming Over,,,JP,2016-12-07,,EXO
Runaway,209000.0,EXO,DON’T FIGHT THE FEELING,,,KR,2021-06-07,,EXO
Ment,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Smile On My Face (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Video Clip -Off Shot Movie-,,EXO,Coming Over,,,JP,2016-12-07,,EXO
TENDER LOVE,216000.0,EXO,LOVE ME RIGHT,,,KR,2015-06-03,,EXO
Metal (TAO),86000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
No Makeup,205000.0,EXO,EXIST,,,KR,2023-07-10,,EXO
What I Want for Christmas,202000.0,EXO,For Life,,,KR,2016-12-19,,EXO
The Lost Planet,270000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
PLAYBOY,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Overdose (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Trouble,197000.0,EXO,OBSESSION,,,KR,2019-11-27,,EXO
MAMA,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
MY ANSWER,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
What A Life (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Oasis (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
My Lady,62883.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Run This,203000.0,EXO,Coming Over,,,JP,2016-12-07,,EXO
Power (instrumental),222000.0,EXO,THE POWER OF MUSIC,,,US,2017-09-05,,EXO
Wolf - The Legend Begins,37000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
One Love,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Stronger,219000.0,EXO,EX’ACT,,,KR,2016-06-09,,EXO
Ment,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
Power (R3HAB remix),201000.0,EXO,Power (Remixes),,,KR,2017-10-20,,EXO
White Noise (Chinese Ver.),212000.0,EXO,EX’ACT,,,XW,2016-06-09,,EXO
Sign (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
My Lady,211599.0,EXO,XOXO,,,KR,2013-06-03,,EXO
VCR M.V - My Turn To Cry,,EXO,EXO PLANET #2 - The EXO'luXion in Seoul,,,KR,2016-02-25,,EXO
TACTIX,224000.0,EXO,Coming Over,,,JP,2016-12-07,,EXO
Unfair (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Power,222000.0,EXO,The Power of Music,,,KR,2017-09-05,,EXO
The Star,247000.0,EXO,12월의 기적 (Miracles in December),,,US,2013-12-09,,EXO
My Lady,214000.0,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET,,,KR,2014-12-22,,EXO
Tempo (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
PLAYBOY,212000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Universe (CD ver.),264000.0,EXO,Universe,,,KR,2017-12-26,,EXO
Power (SHAUN remix),256000.0,EXO,Power (Remixes),,,KR,2017-10-20,,EXO
Sing for You,231600.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Run,290000.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Winter Heat,215000.0,EXO,For Life,,,KR,2016-12-19,,EXO
Tender Love,215000.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
My Turn to Cry,247000.0,EXO,12월의 기적 (Miracles in December),,,US,2013-12-09,,EXO
MY ANSWER (我的答案),213000.0,EXO,EXODUS,,,KR,2015-03-30,,EXO
Twenty Four,220000.0,EXO,For Life,,,KR,2016-12-19,,EXO
What U Do?,221000.0,EXO,THE WAR,,,KR,2017-07-18,,EXO
Thunder,163000.0,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]-,,,XW,2017-10-25,,EXO
Ooh La La La (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
Monster (LDN Noise Creeper Bass remix),245000.0,EXO,Monster (LDN Noise Creeper Bass remix),,,XW,2016-08-05,,EXO
Wait,249000.0,EXO,LOVE SHOT,,,KR,2018-12-13,,EXO
Sign,194000.0,EXO,DON’T MESS UP MY TEMPO,,,KR,2018-11-02,,EXO
TENDER LOVE (就是愛),216000.0,EXO,LOVE ME RIGHT,,,KR,2015-06-03,,EXO
The Star (星),247000.0,EXO,12월의 기적 (Miracles in December),,,KR,2013-12-09,,EXO
Monster (Live),,EXO,EXO PLANET #5 – EXplOration,,,XW,2020-04-21,,EXO
