title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
LEveL -English ver.- (TV size),92000.0,"SawanoHiroyuki[nZk], TOMORROW X TOGETHER",LEveL,,,XW,2024-01-24,,"TOMORROW X TOGETHER, Anitta"
Dreamer,189346.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Intro : DREAMING,74000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
Angel or Devil,232000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Deep Down,165626.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Ice Cream,203000.0,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,,,XW,2021-05-31,,"TOMORROW X TOGETHER, Anitta"
MOA Diary (Dubaddu Wari Wari),188000.0,TOMORROW X TOGETHER,The Chaos Chapter: FIGHT OR ESCAPE,,,KR,2021-08-17,,"TOMORROW X TOGETHER, Anitta"
Magic,160000.0,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,,,XW,2021-05-31,,"TOMORROW X TOGETHER, Anitta"
Deja Vu,171000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
Angel or Devil,232000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
"Farewell, Neverland",180000.0,TOMORROW X TOGETHER,The Name Chapter: TEMPTATION,,,XW,2023-01-27,,"TOMORROW X TOGETHER, Anitta"
Free Falling,217000.0,TOMORROW X TOGETHER,Free Falling,,,KR,2022-09-22,,"TOMORROW X TOGETHER, Anitta"
5시 53분의 하늘에서 발견한 너와 나,209000.0,TOMORROW X TOGETHER,minisode1 : Blue Hour,,,KR,2020-10-26,,"TOMORROW X TOGETHER, Anitta"
Blue Orangeade,186000.0,TOMORROW X TOGETHER,The Dream Chapter: STAR,,,KR,2019-03-04,,"TOMORROW X TOGETHER, Anitta"
Goodbye Now - Instrumental,276506.0,TOMORROW X TOGETHER,Goodbye Now (Love Revolution X TOMORROW X TOGETHER) [Original Webtoon Soundtrack],,,XW,2023-02-22,,"TOMORROW X TOGETHER, Anitta"
Back for More (performance ver.),172000.0,"TOMORROW X TOGETHER, Anitta",Back for More,,,XW,2023-09-15,,"TOMORROW X TOGETHER, Anitta"
0X1=LOVESONG (I Know I Love You) [Japanese Ver.],248000.0,"TOMORROW X TOGETHER, 幾田りら",Chaotic Wonderland,,,JP,2021-11-10,,"TOMORROW X TOGETHER, Anitta"
New Rules,175000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Miracle,164000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
Maze in the Mirror,226000.0,TOMORROW X TOGETHER,The Dream Chapter: ETERNITY,,,XW,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
Ghosting,223000.0,TOMORROW X TOGETHER,minisode1 : Blue Hour,,,KR,2020-10-26,,"TOMORROW X TOGETHER, Anitta"
LEveL (TV size),91493.0,"SawanoHiroyuki[nZk], TOMORROW X TOGETHER",LEveL,,,XW,2024-01-24,,"TOMORROW X TOGETHER, Anitta"
Magic Island,193000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
I’ll See You There Tomorrow,196000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
Happy Fools,155000.0,"TOMORROW X TOGETHER, Coi Leray",The Name Chapter: TEMPTATION,,,XW,2023-01-27,,"TOMORROW X TOGETHER, Anitta"
Growing Pain,202933.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Blue Spring,188173.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Do It Like That (Alan Walker remix),139441.0,"TOMORROW X TOGETHER, Jonas Brothers",Do It Like That (Alan Walker remix),,,XW,2023-08-04,,"TOMORROW X TOGETHER, Anitta"
Magic,159000.0,TOMORROW X TOGETHER,Chaotic Wonderland,,,JP,2021-11-10,,"TOMORROW X TOGETHER, Anitta"
LO$ER=LO♡ER,198000.0,TOMORROW X TOGETHER,The Chaos Chapter: FIGHT OR ESCAPE,,,KR,2021-08-17,,"TOMORROW X TOGETHER, Anitta"
Goodbye Now,276520.0,TOMORROW X TOGETHER,Goodbye Now (Love Revolution X TOMORROW X TOGETHER) [Original Webtoon Soundtrack],,,XW,2023-02-22,,"TOMORROW X TOGETHER, Anitta"
Do It Like That (Jax Jones remix),295956.0,"TOMORROW X TOGETHER, Jonas Brothers",Do It Like That (Jax Jones remix),,,XW,2023-08-12,,"TOMORROW X TOGETHER, Anitta"
Dreamer,186000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
20cm,217000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Eternally,217000.0,TOMORROW X TOGETHER,꿈의 장: ETERNITY,,,KR,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
Good Boy Gone Bad (Japanese Version),191000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
20cm,217000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
No Rules,186000.0,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,,,XW,2021-05-31,,"TOMORROW X TOGETHER, Anitta"
Can't You See Me? (世界が燃えてしまった夜、僕たちは...) - Japanese ver.,201000.0,TOMORROW X TOGETHER,DRAMA,,,XW,2020-08-19,,"TOMORROW X TOGETHER, Anitta"
- --- -- --- .-. .-. --- .--,8000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
5時53分の空で見つけた君と僕 [Japanese Ver.] Music Video & Making of Music Video,1300000.0,TOMORROW X TOGETHER,STILL DREAMING,,,JP,2021-01-20,,"TOMORROW X TOGETHER, Anitta"
Good Boy Gone Bad - Japanese Ver.,192000.0,TOMORROW X TOGETHER,Good Boy Gone Bad,,,XW,2022-08-30,,"TOMORROW X TOGETHER, Anitta"
9 and Three Quarters (Run Away),212000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Blue Spring,186000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
9と4分の3番線で君を待つ (Run Away) [Japanese Ver.],211000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
Do It Like That,145000.0,"TOMORROW X TOGETHER, Jonas Brothers",Do It Like That,,,JP,2023-07-07,,"TOMORROW X TOGETHER, Anitta"
Chasing That Feeling,185466.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Do It Like That (Pop R&B remix),154948.0,"TOMORROW X TOGETHER, Jonas Brothers",Do It Like That (Pop R&B remix),,,XW,2023-07-28,,"TOMORROW X TOGETHER, Anitta"
Devil by the Window,186000.0,TOMORROW X TOGETHER,The Name Chapter: TEMPTATION,,,XW,2023-01-27,,"TOMORROW X TOGETHER, Anitta"
Making of Jacket Photos,1027000.0,TOMORROW X TOGETHER,STILL DREAMING,,,JP,2021-01-20,,"TOMORROW X TOGETHER, Anitta"
Can't We Just Leave the Monster Alive?,231000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Hydrangea Love,232000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
Magic Island,193000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Cat & Dog (English Version),187600.0,TOMORROW X TOGETHER,Cat & Dog (English Version),,,XW,2019-05-03,,"TOMORROW X TOGETHER, Anitta"
Our Summer,210000.0,TOMORROW X TOGETHER,The Dream Chapter: STAR,,,KR,2019-03-04,,"TOMORROW X TOGETHER, Anitta"
0X1=LOVESONG (I Know I Love You) [Japanese Ver.],205000.0,"TOMORROW X TOGETHER, 幾田りら",Chaotic Wonderland,,,JP,2021-11-10,,"TOMORROW X TOGETHER, Anitta"
Happily Ever After,155160.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Cat & Dog (English ver.),187000.0,TOMORROW X TOGETHER,Cat & Dog (English ver.),,,US,2019-05-03,,"TOMORROW X TOGETHER, Anitta"
Back for More (TXT ver.),162000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Back for More,131000.0,"TOMORROW X TOGETHER, Anitta",Back for More,,,XW,2023-09-15,,"TOMORROW X TOGETHER, Anitta"
MOA Diary (Dubaddu Wari Wari) [Japanese Ver.],188000.0,TOMORROW X TOGETHER,Chaotic Wonderland,,,JP,2021-11-10,,"TOMORROW X TOGETHER, Anitta"
Ito,243000.0,TOMORROW X TOGETHER,Chaotic Wonderland,,,JP,2021-11-10,,"TOMORROW X TOGETHER, Anitta"
0X1=LOVESONG (I Know I Love You) (Emocore mix),219000.0,"TOMORROW X TOGETHER, Seori",The Chaos Chapter: FIGHT OR ESCAPE,,,KR,2021-08-17,,"TOMORROW X TOGETHER, Anitta"
New Rules,175000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Chasing that Feeling (English ver.),182000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Happily Ever After,151000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Opening Sequence,177976.0,TOMORROW X TOGETHER,minisode 2: Thursday’s Child,,,XW,2022-05-09,,"TOMORROW X TOGETHER, Anitta"
Can't You See Me? (世界が燃えてしまった夜、僕たちは...) [Japanese Ver.],204000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
Can't You See Me?,201000.0,TOMORROW X TOGETHER,The Dream Chapter: ETERNITY,,,XW,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
9と4分の3番線で君を待つ(Run Away) [Japanese Ver.],211000.0,TOMORROW X TOGETHER,MAGIC HOUR,,,JP,2020-01-15,,"TOMORROW X TOGETHER, Anitta"
Dear Sputnik,195000.0,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,,,XW,2021-05-31,,"TOMORROW X TOGETHER, Anitta"
Eternally,217000.0,TOMORROW X TOGETHER,The Dream Chapter: ETERNITY,,,XW,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
5時53分の空で見つけた君と僕 [Japanese Ver.],210000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
0X1=LOVESONG (I Know I Love You) [Japanese Version],205000.0,"TOMORROW X TOGETHER, 幾田りら",SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
Growing Pain,200000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Cat & Dog,188000.0,TOMORROW X TOGETHER,The Dream Chapter: STAR,,,KR,2019-03-04,,"TOMORROW X TOGETHER, Anitta"
Intro : FLOATING,111000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
Magic,159000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
Angel Or Devil,234000.0,TOMORROW X TOGETHER,MAGIC HOUR,,,JP,2020-01-15,,"TOMORROW X TOGETHER, Anitta"
Lonely Boy (The tattoo on my ring finger),168751.0,TOMORROW X TOGETHER,minisode 2: Thursday’s Child,,,XW,2022-05-09,,"TOMORROW X TOGETHER, Anitta"
Deja Vu (Anemoia remix),171000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
ある日、頭からツノが生えた (CROWN) [Japanese Ver.],232000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
Wishlist,191000.0,TOMORROW X TOGETHER,minisode1 : Blue Hour,,,KR,2020-10-26,,"TOMORROW X TOGETHER, Anitta"
第12クールOP「永遠に光れ(Everlasting Shine)」,,TOMORROW X TOGETHER,ブラッククローバー主題歌ベスト2,,,JP,2022-05-25,,"TOMORROW X TOGETHER, Anitta"
별의 낮잠,243000.0,TOMORROW X TOGETHER,The Dream Chapter: STAR,,,KR,2019-03-04,,"TOMORROW X TOGETHER, Anitta"
"세계가 불타버린 밤, 우린... (Can't You See Me?)",201000.0,TOMORROW X TOGETHER,꿈의 장: ETERNITY,,,KR,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
Sugar Rush Ride,184373.0,TOMORROW X TOGETHER,The Name Chapter: TEMPTATION,,,XW,2023-01-27,,"TOMORROW X TOGETHER, Anitta"
君じゃない誰かの愛し方 (Ring),207000.0,TOMORROW X TOGETHER,Good Boy Gone Bad,,,XW,2022-08-30,,"TOMORROW X TOGETHER, Anitta"
The Killa (I Belong to You),163000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
거울 속의 미로,226000.0,TOMORROW X TOGETHER,꿈의 장: ETERNITY,,,KR,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
Roller Coaster,214000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
동물원을 빠져나온 퓨마,205000.0,TOMORROW X TOGETHER,꿈의 장: ETERNITY,,,KR,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
날씨를 잃어버렸어,210000.0,TOMORROW X TOGETHER,minisode1 : Blue Hour,,,KR,2020-10-26,,"TOMORROW X TOGETHER, Anitta"
PS5,152214.0,"salem ilese, TOMORROW X TOGETHER, Alan Walker",PS5,,,XW,2022-02-23,,"TOMORROW X TOGETHER, Anitta"
Poppin' Star,193000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
물수제비,200000.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL,,,XW,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Outro : FALLING,129000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
永遠に光れ (Everlasting Shine),194000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
Ring (Unplugged Version),205000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
하굣길,182000.0,TOMORROW X TOGETHER,minisode1 : Blue Hour,,,KR,2020-10-26,,"TOMORROW X TOGETHER, Anitta"
Tinnitus (Wanna be a rock),157000.0,TOMORROW X TOGETHER,The Name Chapter: TEMPTATION,,,XW,2023-01-27,,"TOMORROW X TOGETHER, Anitta"
ひとりの夜 (Hitori no Yoru),218000.0,TOMORROW X TOGETHER,Good Boy Gone Bad,,,XW,2022-08-30,,"TOMORROW X TOGETHER, Anitta"
Valley of Lies,181000.0,"TOMORROW X TOGETHER, iann dior",Valley of Lies,,,XW,2022-07-22,,"TOMORROW X TOGETHER, Anitta"
Skipping Stones,201573.0,TOMORROW X TOGETHER,The Name Chapter: FREEFALL (GRAVITY),,,US,2023-10-13,,"TOMORROW X TOGETHER, Anitta"
Outro : STILL,74000.0,TOMORROW X TOGETHER,STILL DREAMING,,,XW,2021-01-19,,"TOMORROW X TOGETHER, Anitta"
PUMA,205000.0,TOMORROW X TOGETHER,The Dream Chapter: ETERNITY,,,XW,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
어느날 머리에서 뿔이 자랐다 (CROWN),231000.0,TOMORROW X TOGETHER,The Dream Chapter: STAR,,,KR,2019-03-04,,"TOMORROW X TOGETHER, Anitta"
Thursday’s Child Has Far To Go,211399.0,TOMORROW X TOGETHER,minisode 2: Thursday’s Child,,,XW,2022-05-09,,"TOMORROW X TOGETHER, Anitta"
Poppin’ Star,193000.0,TOMORROW X TOGETHER,The Dream Chapter: MAGIC,,,XW,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
What if I had been that PUMA,213000.0,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,,,XW,2021-05-31,,"TOMORROW X TOGETHER, Anitta"
Ring,204000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
Sugar Rush Ride (Japanese Version),186000.0,TOMORROW X TOGETHER,SWEET,,,JP,2023-07-05,,"TOMORROW X TOGETHER, Anitta"
Trust Fund Baby,156364.0,TOMORROW X TOGETHER,minisode 2: Thursday’s Child,,,XW,2022-05-09,,"TOMORROW X TOGETHER, Anitta"
샴푸의 요정,267000.0,TOMORROW X TOGETHER,꿈의 장: ETERNITY,,,KR,2020-05-18,,"TOMORROW X TOGETHER, Anitta"
ある日、頭からツノが生えた(CROWN) [Japanese Ver.],230000.0,TOMORROW X TOGETHER,MAGIC HOUR,,,JP,2020-01-15,,"TOMORROW X TOGETHER, Anitta"
간지러워 (Roller Coaster),214000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
그냥 괴물을 살려두면 안 되는 걸까,231000.0,TOMORROW X TOGETHER,The Dream Chapter : Magic,,,KR,2019-10-21,,"TOMORROW X TOGETHER, Anitta"
Quarter Life,150000.0,TOMORROW X TOGETHER,minisode 3: TOMORROW,,,KR,2024-01-14,,"TOMORROW X TOGETHER, Anitta"
永遠に光れ (Everlasting Shine),191000.0,TOMORROW X TOGETHER,DRAMA,,,XW,2020-08-19,,"TOMORROW X TOGETHER, Anitta"
