title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
오늘 밤만큼은,353000.0,로이킴,그리고,,,KR,2022-10-25,,로이킴
왜 몰랐을까,217000.0,로이킴,아는 와이프 OST,,,KR,2018-09-21,,로이킴
우리 그만하자,258000.0,로이킴,우리 그만하자,,,KR,2018-09-18,,로이킴
우리 그만하자 (inst.),258000.0,로이킴,우리 그만하자,,,KR,2018-09-18,,로이킴
이 노랠 들어요,210000.0,로이킴,Love Love Love,,,US,2013-06-25,,로이킴
이기주의보,204000.0,로이킴,開花期 (개화기),,,KR,2017-05-16,,로이킴
잘 있나요 그대,201000.0,"로이킴, 정지찬",Home,,,KR,2014-10-07,,로이킴
"잘 지내자, 우리",258000.0,로이킴,"잘 지내자, 우리",,,KR,2023-07-06,,로이킴
"잘 지내자, 우리 (inst.)",258000.0,로이킴,"잘 지내자, 우리",,,KR,2023-07-06,,로이킴
좋겠다,217000.0,로이킴,당신이 잠든 사이에 OST,,,KR,2017-11-16,,로이킴
파도,230000.0,로이킴,The Great Dipper,,,XW,2015-12-04,,로이킴
피노키오,213000.0,로이킴,피노키오 OST Part 2,,,KR,2014-11-27,,로이킴
피노키오 (Inst.),213000.0,로이킴,피노키오 OST Part 2,,,KR,2014-11-27,,로이킴
할아버지와 카메라,227000.0,로이킴,Love Love Love,,,US,2013-06-25,,로이킴
