title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
너에게 배웠어,239000,SOYOU,Re:Born,,,US,2017-12-13,,SOYOU
너와 함께,214000,SOYOU,Re:Fresh,,,US,2018-10-04,,SOYOU
돌스 (Dolls),178053,SOYOU,"Again,Star #01",,,,2022-12-21,,SOYOU
돌스 (Dolls) (inst),178040,SOYOU,"Again,Star #01",,,,2022-12-21,,SOYOU
마음,216840,"SOYOU, 적재",Day & Night,,,KR,2022-04-27,,SOYOU
멀어진다,237000,SOYOU,Re:Fresh,,,US,2018-10-04,,SOYOU
무덤덤,238000,SOYOU,Re:Fresh,,,US,2018-10-04,,SOYOU
비가와,226009,"SOYOU, BAEKHYUN",비가와,,,XW,2017-02-14,,SOYOU
뻔한 이별,240000,"SOYOU, 성시경",Re:Born,,,US,2017-12-13,,SOYOU
사랑한다 말할까,275000,SOYOU,장난스런 키스 OST Part 3,,,KR,2010-09-17,,SOYOU
사랑한다 말할까 (inst.),275000,SOYOU,장난스런 키스 OST Part 3,,,KR,2010-09-17,,SOYOU
썸,211000,"SOYOU, 정기고",Some,,,US,2014-02-07,,SOYOU
썸 2,212506,"SOYOU, 정용화",Day & Night,,,KR,2022-04-27,,SOYOU
알았다면,237413,SOYOU,Day & Night,,,KR,2022-04-27,,SOYOU
어깨,219000,"SOYOU, 권정열",Lean On Me,,,KR,2015-09-22,,SOYOU
온기가 필요해,271000,SOYOU,Re:Born,,,US,2017-12-13,,SOYOU
일곱살,188000,"SOYOU, 문문",Re:Born,,,US,2017-12-13,,SOYOU
잔다툼,220000,SOYOU,Re:Fresh,,,US,2018-10-04,,SOYOU
잠은 다 잤나봐요,221000,"SOYOU, 유승우",구르미 그린 달빛 OST Part 1,,,KR,2016-08-23,,SOYOU
잠은 다 잤나봐요,222000,"SOYOU, 유승우",구르미 그린 달빛 OST Special,,,KR,2016-10-28,,SOYOU
잠은 다 잤나봐요 (inst.),221000,"SOYOU, 유승우",구르미 그린 달빛 OST Part 1,,,KR,2016-08-23,,SOYOU
좋은 사람,216000,SOYOU,Re:Born,,,US,2017-12-13,,SOYOU
착해 빠졌어 (Stupid in love),250000,"SOYOU, Mad Clown",착해 빠졌어,,,KR,2013-09-10,,SOYOU
착해 빠졌어 (Stupid in love) (inst.),250000,"SOYOU, Mad Clown",착해 빠졌어,,,KR,2013-09-10,,SOYOU
틈,211000,"SOYOU, Urban Zakapa",틈,,,KR,2014-09-26,,SOYOU
팔베개 (Pillow) (feat. 기현),219000,"SOYOU, 기리보이",NO.MERCY (노머시) Part 2,,,KR,2015-01-15,,SOYOU
한번만,251000,SOYOU,기황후 OST Part 4,,,KR,2014-01-07,,SOYOU
한번만 (inst.),251000,SOYOU,기황후 OST Part 4,,,KR,2014-01-07,,SOYOU
흠뻑,190067,SOYOU,Summer Recipe,,,XW,2023-07-26,,SOYOU
