title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
#Twenty,175466.0,ITZY,CRAZY IN LOVE,,,US,2021-09-24,,ITZY
#Twenty,,ITZY,2022 ITZY THE 1ST WORLD TOUR <CHECKMATE> in SEOUL,,,KR,2023-08-29,,ITZY
#Twenty,,ITZY,ITZY THE 1ST WORLD TOUR <CHECKMATE> in JAPAN,,,JP,2023-08-30,,ITZY
24HRS,127405.0,ITZY,IT’z ME,,,KR,2020-03-09,,ITZY
365,186453.0,ITZY,CHECKMATE,,,KR,2022-07-15,,ITZY
365,,ITZY,2022 ITZY THE 1ST WORLD TOUR <CHECKMATE> in SEOUL,,,KR,2023-08-29,,ITZY
Algorhythm,187000.0,ITZY,Algorhythm,,,,2024-05-15,,ITZY
Algorhythm,187140.0,ITZY,Algorhythm,,,JP,2024-05-15,,ITZY
Algorhythm (Instrumental),187000.0,ITZY,Algorhythm,,,,2024-05-15,,ITZY
Algorhythm (Instrumental),187140.0,ITZY,Algorhythm,,,JP,2024-05-15,,ITZY
BET ON ME,208000.0,ITZY,BET ON ME,,,,2023-07-03,,ITZY
BET ON ME,200133.0,ITZY,KILL MY DOUBT,,,KR,2023-07-31,,ITZY
BET ON ME,199000.0,ITZY,KILL MY DOUBT,,,,2023-07-31,,ITZY
BORN TO BE,190000.0,ITZY,BORN TO BE,,,,2023-12-17,,ITZY
BORN TO BE,179800.0,ITZY,BORN TO BE,,,KR,2024-01-08,,ITZY
BORN TO BE,179000.0,ITZY,BORN TO BE,,,,2024-01-08,,ITZY
B[OO]M‐BOXX,194760.0,ITZY,CRAZY IN LOVE,,,US,2021-09-24,,ITZY
Be in Love,200033.0,ITZY,Not Shy,,,KR,2020-08-17,,ITZY
Be in Love,,ITZY,2022 ITZY THE 1ST WORLD TOUR <CHECKMATE> in SEOUL,,,KR,2023-08-29,,ITZY
Blah Blah Blah,186573.0,ITZY,Blah Blah Blah,,,,2022-09-21,,ITZY
Blah Blah Blah,186573.0,ITZY,Blah Blah Blah,,,,2022-09-21,,ITZY
Blah Blah Blah,197000.0,ITZY,Blah Blah Blah,,,,2022-09-21,,ITZY
Blah Blah Blah,,ITZY,ITZY THE 1ST WORLD TOUR <CHECKMATE> in JAPAN,,,JP,2023-08-30,,ITZY
Blah Blah Blah (Instrumental),186000.0,ITZY,Blah Blah Blah,,,,2022-10-05,,ITZY
Blah Blah Blah (Instrumental),186000.0,ITZY,Blah Blah Blah,,,JP,2022-10-05,,ITZY
Boys Like You,223373.0,ITZY,Boys Like You,,,,2022-10-21,,ITZY
Boys Like You,265000.0,ITZY,Boys Like You,,,KR,2022-10-21,,ITZY
Boys Like You,223000.0,ITZY,Boys Like You,,,,2022-10-21,,ITZY
Boys Like You,,ITZY,ITZY THE 1ST WORLD TOUR <CHECKMATE> in JAPAN,,,JP,2023-08-30,,ITZY
Bratty (나쁜 애),163000.0,ITZY,KILL MY DOUBT,,,,2023-07-31,,ITZY
Bratty (나쁜 애),163853.0,ITZY,KILL MY DOUBT,,,KR,2023-07-31,,ITZY
CAKE,200000.0,ITZY,CAKE,,,KR,2023-07-31,,ITZY
CAKE,200000.0,ITZY,KILL MY DOUBT,,,,2023-07-31,,ITZY
CAKE,200533.0,ITZY,KILL MY DOUBT,,,KR,2023-07-31,,ITZY
CHERRY,190372.0,ITZY,IT’z ICY,,,KR,2019-07-29,,ITZY
CHERRY,,ITZY,2022 ITZY THE 1ST WORLD TOUR <CHECKMATE> in SEOUL,,,KR,2023-08-29,,ITZY
Can’t tie me down,185000.0,ITZY,Blah Blah Blah,,,,2022-10-05,,ITZY
Can’t tie me down,185040.0,ITZY,Blah Blah Blah,,,JP,2022-10-05,,ITZY
Can’t tie me down (Instrumental),184000.0,ITZY,Blah Blah Blah,,,,2022-10-05,,ITZY
Can’t tie me down (Instrumental),184000.0,ITZY,Blah Blah Blah,,,JP,2022-10-05,,ITZY
Cheshire,182000.0,ITZY,CHESHIRE,,,KR,2022-11-30,,ITZY
Cheshire,182453.0,ITZY,CHESHIRE,,,,2022-11-30,,ITZY
Cheshire,187000.0,ITZY,Cheshire,,,KR,2022-11-30,,ITZY
Cheshire,,ITZY,ITZY THE 1ST WORLD TOUR <CHECKMATE> in JAPAN,,,JP,2023-08-30,,ITZY
Cheshire,183933.0,ITZY,RINGO,,,JP,2023-10-18,,ITZY
Cheshire,184000.0,ITZY,RINGO,,,,2023-11-03,,ITZY
Chillin’ Chillin’,207626.0,ITZY,CRAZY IN LOVE,,,US,2021-09-24,,ITZY
DALLA DALLA,200053.0,ITZY,IT’z ITZY,,,JP,2021-12-22,,ITZY
DALLA DALLA,,ITZY,ITZY THE 1ST WORLD TOUR <CHECKMATE> in JAPAN,,,JP,2023-08-30,,ITZY
DOMINO,187320.0,ITZY,CHECKMATE,,,KR,2022-07-15,,ITZY
