recording_id,title,release_date,query_artist_name,retrieved_artist_name
0944ef47-1f09-4396-b610-2cd623a7c966,어디든 가자 (inst.),2023-07-16,Huh,Huh
0bd101be-5e5c-41de-80e0-291c5a94b756,Lit! Huh!,2021-02-22,Huh,Huh
0e14311f-4e36-449f-a338-769965caea56,interlude 130,2022-07-07,Huh,Huh
22bc83ed-e361-410e-9981-b54b7092e578,MBT,2021-10-20,Huh,Huh
2b0c97f4-97e3-4772-ab2b-34044ee6c025,CODE CLEAR,2021-01-14,Huh,Huh
2d3ce3ee-bc94-438b-ae6d-3e71dcce6990,펄펄,2022-12-17,Huh,Huh
2fb32f76-f749-4517-aa11-e06d3222d2e8,Django,2022-07-07,Huh,Huh
3293a2a2-98cf-4426-bef2-168d634c7082,Cliche,2020-09-27,Huh,Huh
3d228cbb-d637-446b-b5ec-777fbf3e7d57,Y earned (Inst.),2020-12-28,Huh,Huh
3feb4a54-8ba7-4a61-a805-9c42390672be,Dreamwalk,2022-07-07,Huh,Huh
4e81a5fe-f601-42d2-8e1a-c450594617e0,DDKD,2022-06-29,Huh,Huh
524c1b28-df1b-4fb3-bd27-c88ee032bbd9,uh-uh,2021-02-22,Huh,Huh
52e2942c-c1d3-4596-834a-e7bf17da5916,Phantom,2022-07-07,Huh,Huh
53c75305-311c-48ad-ab8e-e30b2c619cfd,Number 1,2019-10-15,Huh,Huh
5e800da5-9aa7-4f65-bfbd-878e80be9491,Die,2022-07-07,Huh,Huh
877d6e37-f86f-4fb5-abfc-0c882e8fdf50,미운오리새끼,2022-12-24,Huh,Huh
8a2fa9e8-d21f-4a91-9766-e6b40c4fc68e,Thumbs Up,2022-07-07,Huh,Huh
8ce5beef-da34-4374-b5bf-7f172807dd33,9 to 6,2022-07-07,Huh,Huh
9839d961-bc3e-4012-9001-2e04449dbf52,Pouritup,2022-07-07,Huh,Huh
a813f9c0-512e-470c-b105-20c5c9d64b71,소년에서 어른으로,2022-04-15,Huh,Huh
b1f2d3bb-34a6-4d81-a141-10900c08ae51,EXS,2022-07-07,Huh,Huh
b75143c0-3ab5-4442-b5a7-209b139b1625,새,2023-10-10,Huh,Huh
ca908277-a854-4d45-92b2-5b032e2bd6a5,blah blah,2021-05-17,Huh,Huh
cc4e2708-4855-40a7-a342-2971f728eb84,Win Win (Inst.),2020-12-28,Huh,Huh
d4340fe4-a155-4640-af66-18c15455a82f,어디든 가자,2023-07-16,Huh,Huh
e9946412-2e98-42de-b426-f39b75a76e81,Win Win,2020-11-21,Huh,Huh
f1b6bfb7-58a9-4e65-bacb-75f149a5735f,business boy,2021-05-17,Huh,Huh
