title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Good,210000,천둥,THUNDER,,,KR,2016-12-07,,천둥
In Time,215000,"천둥, Giant Pink",THUNDER,,,KR,2016-12-07,,천둥
Look at Me,241000,"천둥, Basick",THUNDER,,,KR,2016-12-07,,천둥
Magic Spell,280000,천둥,THUNDER,,,KR,2016-12-07,,천둥
Monster,213000,천둥,Monster,,,KR,2014-09-05,,천둥
Monster (Inst.),213000,천둥,Monster,,,KR,2014-09-05,,천둥
Sign,192000,"천둥, 구하라",THUNDER,,,KR,2016-12-07,,천둥
가지마,171000,천둥,`THE BLAQ%` TOUR Part 2,,,KR,2012-07-04,,천둥
어제 오늘 그리고 (내 친구 로봇덕후),252000,천둥,Mask Singer 93th (Live Version),,,XW,2017-01-08,,천둥
없어 (Gone),220000,천둥,없어 (Gone),,,KR,2014-01-24,,천둥
없어 (Gone) (Inst.),220000,천둥,없어 (Gone),,,KR,2014-01-24,,천둥
