title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
WINNER'S HOLIDAY @ ROUND1,,WINNER,OUR TWENTY FOR,,,JP,2018-02-07,,WINNER
공허해 (4 ver.),220125.0,WINNER,Remember,,,KR,2020-04-09,,WINNER
공허해 (empty),220000.0,WINNER,2014 S/S,,,KR,2014-08-12,,WINNER
끼부리지마 (4 ver.),205850.0,WINNER,Remember,,,KR,2020-04-09,,WINNER
끼부리지마 (Don't flirt),205000.0,WINNER,2014 S/S,,,KR,2014-08-12,,WINNER
동물의 왕국,213258.0,WINNER,WE,,,US,2019-05-15,,WINNER
뚝 (JINU SOLO),210174.0,WINNER,Remember,,,KR,2020-04-09,,WINNER
뜸,176351.0,WINNER,뜸,,,KR,2020-03-26,,WINNER
막춤,200844.0,WINNER,Remember,,,KR,2020-04-09,,WINNER
몰라도 너무 몰라,234117.0,WINNER,WE,,,US,2019-05-15,,WINNER
사랑가시 (민호&태현),231000.0,WINNER,EXIT : E,,,KR,2016-02-01,,WINNER
사랑하지마 (But),234000.0,WINNER,2014 S/S,,,KR,2014-08-12,,WINNER
사치 (LUXURY),202000.0,WINNER,EVERYD4Y,,,KR,2018-04-04,,WINNER
새끼손가락,203000.0,WINNER,HOLIDAY,,,KR,2022-07-05,,WINNER
세레나데 (HOONY SOLO),196790.0,WINNER,Remember,,,KR,2020-04-09,,WINNER
센치해,208000.0,WINNER,EXIT : E,,,KR,2016-02-01,,WINNER
손만 잡고 자자 (TURN OFF THE LIGHT),196000.0,WINNER,EVERYD4Y,,,KR,2018-04-04,,WINNER
애 걔 (FOR),198000.0,WINNER,EVERYD4Y,,,KR,2018-04-04,,WINNER
여보세요 (HELLO),227000.0,WINNER,EVERYD4Y,,,KR,2018-04-04,,WINNER
예뻤더라 (WE WERE),234000.0,WINNER,EVERYD4Y,,,KR,2018-04-04,,WINNER
이 밤 (Tonight),202000.0,WINNER,2014 S/S,,,KR,2014-08-12,,WINNER
좋더라 (태현 SOLO),213000.0,WINNER,EXIT : E,,,KR,2016-02-01,,WINNER
집으로,206000.0,WINNER,HOLIDAY,,,KR,2022-07-05,,WINNER
척 (Love is a lie),203000.0,WINNER,2014 S/S,,,KR,2014-08-12,,WINNER
철없어,192000.0,WINNER,EXIT : E,,,KR,2016-02-01,,WINNER
첫사랑 (2019),214000.0,WINNER,WE,,,US,2019-05-15,,WINNER
컬러링 (4 ver.),235151.0,WINNER,Remember,,,KR,2020-04-09,,WINNER
