title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Chocolate,188000.0,AOA,Heart Attack,,,KR,2015-06-22,,AOA
Still falls the rain,197000.0,AOA,愛をちょうだい,,,JP,2016-04-20,,AOA
My Way,194000.0,AOA,NEW MOON,,,KR,2019-11-26,,AOA
Good Luck -Making of Jacket Photos-,,AOA,Good Luck,,,JP,2016-08-03,,AOA
Crazy Boy,209000.0,AOA,Good Luck,,,KR,2016-05-16,,AOA
Special Features -Handmade Accessories-,,AOA,Good Luck,,,JP,2016-08-03,,AOA
Special Features -Lifesaving Lessons-,,AOA,Good Luck,,,JP,2016-08-03,,AOA
Luv Me,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Time,224000.0,AOA,사뿐사뿐,,,KR,2014-11-11,,AOA
Miniskirt Music Video -Korean ver.-,222000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
Oh BOY Dance ver. -Music Video-,211000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Temptation,224000.0,AOA,Angels’ Story,,,KR,2012-07-30,,AOA
ELVIS,,AOA,BEST SONGS FOR ASIA,,,TW,2014-10-24,,AOA
Opening,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Lemon Slush,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Joa Yo! (inst.),259000.0,AOA,단발머리,,,KR,2014-06-19,,AOA
Lemon Slush,193000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Behind the scenes ＠TOKYO DOME CITY HALL,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
HEAT,194000.0,AOA,Bingle Bangle,,,US,2018-05-28,,AOA
OK!,182000.0,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Special Features 2016,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Still Falls the Rain,197000.0,AOA,Good Luck,,,KR,2016-05-16,,AOA
ELVIS,,AOA,Like a Cat,,,JP,2015-02-25,,AOA
AOA,60000.0,AOA,사뿐사뿐,,,KR,2014-11-11,,AOA
1st Concert in Japan「ANGELS WORLD 2015 ～Oh BOY ACADEMY～」Digest2 (ELVIS / ミニスカート / Oh BOY),644000.0,AOA,愛をちょうだい,,,JP,2016-04-20,,AOA
Perfect Strangers,195000.0,"Jonas Blue, AOA",RUNWAY,,,JP,2016-11-30,,AOA
Cherry Pop,196000.0,AOA,Good Luck,,,KR,2016-05-16,,AOA
Good Luck -karaoke ver.-,188000.0,AOA,Good Luck,,,JP,2016-08-03,,AOA
AOA log-in TOKYO “胸キュン” Digest,210000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Like a Cat,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
ELVIS,203000.0,AOA,Like a Cat,,,JP,2015-02-25,,AOA
I’m Jelly BABY,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Melting Love,206000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
Just the two of us -Japanese ver.-,208000.0,AOA,Like a Cat,,,JP,2015-02-25,,AOA
Really Really (instrumental),234000.0,AOA,Good Luck,,,JP,2016-08-03,,AOA
MOYA MV,,AOA,BEST SONGS FOR ASIA,,,TW,2014-10-24,,AOA
With ELVIS,215000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
10 Seconds,235000.0,AOA,Good Luck,,,JP,2016-08-03,,AOA
ELVIS,200000.0,AOA,Angels’ Story,,,KR,2012-07-30,,AOA
Special Features,,AOA,Like a Cat,,,JP,2015-02-25,,AOA
HAPPY ENDING,247000.0,AOA,WANNA BE,,,KR,2012-10-10,,AOA
AOA log-in TOKYO #7,232000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Special Features -AOA Japan Diary ♡2015/6/12～14-,656000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
Ninety Nine,207000.0,AOA,NEW MOON,,,KR,2019-11-26,,AOA
Oh BOY -Music Video-,266000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Gonna get your heart,59000.0,AOA,MINISKIRT,,,XW,2014-01-16,,AOA
ELVIS (band ver.),,AOA,BEST SONGS FOR ASIA,,,TW,2014-10-24,,AOA
Luv Me,212000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Lily,245000.0,"AOA, 로운",ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
1st Concert in Japan「ANGELS WORLD 2015 ～Oh BOY ACADEMY～」Digest1 (胸キュン / ショートヘア / Like a Cat),622000.0,AOA,愛をちょうだい,,,JP,2016-04-20,,AOA
Girl’s Heart <instrumental>,199000.0,AOA,愛をちょうだい,,,JP,2016-04-20,,AOA
Joa Yo!,259000.0,AOA,단발머리,,,KR,2014-06-19,,AOA
10 Seconds,236000.0,AOA,Good Luck,,,KR,2016-05-16,,AOA
Like a Cat ＜dance ver.＞ -Music Video-,,AOA,Like a Cat,,,JP,2015-02-25,,AOA
10 Seconds (instrumental),234000.0,AOA,Good Luck,,,JP,2016-08-03,,AOA
Oh BOY MV & Jacket Making Film,591000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Good Luck,187000.0,AOA,Good Luck,,,KR,2016-05-16,,AOA
Love Gave Me You,244000.0,AOA,RUNWAY,,,JP,2016-11-30,,AOA
MY SONG,209000.0,AOA,WANNA BE,,,KR,2012-10-10,,AOA
Cherry Pop,197000.0,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Stay with me,199000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
Super Duper,205000.0,AOA,Bingle Bangle,,,US,2018-05-28,,AOA
Just the two of us ＜karaoke ver.＞,207000.0,AOA,Like a Cat,,,JP,2015-02-25,,AOA
Good Luck,188000.0,AOA,Good Luck,,,JP,2016-07-27,,AOA
Oh BOY,211000.0,AOA,Oh BOY,,,JP,2015-10-01,,AOA
ELVIS (band ver.),200000.0,AOA,Angels’ Story,,,KR,2012-07-30,,AOA
Good Luck,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Good Luck -Making of Music Video-,512000.0,AOA,Good Luck,,,JP,2016-08-03,,AOA
Oh Boy (Korean Ver.),210000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
Ladi Dadi,202000.0,AOA,Bingle Bangle,,,US,2018-05-28,,AOA
ELVIS ＜karaoke ver.＞,203000.0,AOA,Like a Cat,,,JP,2015-02-25,,AOA
Really Really (Japanese ver.),233000.0,AOA,Good Luck,,,JP,2016-08-03,,AOA
Special Features,545000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
Sorry,219307.0,AOA,Queendom < FINAL Comeback >,,,AF,2019-10-25,,AOA
GET OUT,,AOA,BEST SONGS FOR ASIA,,,TW,2014-10-24,,AOA
RUNWAY,207000.0,AOA,RUNWAY,,,JP,2016-11-30,,AOA
Luv Me,210000.0,AOA,Heart Attack,,,KR,2015-06-22,,AOA
Like a Cat,221000.0,AOA,Like a Cat,,,JP,2015-02-25,,AOA
胸キュン ＜dance ver.＞ -Music Video-,195000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
ミニスカート (Japanese ver.) Music Video,181000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
WOW WAR TONIGHT 〜時には起こせよムーヴメント (girls ver.) -Music Video (Dance ver.)-,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
짧은 치마 MV,,AOA,BEST SONGS FOR ASIA,,,TW,2014-10-24,,AOA
너 때문에 (Help Me),224000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
愛をちょうだい,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
ショートヘア -karaoke ver.-,217000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
단발머리 (Short Hair) (inst.),215000.0,AOA,단발머리,,,KR,2014-06-19,,AOA
단발머리 (Short Hair),215000.0,AOA,단발머리,,,KR,2014-06-19,,AOA
ミニスカート (Japanese ver.) Making,272000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
ゆれる ＜Korean ver.＞ -Music Video-,226000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
ゆれる,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
ミニスカート (Japanese ver.),181000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
チョアヨ!,262000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
사뿐사뿐,220000.0,AOA,사뿐사뿐,,,KR,2014-11-11,,AOA
愛をちょうだい <karaoke ver.>,228000.0,"AOA, 西川貴教",愛をちょうだい,,,JP,2016-04-20,,AOA
愛をちょうだい -Making-,256000.0,"AOA, 西川貴教",愛をちょうだい,,,JP,2016-04-20,,AOA
흔들려,223000.0,AOA,RED MOTION,,,KR,2013-10-15,,AOA
ミニスカート,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
ゆれる,225000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
愛をちょうだい -Music Video-,225000.0,"AOA, 西川貴教",愛をちょうだい,,,JP,2016-04-20,,AOA
말이 안 통해,203000.0,AOA,단발머리,,,KR,2014-06-19,,AOA
뚜뚜뚜,196000.0,AOA,Bingle Bangle,,,US,2018-05-28,,AOA
チョアヨ! ＜karaoke ver.＞,259000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
愛をちょうだい,228000.0,"AOA, 西川貴教",愛をちょうだい,,,JP,2016-04-08,,AOA
ショートヘア,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
날 보러 와요 (Come See Me),203000.0,AOA,NEW MOON,,,KR,2019-11-26,,AOA
胸キュン,197000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
단둘이,205000.0,AOA,사뿐사뿐,,,KR,2014-11-11,,AOA
ゆれる ＜karaoke ver.＞,225000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
チョアヨ!,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
흔들려 MV,,AOA,BEST SONGS FOR ASIA,,,TW,2014-10-24,,AOA
胸キュン,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
여자사용법,199000.0,AOA,사뿐사뿐,,,KR,2014-11-11,,AOA
심쿵해 (Heart Attack),197000.0,AOA,Heart Attack,,,KR,2015-06-22,,AOA
WOW WAR TONIGHT 〜時には起こせよムーヴメント (girls ver.) -Making of Jacket Photos-,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
빙글뱅글 (Bingle Bangle),221000.0,AOA,Bingle Bangle,,,US,2018-05-28,,AOA
WOW WAR TONIGHT 〜時には起こせよムーヴメント (girls ver.),310533.0,AOA,WOW WAR TONIGHT 〜時にはおこせよムーヴメント (girls ver.),,,XW,2016-10-28,,AOA
胸キュン -Music Video-,243000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
짧은치마 (inst.),179000.0,AOA,MINISKIRT,,,XW,2014-01-16,,AOA
휠릴리,219000.0,AOA,사뿐사뿐,,,KR,2014-11-11,,AOA
빙빙 (Bing Bing),191000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
파르페,213000.0,AOA,Bingle Bangle,,,US,2018-05-28,,AOA
가로등 불 아래서,238000.0,AOA,MINISKIRT,,,XW,2014-01-16,,AOA
불면증 (Can't Sleep),199000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
ミニスカート -karaoke ver.-,181000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
너나 해 (Egotistic),215094.0,AOA,"Queendom <Cover Contest>, Pt. 1",,,XW,2019-09-13,,AOA
들어와 (Come to Me),204000.0,AOA,Heart Attack,,,KR,2015-06-22,,AOA
胸キュン -Music Video-,310000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
짧은치마,179000.0,AOA,MINISKIRT,,,XW,2014-01-16,,AOA
胸キュン ＜karaoke ver.＞,198000.0,AOA,胸キュン,,,JP,2015-07-29,,AOA
愛をちょうだい,226000.0,AOA,愛をちょうだい,,,JP,2016-04-20,,AOA
WOW WAR TONIGHT 〜時には起こせよムーヴメント (girls ver.) -Making of Music Video-,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
愛をちょうだい <Dance ver.> -Music Video-,229000.0,AOA,愛をちょうだい,,,JP,2016-04-20,,AOA
WOW WAR TONIGHT 〜時には起こせよムーヴメント (girls ver.) -Music Video-,,AOA,RUNWAY,,,JP,2016-11-30,,AOA
느낌이 오니 (Feeling),203000.0,AOA,ANGEL'S KNOCK,,,KR,2017-01-02,,AOA
"그대, 승리의 날개를 펼쳐라",177000.0,AOA,WE ARE THE REDS,,,KR,2014,,AOA
주문을 외워봐 (Magic Spell),198000.0,AOA,NEW MOON,,,KR,2019-11-26,,AOA
내 반쪽,220000.0,AOA,단발머리,,,KR,2014-06-19,,AOA
ショートヘア (Japanese ver.),217000.0,AOA,ミニスカート,,,JP,2014-10-01,,AOA
니꺼 내꺼,216000.0,AOA,RED MOTION,,,KR,2013-10-15,,AOA
한 개 (One Thing),201000.0,AOA,Heart Attack,,,KR,2015-06-22,,AOA
진짜 (Really Really),235000.0,AOA,Heart Attack,,,KR,2015-06-22,,AOA
You Know That -Japanese ver.-,205000.0,AOA,Ace of Angels,,,JP,2015-10-14,,AOA
