title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
SWEAT,191018,ZEROBASEONE,SWEAT,,,,2024-04-24,,ZEROBASEONE
SWEAT,191000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
CRUSH (가시),169000,ZEROBASEONE,MELTING POINT,,,KR,2023-11-06,,ZEROBASEONE
In Bloom,180000,ZEROBASEONE,YOUTH IN THE SHADE,,,KR,2023-07-10,,ZEROBASEONE
Take My Hand,215000,ZEROBASEONE,MELTING POINT,,,KR,2023-11-06,,ZEROBASEONE
ゆらゆら -運命の花-,185000,ZEROBASEONE,YURA YURA,,,XW,2024-03-08,,ZEROBASEONE
ゆらゆら -運命の花-,184000,ZEROBASEONE,ゆらゆら -運命の花-,,,,2024-03-08,,ZEROBASEONE
Solar POWER,171000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
Kidz Zone,149000,ZEROBASEONE,MELTING POINT,,,KR,2023-11-06,,ZEROBASEONE
HELLO,213000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
Our Season,177000,ZEROBASEONE,YOUTH IN THE SHADE,,,KR,2023-07-10,,ZEROBASEONE
MELTING POINT,173000,ZEROBASEONE,MELTING POINT,,,KR,2023-11-06,,ZEROBASEONE
Feel the POP,176193,ZEROBASEONE,Feel the POP (Japanese ver.),,,,2024-05-17,,ZEROBASEONE
Feel the POP,176000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
Always,129000,ZEROBASEONE,YOUTH IN THE SHADE,,,KR,2023-07-10,,ZEROBASEONE
Feel the POP (sped up ver.),144000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
In Bloom,180000,ZEROBASEONE,ゆらゆら -運命の花-,,,,2024-03-20,,ZEROBASEONE
SWEAT,191018,ZEROBASEONE,SWEAT,,,,2024-04-24,,ZEROBASEONE
CRUSH,169000,ZEROBASEONE,ゆらゆら -運命の花-,,,,2024-03-20,,ZEROBASEONE
New Kidz on the Block,212000,ZEROBASEONE,YOUTH IN THE SHADE,,,KR,2023-07-10,,ZEROBASEONE
Dear ECLIPSE,169000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
Good Night,179000,ZEROBASEONE,MELTING POINT,,,KR,2023-11-06,,ZEROBASEONE
Sunday RIDE,179000,ZEROBASEONE,You had me at HELLO,,,,2024-05-13,,ZEROBASEONE
Back to ZEROBASE,165000,ZEROBASEONE,YOUTH IN THE SHADE,,,KR,2023-07-10,,ZEROBASEONE
And I,195000,ZEROBASEONE,YOUTH IN THE SHADE,,,KR,2023-07-10,,ZEROBASEONE
