title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
7전8기,207000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
A+,,SECHSKIES,Com’ Back,,,KR,1999-09-07,,SECHSKIES
Bye...,249000.0,SECHSKIES,Blue Note,,,KR,2000-05-31,,SECHSKIES
Celebrate Tonight,,SECHSKIES,3.5 – Special Album,,,KR,1998-10-31,,SECHSKIES
Chance,238000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
Com' Back,,SECHSKIES,Com’ Back,,,KR,1999-09-07,,SECHSKIES
Come Back,233000.0,SECHSKIES,소유진의 Fandangoi,,,KR,2001-06-29,,SECHSKIES
Come To Me Baby,223000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
Crying Game,219000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
Dream Comes True,225000.0,SECHSKIES,학원별곡,,,KR,1997-05-04,,SECHSKIES
Fake G'S (절대자),260000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
Flying Love,236000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
For You,77000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Gate 1,79000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Gate 2,182000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Gate 3,40000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Gate 4,41000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Goodbye Party,,SECHSKIES,3.5 – Special Album,,,KR,1998-10-31,,SECHSKIES
Last,266000.0,SECHSKIES,Road Fighter,,,KR,1998-07-15,,SECHSKIES
Love,261000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Missing You,,SECHSKIES,Com’ Back,,,KR,1999-09-07,,SECHSKIES
Outro,94000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Pain,237000.0,SECHSKIES,Blue Note,,,KR,2000-05-31,,SECHSKIES
Paty Time,224000.0,SECHSKIES,Welcome To The Sechskies Land,,,KR,1997-11-01,,SECHSKIES
Rigoletto(여자의 마음),,SECHSKIES,Com’ Back,,,KR,1999-09-07,,SECHSKIES
