title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
In my room,286000.0,SHINee,누난 너무 예뻐 (Replay),,,KR,2008-05-23,,SHINee
Into The SHINee World,238000.0,SHINee,SHINee World (The 1st Asia Tour Concert Album),,,KR,2012-02-01,,SHINee
JK Shooting Sketch,,SHINee,LUCIFER,,,JP,2010-09-15,,SHINee
JoJo,217000.0,SHINee,"2009, Year of Us",,,XW,2009-10-19,,SHINee
JUICE,198000.0,SHINee,HARD,,,KR,2023-06-26,,SHINee
JULIETTE,206000.0,SHINee,JULIETTE,,,JP,2011-08-29,,SHINee
JUMP,224000.0,SHINee,'The Story of Light' EP.1,,,KR,2018-05-28,,SHINee
Keeping love again,233000.0,SHINee,Keeping love again,,,JP,2012-05-11,,SHINee
Kiss Kiss,215000.0,SHINee,Don’t Call Me,,,KR,2021-02-22,,SHINee
Kiss Yo,251000.0,SHINee,Boys Meet U,,,JP,2013-06-26,,SHINee
Last Christmas,279000.0,SHINee,2011 SMTOWN Winter ’The Warmest Gift’,,,XW,2011-12-13,,SHINee
Life,278000.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
Like It,165000.0,SHINee,HARD,,,KR,2023-06-26,,SHINee
Lipstick,214000.0,SHINee,1 of 1,,,KR,2016-10-05,,SHINee
Lock You Down,197000.0,SHINee,'The Story of Light' EP.3,,,KR,2018-06-25,,SHINee
LOVE,261000.0,SHINee,Your Number,,,JP,2015-03-11,,SHINee
LUCIFER,234000.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
LUCKY STAR,203000.0,SHINee,LUCKY STAR,,,JP,2014-06-11,,SHINee
Married to the Music,214000.0,SHINee,Married to the Music,,,KR,2015-08-03,,SHINee
Marry You,180000.0,SHINee,Don’t Call Me,,,KR,2021-02-22,,SHINee
Melody,254000.0,SHINee,Winter Wonderland,,,XW,2016-12-12,,SHINee
Member Comment,,SHINee,LUCIFER,,,JP,2010-09-15,,SHINee
Moon Drop,224000.0,SHINee,D×D×D,,,JP,2015-12-29,,SHINee
MOON RIVER WALTZ,229000.0,SHINee,Fire,,,JP,2013-03-13,,SHINee
Mr. Right Guy,200000.0,SHINee,FIVE,,,JP,2017-01-27,,SHINee
Nightmare,216960.0,SHINee,Why So Serious?: The Misconceptions of Me,,,US,2013-04-26,,SHINee
Note,165000.0,SHINee,Sherlock,,,KR,2012-03-19,,SHINee
Nothing To Lose,182000.0,SHINee,君のせいで,,,JP,2016-05-18,,SHINee
Odd Eye,201000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
Password,291000.0,SHINee,Boys Meet U,,,JP,2013-06-26,,SHINee
Perfect 10,164000.0,SHINee,I'm Your Boy,,,JP,2014-09-24,,SHINee
Photograph,193000.0,SHINee,D×D×D,,,JP,2015-12-29,,SHINee
Picasso,231000.0,SHINee,I'm Your Boy,,,JP,2014-09-24,,SHINee
Prism,191000.0,SHINee,1 of 1,,,KR,2016-10-05,,SHINee
Ready or Not,183600.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
Real,210000.0,SHINee,누난 너무 예뻐 (Replay),,,KR,2008-05-23,,SHINee
Replay -君は僕のeverything-,216000.0,SHINee,Replay -君は僕のeverything-,,,JP,2011-06-22,,SHINee
Rescue,200000.0,SHINee,1 and 1,,,KR,2016-11-15,,SHINee
Retro,185000.0,SHINee,'The Story of Light' EP.3,,,KR,2018-06-25,,SHINee
Ring Ding Dong,232000.0,SHINee,"2009, Year of Us",,,XW,2009-10-19,,SHINee
Romance,216000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
Run With Me,192000.0,SHINee,Dazzling Girl,,,JP,2012-10-10,,SHINee
Runaway,190142.0,SHINee,Dream Girl: The Misconceptions of You,,,XW,2013-02-19,,SHINee
Satellite,209000.0,SHINee,HARD,,,KR,2023-06-26,,SHINee
Save 4 The Last,66000.0,SHINee,The 2nd Concert Album 'SHINee WORLD Ⅱ In SEOUL',,,KR,2014-04-02,,SHINee
SAVIOR,233000.0,SHINee,Married to the Music,,,KR,2015-08-03,,SHINee
SCAR,,SHINee,SCAR,,,KR,2009-08-12,,SHINee
SEASONS,234000.0,SHINee,SUPERSTAR,,,XW,2021-06-28,,SHINee
Seesaw,164000.0,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
Sherlock,236000.0,SHINee,SHINee World 2014 ~ I’m Your Boy ~ Special Edition In Tokyo Dome,,,JP,2015-07-01,,SHINee
SHIFT,182000.0,SHINee,1 of 1,,,KR,2016-10-05,,SHINee
SHINe (Medusa Ⅰ),228716.0,SHINee,Why So Serious?: The Misconceptions of Me,,,US,2013-04-26,,SHINee
SHINee Girl,194000.0,SHINee,"2009, Year of Us",,,XW,2009-10-19,,SHINee
SHINee JAPAN DEBUT PREMIUM RECEPTION DIGEST MOVIE in JAPAN,,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
SHINee JAPAN DEBUT PREMIUM RECEPTION DIGEST MOVIE in LONDON,,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
"SHINee, In the House",96000.0,SHINee,"The 4th Concert Album ""SHINee WORLD IV: The 4th Stage""",,,KR,2016-04-22,,SHINee
Sing Your Song,243000.0,SHINee,Sing Your Song,,,JP,2015-10-27,,SHINee
So Amazing,217000.0,SHINee,1 of 1,,,KR,2016-10-05,,SHINee
Spoiler,211000.0,SHINee,Dream Girl: The Misconceptions of You,,,XW,2013-02-19,,SHINee
Stand By Me,246000.0,SHINee,花樣男子,,,TW,2009,,SHINee
START,237000.0,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
Stranger,194000.0,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
Sunny Day Hero,202000.0,SHINee,Boys Meet U,,,JP,2013-08-21,,SHINee
Sunny Side,207000.0,SHINee,Sunny Side,,,JP,2018-07-27,,SHINee
SUPERSTAR,174000.0,SHINee,SUPERSTAR,,,XW,2021-06-28,,SHINee
Sweet Misery,186000.0,SHINee,HARD,,,KR,2023-06-26,,SHINee
Sweet Surprise,217000.0,SHINee,D×D×D,,,JP,2015-12-29,,SHINee
Tell Me What to Do,246000.0,SHINee,1 and 1,,,KR,2016-11-15,,SHINee
Tell Me Your Name,192200.0,SHINee,FROM NOW ON,,,,2018-04-18,,SHINee
The Feeling,233000.0,SHINee,HARD,,,KR,2023-06-26,,SHINee
THE FIRST JACKET SHOOTING SKETCH,,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
The Reason,256000.0,SHINee,Sherlock,,,KR,2012-03-19,,SHINee
The SHINee World,236000.0,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
To Your Heart,202000.0,SHINee,THE FIRST,,,JP,2011-12-07,,SHINee
Tonight,231000.0,SHINee,'The Story of Light' EP.3,,,KR,2018-06-25,,SHINee
Trigger,242000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
U Need Me,210000.0,SHINee,1 of 1,,,KR,2016-10-05,,SHINee
Undercover,190000.0,SHINee,'The Story of Light' EP.1,,,KR,2018-05-28,,SHINee
UP & DOWN,213000.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
View,191000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
WANTED,198000.0,SHINee,D×D×D,,,JP,2015-12-29,,SHINee
Why So Serious?,219600.0,SHINee,Why So Serious?: The Misconceptions of Me,,,US,2013-04-26,,SHINee
Winter Wonderland,248000.0,SHINee,Winter Wonderland,,,XW,2016-12-12,,SHINee
Wishful Thinking,193000.0,SHINee,D×D×D,,,JP,2015-12-29,,SHINee
Woof Woof,197000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
WOWOWOW,191933.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
Y.O.U. (Year Of Us),227000.0,SHINee,"2009, Year of Us",,,XW,2009-10-19,,SHINee
Your Name,246800.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
Your Number,259000.0,SHINee,Your Number,,,JP,2015-03-11,,SHINee
君がいる世界,199000.0,SHINee,1000年、ずっとそばにいて…,,,JP,2012-12-07,,SHINee
君のせいで,256747.0,SHINee,君のせいで,,,JP,2016-05-18,,SHINee
같은 자리 (Area),207000.0,SHINee,Atlantis,,,XW,2021-04-12,,SHINee
그녀가 헤어졌다 (One for Me),206472.0,SHINee,The SHINee World,,,KR,2008-08-29,,SHINee
내 곁에만 있어 (Best Place),224392.0,SHINee,The SHINee World,,,KR,2008-08-29,,SHINee
내가 사랑했던 이름 (The Name),282000.0,SHINee,The 2nd Concert Album 'SHINee WORLD Ⅱ In SEOUL',,,KR,2014-04-02,,SHINee
너 아니면 안 되는 걸 (Romantic),302000.0,SHINee,SHINee World (The 1st Asia Tour Concert Album),,,KR,2012-02-01,,SHINee
너 아니면 안 되는걸 (ROMANTIC),293355.0,SHINee,The SHINee World,,,KR,2008-08-29,,SHINee
너와 나의 거리 (Selene 6.23),249000.0,SHINee,The Misconceptions of Us,,,KR,2013-08-08,,SHINee
너의 노래가 되어 (An Ode to You),258000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
네가 남겨둔 말 (Our Page),239000.0,SHINee,'The Story of Light' EP.3,,,KR,2018-06-25,,SHINee
누난 너무 예뻐 (Replay),213864.0,SHINee,누난 너무 예뻐 (Replay),,,KR,2008-05-23,,SHINee
누난 너무 예뻐 (Replay-Boom Track),265000.0,SHINee,누난 너무 예뻐 (Replay),,,KR,2008-05-23,,SHINee
늘 그 자리에 (Honesty),231000.0,SHINee,Sherlock,,,KR,2012-03-19,,SHINee
니가 맘에 들어 (Talk To You),205000.0,SHINee,ROMEO,,,KR,2009-05-18,,SHINee
다이너마이트 (Dynamite),219084.0,SHINee,Dream Girl: The Misconceptions of You,,,XW,2013-02-19,,SHINee
닫아줘 (Close the Door),242000.0,SHINee,Everybody,,,KR,2013-10-14,,SHINee
데리러 가 (Good Evening),223000.0,SHINee,'The Story of Light' EP.1,,,KR,2018-05-28,,SHINee
떠나지 못해 (Sleepless Night),280522.0,SHINee,Why So Serious?: The Misconceptions of Me,,,US,2013-04-26,,SHINee
방백 (Aside),224493.0,SHINee,Dream Girl: The Misconceptions of You,,,XW,2013-02-19,,SHINee
별빛 바램 (Wish Upon a Star),254000.0,SHINee,1 and 1,,,KR,2016-11-15,,SHINee
보디가드,198000.0,SHINee,보디가드,,,KR,2009-04-03,,SHINee
불면증 (Insomnia),226000.0,SHINee,HARD,,,KR,2023-06-26,,SHINee
빈칸 (Kind),200000.0,SHINee,Don’t Call Me,,,KR,2021-02-22,,SHINee
빗 속 뉴욕 (Queen of New York),199000.0,SHINee,Everybody,,,KR,2013-10-14,,SHINee
상사병 (Symptoms),230000.0,SHINee,Everybody,,,KR,2013-10-14,,SHINee
섬집아기,248000.0,SHINee,SHINee World (The 1st Asia Tour Concert Album),,,KR,2012-02-01,,SHINee
세뇨리따 (Señorita),209000.0,SHINee,ROMEO,,,KR,2009-05-18,,SHINee
셀 수 없는 (Countless),188000.0,SHINee,'The Story of Light' Epilogue,,,KR,2018-09-10,,SHINee
아름다워 (Beautiful),190000.0,SHINee,Dream Girl: The Misconceptions of You,,,XW,2013-02-19,,SHINee
악 (Shout Out),173000.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
안녕 (You & I),184000.0,SHINee,'The Story of Light' EP.1,,,KR,2018-05-28,,SHINee
알람시계 (Alarm Clock),239000.0,SHINee,Sherlock,,,KR,2012-03-19,,SHINee
오르골 (Orgel),205846.0,SHINee,Why So Serious?: The Misconceptions of Me,,,US,2013-04-26,,SHINee
욕 (慾) (Obsession),249000.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
욕(慾) (Obsession),252000.0,SHINee,SHINee World (The 1st Asia Tour Concert Album),,,KR,2012-02-01,,SHINee
"잠꼬대 (Please, Don't Go)",245000.0,SHINee,ROMEO,,,KR,2009-05-18,,SHINee
재연 (An Encore),245000.0,SHINee,Odd,,,KR,2015-05-18,,SHINee
차라리 때려 (Hit Me Baby),233000.0,SHINee,ROMEO,,,KR,2009-05-18,,SHINee
초록비 (Green Rain),224000.0,SHINee,여왕의 교실 OST `초록비`,,,KR,2013-06-28,,SHINee
투명 우산 (Don't Let Me Go),223000.0,SHINee,1 of 1,,,KR,2016-10-05,,SHINee
하나 (One),214000.0,SHINee,Hello,,,KR,2010-09-30,,SHINee
하루 (Haru),228000.0,SHINee,하루 OST,,,KR,2010-11-05,,SHINee
하루 (X-Mas),,SHINee,하루 (X-mas),,,KR,2010-12-13,,SHINee
혜야 (Y Si Fuera Ella),314488.0,SHINee,The SHINee World,,,KR,2008-08-29,,SHINee
화살 (Quasimodo),249000.0,SHINee,Lucifer,,,XW,2010-07-19,,SHINee
화장을 하고 (Graze),216842.0,SHINee,The SHINee World,,,KR,2008-08-29,,SHINee
