title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
#,66000.0,이달의 소녀,[#],,,KR,2020-02-05,,이달의 소녀
&,79000.0,이달의 소녀,[&],,,KR,2021-06-28,,이달의 소녀
+ +,58392.0,이달의 소녀,[+ +],,,KR,2018-08-20,,이달의 소녀
0,,이달의 소녀,[0],,,KR,2023-01-05,,이달의 소녀
12:00,74000.0,이달의 소녀,[12:00],,,KR,2020-10-19,,이달의 소녀
365,222000.0,이달의 소녀,365,,,KR,2019-12-13,,이달의 소녀
365,,이달의 소녀,2022 이달의 소녀 CONCERT［LOOΠΔVERSE : FROM],,,XW,2022-02-12,,이달의 소녀
[untitled],43400.0,이달의 소녀,[× ×],,,KR,2019-02-19,,이달의 소녀
[untitled],39000.0,이달의 소녀,[× ×],,,KR,2019-02-19,,이달의 소녀
A Different Night,218000.0,이달의 소녀,[&],,,KR,2021-06-28,,이달의 소녀
All I Want for Christmas Is You,196000.0,이달의 소녀,All I Want for Christmas Is You,,,XW,2020-12-24,,이달의 소녀
B.U.R.N (Be U Right Now),,이달의 소녀,[0],,,KR,2023-01-05,,이달의 소녀
Be Honest,196000.0,이달의 소녀,[&],,,KR,2021-06-28,,이달의 소녀
Butterfly,238000.0,이달의 소녀,[× ×],,,KR,2019-02-19,,이달의 소녀
Butterfly,,이달의 소녀,2022 이달의 소녀 CONCERT［LOOΠΔVERSE : FROM],,,XW,2022-02-12,,이달의 소녀
Butterfly,255933.0,이달의 소녀,"<Queendom2> FANtastic QUEENDOM, Pt. 1-2",,,XW,2022-05-26,,이달의 소녀
Cherry Bomb,189000.0,이달의 소녀,Cherry Bomb,,,XW,2020-06-20,,이달의 소녀
Comet,,이달의 소녀,[0],,,KR,2023-01-05,,이달의 소녀
Curiosity,189000.0,이달의 소녀,[× ×],,,KR,2019-02-19,,이달의 소녀
Dance on My Own,157000.0,이달의 소녀,[&],,,KR,2021-06-28,,이달의 소녀
Dance on My Own,,이달의 소녀,2022 이달의 소녀 CONCERT［LOOΠΔVERSE : FROM],,,XW,2022-02-12,,이달의 소녀
Day & Night,214000.0,이달의 소녀,[#],,,KR,2020-02-05,,이달의 소녀
Day & Night,,이달의 소녀,2022 이달의 소녀 CONCERT［LOOΠΔVERSE : FROM],,,XW,2022-02-12,,이달의 소녀
Day&Night,214000.0,이달의 소녀,[#],,,KR,2020-02-05,,이달의 소녀
favOriTe,194147.0,이달의 소녀,favOriTe,,,KR,2018-08-07,,이달의 소녀
favOriTe,,이달의 소녀,2022 이달의 소녀 CONCERT［LOOΠΔVERSE : FROM],,,XW,2022-02-12,,이달의 소녀
Flash,,이달의 소녀,[0],,,KR,2023-01-05,,이달의 소녀
Flip That,178400.0,이달의 소녀,[Flip That],,,KR,2022-06-20,,이달의 소녀
FREESM,,이달의 소녀,[0],,,KR,2023-01-05,,이달의 소녀
