title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Cheer Man,231918,SUV (SHINDONG&UV),Cheer Man,,,XW,2019-02-28,,SUV (SHINDONG&UV)
Cheer Man (Instrumental),231918,SUV (SHINDONG&UV),Cheer Man,,,XW,2019-02-28,,SUV (SHINDONG&UV)
