title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Boy With a Star,251000,혁,Boy with a star,,,KR,2019-01-12,,혁
If Only,196107,"혁, 안다은",겨울나비,,,KR,2019-12-18,,혁
way to you,199147,혁,겨울나비,,,KR,2019-12-18,,혁
겨울나비,195453,혁,겨울나비,,,KR,2019-12-18,,혁
너의 밤은 아프지 않기를,248667,혁,겨울나비,,,KR,2019-12-18,,혁
