title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
All Eyes on Me,163523.0,JISOO,ME,,,,2023-03-31,,JISOO
꽃 (FLOWER),174000.0,JISOO,ME,,,JP,2023-03-31,,JISOO
