title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
러브레터,209000.0,INFINITE,Reality,,,KR,2015-07-13,,INFINITE
로시난테,190000.0,INFINITE,Season 2,,,KR,2014-05-21,,INFINITE
마음으로.. (Voice Of My Heart),271000.0,INFINITE,Evolution,,,KR,2011-01-06,,INFINITE
마주보며 서 있어,255000.0,INFINITE,Reality,,,KR,2015-07-13,,INFINITE
맡겨,195000.0,INFINITE,FIRST INVASION,,,KR,2010-06-09,,INFINITE
몬스터 타임,187000.0,INFINITE,몬스터타임 (텔레몬스터 - Original Soundtrack),,,AU,2014-10-31,,INFINITE
몰라,177000.0,INFINITE,Evolution,,,KR,2011-01-06,,INFINITE
발걸음,203000.0,INFINITE,Reality,,,KR,2015-07-13,,INFINITE
분다,227000.0,INFINITE,Top Seed,,,US,2018-01-08,,INFINITE
불편한 진실,200067.0,INFINITE,New Challenge,,,KR,2013-03-21,,INFINITE
붙박이 별,206000.0,INFINITE,FIRST INVASION,,,KR,2010-06-09,,INFINITE
소나기,194000.0,INFINITE,Season 2,,,KR,2014-05-21,,INFINITE
숨 좀 쉬자,213000.0,INFINITE,Season 2,,,KR,2014-05-21,,INFINITE
시차,192000.0,INFINITE,13egin,,,KR,2023-07-31,,INFINITE
엄마,283000.0,INFINITE,Destiny,,,KR,2013-07-16,,INFINITE
엔딩을 부탁해,193000.0,INFINITE,Reality,,,KR,2015-07-13,,INFINITE
왜 날,314000.0,INFINITE,Top Seed,,,US,2018-01-08,,INFINITE
이보다 좋을 순 없다.,215187.0,INFINITE,New Challenge,,,KR,2013-03-21,,INFINITE
지난 날,224000.0,INFINITE,Top Seed,,,US,2018-01-08,,INFINITE
추격자,201000.0,INFINITE,INFINITIZE,,,KR,2012-05-15,,INFINITE
태풍 (The Eye),241000.0,INFINITE,INFINITE ONLY,,,KR,2016-09-19,,INFINITE
