title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Ready Set Go (inst.),187000,CRAVITY,"The Uncanny Counter 2, Pt. 1 (Original Television Soundtrack)",,,XW,2023-08-06,,CRAVITY
GO GO,204000,CRAVITY,The Awakening : Written in the Stars,,,KR,2021-08-19,,CRAVITY
JUMPER,192000,CRAVITY,Season 1. Hideout: Remember Who We Are,,,XW,2020-04-14,,CRAVITY
Celebrate,204000,CRAVITY,The Awakening : Written in the Stars,,,KR,2021-08-19,,CRAVITY
Colorful,221000,CRAVITY,NEW WAVE,,,,2022-09-27,,CRAVITY
POW!,171000,CRAVITY,LIBERTY : IN OUR COSMOS,,,XW,2022-03-22,,CRAVITY
Intro : New Horizon,61000,CRAVITY,The Awakening : Written in the Stars,,,KR,2021-08-19,,CRAVITY
Ready or Not,191893,CRAVITY,SUN SEEKER,,,,2023-09-11,,CRAVITY
Cheese,206773,CRAVITY,Cheese,,,,2023-09-01,,CRAVITY
Vibration,216840,CRAVITY,SUN SEEKER,,,,2023-09-11,,CRAVITY
Flame,194000,CRAVITY,Season 2. Hideout: The New Day We Step Into,,,XW,2020-08-24,,CRAVITY
MEGAPHONE,189000,CRAVITY,SUN SEEKER,,,,2023-09-11,,CRAVITY
Get Lifted,185547,CRAVITY,MASTER : PIECE,,,XW,2023-03-06,,CRAVITY
Knock Knock,195000,CRAVITY,NEW WAVE,,,,2022-09-27,,CRAVITY
Mr.,205466,CRAVITY,EVERSHINE,,,,2024-02-26,,CRAVITY
Realize,215000,CRAVITY,Season 2. Hideout: The New Day We Step Into,,,XW,2020-08-24,,CRAVITY
Breathing,218000,CRAVITY,Season 2. Hideout: The New Day We Step Into,,,XW,2020-08-24,,CRAVITY
Love or Die,167386,CRAVITY,EVERSHINE,,,,2024-02-26,,CRAVITY
Blackout,200000,CRAVITY,Season 1. Hideout: Remember Who We Are,,,XW,2020-04-14,,CRAVITY
Bad Habits,215000,CRAVITY,Season 3. Hideout: Be Our Voice,,,XW,2021-01-19,,CRAVITY
Worst Thriller,207106,CRAVITY,EVERSHINE,,,,2024-02-26,,CRAVITY
Chandelier,181000,CRAVITY,LIBERTY : IN OUR COSMOS,,,XW,2022-03-22,,CRAVITY
Ohh Ahh,205000,CRAVITY,Season 2. Hideout: The New Day We Step Into,,,XW,2020-08-24,,CRAVITY
Baddie,208547,CRAVITY,MASTER : PIECE,,,XW,2023-03-06,,CRAVITY
Late Night,189000,CRAVITY,LIBERTY : IN OUR COSMOS,,,XW,2022-03-22,,CRAVITY
AUTOMATIC,198000,CRAVITY,NEW WAVE,,,,2022-09-27,,CRAVITY
CHINGA-LINGA,232000,CRAVITY,The Awakening : Written in the Stars,,,KR,2021-08-19,,CRAVITY
HOT AIR BALLOON,187000,CRAVITY,Season 2. Hideout: The New Day We Step Into,,,XW,2020-08-24,,CRAVITY
Mammoth,185000,CRAVITY,Season 3. Hideout: Be Our Voice,,,XW,2021-01-19,,CRAVITY
FLIP THE FRAME,202000,CRAVITY,LIBERTY : IN OUR COSMOS,,,XW,2022-03-22,,CRAVITY
Break All the Rules,208000,CRAVITY,Season 1. Hideout: Remember Who We Are,,,XW,2020-04-14,,CRAVITY
BOPPIN’,216000,CRAVITY,LIBERTY : IN OUR COSMOS,,,XW,2022-03-22,,CRAVITY
Ready Set Go,187000,CRAVITY,"The Uncanny Counter 2, Pt. 1 (Original Television Soundtrack)",,,XW,2023-08-06,,CRAVITY
Divin',189000,CRAVITY,The Awakening : Written in the Stars,,,KR,2021-08-19,,CRAVITY
Stay,210000,CRAVITY,Season 1. Hideout: Remember Who We Are,,,XW,2020-04-14,,CRAVITY
C’est La Vie,193466,CRAVITY,EVERSHINE,,,,2024-02-26,,CRAVITY
Call my name,228000,CRAVITY,Season 3. Hideout: Be Our Voice,,,XW,2021-01-19,,CRAVITY
Boogie Woogie,190889,CRAVITY,Boogie Woogie,,,AF,2022-08-12,,CRAVITY
Star,229000,CRAVITY,Season 1. Hideout: Remember Who We Are,,,XW,2020-04-14,,CRAVITY
PARTY ROCK,184000,CRAVITY,NEW WAVE,,,,2022-09-27,,CRAVITY
Grand Prix,197000,CRAVITY,The Awakening : Written in the Stars,,,KR,2021-08-19,,CRAVITY
Boogie Woogie - Instrumental,190963,CRAVITY,Boogie Woogie,,,AF,2022-08-12,,CRAVITY
