title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Love Couple,207438.0,"Crayon Pop, KingdomPillar",Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
Saturday Night,187000.0,Crayon Pop,THE 1st MINI album,,,KR,2012-07-18,,Crayon Pop
Saturday Night (Dubstep Version),218000.0,Crayon Pop,THE 1st MINI album,,,KR,2012-07-18,,Crayon Pop
Saturday Night (inst.),187000.0,Crayon Pop,THE 1st MINI album,,,KR,2012-07-18,,Crayon Pop
Saturday Night (Japanese Ver.),191000.0,Crayon Pop,CRAYON POP,,,JP,2016-01-20,,Crayon Pop
Saturday Night (Live),,Crayon Pop,CRAYON POP,,,JP,2016-01-20,,Crayon Pop
Sunlight,,Crayon Pop,6인실 OST,,,KR,2015-01-06,,Crayon Pop
Sunlight (Harp ver.),,Crayon Pop,6인실 OST,,,KR,2015-01-06,,Crayon Pop
Sunlight (inst.),,Crayon Pop,6인실 OST,,,KR,2015-01-06,,Crayon Pop
Sunlight (Piano ver.),,Crayon Pop,6인실 OST,,,KR,2015-01-06,,Crayon Pop
Tonight,212950.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
Too Much,182674.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
Uh-ee (EDM ver.),197320.0,Crayon Pop,POP!POP!POP!,,,JP,2014-11-19,,Crayon Pop
Uh-ee (Japanese ver.),195733.0,Crayon Pop,Dancing All Night,,,JP,2015-11-18,,Crayon Pop
Uh-ee (Japanese ver.) (instrumental),193866.0,Crayon Pop,Dancing All Night,,,JP,2015-11-18,,Crayon Pop
We are Pirates!,238000.0,Crayon Pop,CRAYON POP,,,JP,2016-01-20,,Crayon Pop
ラリルレ,232000.0,Crayon Pop,ラリルレ,,,JP,2015-07-22,,Crayon Pop
ラリルレ (instrumental),233333.0,Crayon Pop,ラリルレ,,,JP,2015-07-22,,Crayon Pop
ラリルレ (Live),,Crayon Pop,CRAYON POP,,,JP,2016-01-20,,Crayon Pop
꾸리스마스,176000.0,Crayon Pop,Lonely Christmas,,,KR,2013-11-25,,Crayon Pop
꾸리스마스 (inst.),176000.0,Crayon Pop,Lonely Christmas,,,KR,2013-11-25,,Crayon Pop
다가와 (Get It Here),179905.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
두둠칫 (Doo Doom Chit),190459.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
두둠칫 (Doo Doom Chit) (inst.),190373.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
뜬뜬뜬뜬 뜨든뜬,,Crayon Pop,하이스쿨:러브온 OST Vol.5,,,KR,2014-09-26,,Crayon Pop
뜬뜬뜬뜬 뜨든뜬 (inst.),,Crayon Pop,하이스쿨:러브온 OST Vol.5,,,KR,2014-09-26,,Crayon Pop
러브 크리스마스 (LOVE CHRISTMAS),195000.0,"Crayon Pop, Be.A, Bob Girls, ZAN ZAN, Bob Girls",2014 Chrome Family - A Very Special Christmas,,,KR,2014-12-03,,Crayon Pop
러브 크리스마스 (LOVE CHRISTMAS) (inst.),195000.0,"Crayon Pop, Be.A, Bob Girls, ZAN ZAN, Bob Girls",2014 Chrome Family - A Very Special Christmas,,,KR,2014-12-03,,Crayon Pop
뭐해,,"Crayon Pop, 로빈",The Artist Diary Project Part.11,,,KR,2015-05-04,,Crayon Pop
뭐해 (inst.),,Crayon Pop,The Artist Diary Project Part.11,,,KR,2015-05-04,,Crayon Pop
부기우기 (Boogie Woogie),213708.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
부릉부릉 (Vroom Vroom),180767.0,Crayon Pop,부릉부릉 (Vroom Vroom),,,KR,2016-09-09,,Crayon Pop
부릉부릉 (Vroom Vroom) (inst.),180767.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
빠빠빠,180000.0,Crayon Pop,Bar Bar Bar,,,KR,2013-06-20,,Crayon Pop
빠빠빠 (inst.),180000.0,Crayon Pop,Bar Bar Bar,,,KR,2013-06-20,,Crayon Pop
빠빠빠 2.0,180000.0,Crayon Pop,The Streets Go Disco,,,XW,2013-09-26,,Crayon Pop
스케치북 (Sketch Book),189074.0,Crayon Pop,Evolution Pop_Vol. 1,,,XW,2016-09-26,,Crayon Pop
어이 (inst.),193000.0,Crayon Pop,어이 (Uh-ee),,,KR,2014-04-01,,Crayon Pop
어이 (Uh-ee),193000.0,Crayon Pop,어이 (Uh-ee),,,KR,2014-04-01,,Crayon Pop
하파타카,188917.0,Crayon Pop,FM,,,KR,2015-03-27,,Crayon Pop
하파타카 (inst.),188917.0,Crayon Pop,FM,,,KR,2015-03-27,,Crayon Pop
헤이 미스터,,Crayon Pop,트로트의 연인 OST Part.1,,,KR,2014-06-20,,Crayon Pop
헤이 미스터 (inst.),,Crayon Pop,트로트의 연인 OST Part.1,,,KR,2014-06-20,,Crayon Pop
