title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
ICE CHU,195000,오구오구,ICE CHU,,,KR,2017-08-10,,오구오구
ICE CHU (inst.),195000,오구오구,ICE CHU,,,KR,2017-08-10,,오구오구
