title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
On The Ground,197000,규진,On The Ground,,,XW,2023-11-29,,규진
Decalcomanie,253000,"HeeJin, 현진, 설윤, 규진",Decalcomanie,,,XW,2022-09-15,,규진
