title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
이랬다 저랬다 (Trippin'),188000,현성,아이야 (I Yah),,,KR,2013-01-10,,현성
오직 너만을,261000,현성,더킹 투하츠 OST Part 4,,,KR,2012-05-02,,현성
