title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
You're My Star,210000.0,Suzy,드림하이2 OST Part.2,,,KR,2012-02-06,,Suzy
보통의 날,194000.0,Suzy,이두나! OST,,,KR,2023-10-20,,Suzy
나를 잊지말아요 (inst.),218000.0,Suzy,구가의 서 OST Part 5,,,KR,2013-05-06,,Suzy
듣고 싶은 말 (Inst.),206995.0,Suzy,당신이 잠든 사이에 OST Part.13,,,KR,2017-11-09,,Suzy
My Dear Love,241000.0,Suzy,스타트업 OST,,,KR,2020-12-12,,Suzy
서툰 마음,203000.0,Suzy,Faces of Love,,,KR,2018-01-29,,Suzy
취향 (Les préférences),268000.0,Suzy,Yes? No?,,,KR,2017-01-24,,Suzy
겨울아이,219000.0,Suzy,드림하이 OST Part.4,,,KR,2011-01-19,,Suzy
바람바람바람,165000.0,Suzy,바람바람바람,,,KR,2014-03-10,,Suzy
안하기가 쉽지 않아요,231000.0,Suzy,이상한 변호사 우영우 OST Part 5,,,KR,2022-07-21,,Suzy
Undercover,181000.0,Suzy,이두나! OST,,,KR,2023-10-20,,Suzy
Yes No Maybe,187000.0,Suzy,Yes? No?,,,KR,2017-01-24,,Suzy
보통의 날 (live band ver.),201000.0,Suzy,이두나! OST,,,KR,2023-10-20,,Suzy
I Love You Boy,263946.0,Suzy,당신이 잠든 사이에 OST Part.4,,,KR,2017-10-11,,Suzy
잘자 내 몫까지,277000.0,"Suzy, Yiruma",잘자 내 몫까지,,,KR,2018-03-09,,Suzy
Cape,264000.0,Suzy,Cape,,,XW,2022-10-06,,Suzy
Dream,222000.0,"Suzy, BAEKHYUN",Dream,,,KR,2016-01-07,,Suzy
너는 밤새도록,205000.0,Suzy,Faces of Love,,,KR,2018-01-29,,Suzy
안하기가 쉽지 않아요 (inst.),231000.0,Suzy,이상한 변호사 우영우 OST Part 5,,,KR,2022-07-21,,Suzy
HOLIDAY,192000.0,"Suzy, DPR LIVE",Faces of Love,,,KR,2018-01-29,,Suzy
Satellite,224284.0,Suzy,Satellite,,,XW,2022-02-17,,Suzy
Ring My Bell,205000.0,Suzy,Uncontrollably Fond OST Part.1,,,XW,2016-07-01,,Suzy
My Dear Love (inst.),241000.0,Suzy,스타트업 OST,,,KR,2020-12-12,,Suzy
꽃마리,244000.0,Suzy,Yes? No?,,,KR,2017-01-24,,Suzy
Dream (Club Live Ver.),213533.0,"Suzy, BAEKHYUN",Dream,,,KR,2016-01-07,,Suzy
좋을땐,254000.0,Suzy,Uncontrollably Fond OST Part.15,,,XW,2016-08-25,,Suzy
행복한 척,222000.0,Suzy,행복한 척,,,KR,2017-01-17,,Suzy
Ring My Bell (inst.),205000.0,Suzy,Uncontrollably Fond OST Part.1,,,XW,2016-07-01,,Suzy
I Love You Boy (inst.),266000.0,Suzy,당신이 잠든 사이에 OST Part.4,,,KR,2017-10-11,,Suzy
다른사람을 사랑하고 있어,228000.0,Suzy,Faces of Love,,,KR,2018-01-29,,Suzy
다 그런거잖아,219000.0,"Suzy, Reddy",Yes? No?,,,KR,2017-01-24,,Suzy
잘자 내 몫까지,255000.0,Suzy,Faces of Love,,,KR,2018-01-29,,Suzy
난로 마냥,242000.0,Suzy,Yes? No?,,,KR,2017-01-24,,Suzy
Inevitable,231000.0,Suzy,Inevitable,,,,2022,,Suzy
나를 잊지말아요,218000.0,Suzy,구가의 서 OST Part 5,,,KR,2013-05-06,,Suzy
그래도 사랑해,283000.0,Suzy,그래도 사랑해 - 빅 OST,,,KR,2012-07-16,,Suzy
그래도 사랑해 (inst.),283000.0,Suzy,그래도 사랑해 - 빅 OST,,,KR,2012-07-16,,Suzy
나쁜X,202000.0,Suzy,Faces of Love,,,KR,2018-01-29,,Suzy
SObeR,188000.0,Suzy,Faces of Love,,,KR,2018-01-29,,Suzy
왜 이럴까,218000.0,Suzy,The time we weren't in love OST Part.5,,,XW,2015-07-25,,Suzy
전속력으로,194000.0,Suzy,R U Next? Theme Song,,,KR,2023-06-12,,Suzy
다 그런거잖아 (Feat. Reddy),220000.0,Suzy,Yes? No?,,,KR,2017-01-24,,Suzy
듣고 싶은 말,206995.0,Suzy,당신이 잠든 사이에 OST Part.13,,,KR,2017-11-09,,Suzy
좋을땐 (inst.),254000.0,Suzy,Uncontrollably Fond OST Part.15,,,XW,2016-08-25,,Suzy
왜 이럴까 (inst.),218000.0,Suzy,The time we weren't in love OST Part.5,,,XW,2015-07-25,,Suzy
