title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Wine,266000.0,"주영, GSoul",Fountain,,,KR,2018-03-02,,주영
Lost,256000.0,주영,Lost,,,,2019-05-31,,주영
Wipe It Up,186000.0,주영,Pure Happiness,,,,2019-06-30,,주영
Door,229000.0,"주영, 조현아, Beenzino",Door,,,,2020-01-28,,주영
네게 난,241000.0,주영,From Me To You,,,KR,2012-12-11,,주영
Sunshine,232000.0,"주영, 박지운",Sphere,,,XW,2024-01-26,,주영
처음,204000.0,"주영, SOLE",Fountain,,,KR,2018-03-02,,주영
Take A Breath,248000.0,주영,From Me To You,,,KR,2012-12-11,,주영
Fever,180000.0,"주영, Kaash Paige",Sphere,,,XW,2024-01-26,,주영
Black,181000.0,"주영, R・O・N",Sphere,,,XW,2024-01-26,,주영
Hang Up The Phone (feat. Ra.D & 인발),231000.0,주영,From Me To You,,,KR,2012-12-11,,주영
Pure Happiness,173000.0,"주영, 죠지",Pure Happiness,,,,2019-06-30,,주영
"Hang Up The Phone (Rap Ver.)(Feat. Ra.D, SickBoi, 인발)",211000.0,주영,From Me To You,,,KR,2012-12-11,,주영
Daydream,179000.0,주영,Fountain,,,KR,2018-03-02,,주영
My Soles Worn Out,208000.0,주영,Sphere,,,XW,2024-01-26,,주영
All Of You,245000.0,주영,From Me To You,,,KR,2012-12-11,,주영
Planet Girl,189000.0,"주영, pH‐1",Fountain,,,KR,2018-03-02,,주영
Haunted House [Outro],91000.0,"주영, 가르종 로비에",Sphere,,,XW,2024-01-26,,주영
그대와 같아 (Sweet ver.),223000.0,주영,지워,,,KR,2014-11-20,,주영
RIP,219000.0,주영,Sphere,,,XW,2024-01-26,,주영
이별이란 걸,244000.0,주영,From Me To You,,,KR,2012-12-11,,주영
As I Am,165000.0,주영,Sphere,,,XW,2024-01-26,,주영
Love Distance,213000.0,"주영, Heize",Love Distance,,,XW,2020-07-03,,주영
Samcheong View,231000.0,"주영, pH‐1",Pure Happiness,,,,2019-06-30,,주영
Be,222000.0,주영,Sphere,,,XW,2024-01-26,,주영
Inn,211000.0,주영,,,,,2018-09-14,,주영
Downtown Love,209000.0,"주영, Mad Clown, Whale",3,,,KR,2015-08-27,,주영
Fountain,184000.0,주영,Fountain,,,KR,2018-03-02,,주영
Night Run (Interlude),144000.0,주영,Sphere,,,XW,2024-01-26,,주영
매일매일 그리울거야,236000.0,주영,기름진 멜로 OST Part.4,,,KR,2018-05-29,,주영
Horizon,179000.0,주영,Sphere,,,XW,2024-01-26,,주영
Wonder,168000.0,주영,Sphere,,,XW,2024-01-26,,주영
Venus,183000.0,"주영, 이아일",Sphere,,,XW,2024-01-26,,주영
Heaven Soon,219000.0,주영,Sphere,,,XW,2024-01-26,,주영
Wet,239000.0,"주영, SUPERBEE",3,,,KR,2015-08-27,,주영
PRADA,240000.0,"주영, pH‐1",PRADA,,,,2018-06-13,,주영
Misfits' Sunday,178000.0,주영,Sphere,,,XW,2024-01-26,,주영
Dive,207000.0,주영,Fountain,,,KR,2018-03-02,,주영
Well Done,204000.0,주영,Well Done,,,KR,2010-10-11,,주영
Blind,152000.0,주영,Sphere,,,XW,2024-01-26,,주영
Two of Us,195000.0,"주영, 조현아",Door,,,,2020-01-28,,주영
