title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
출발,,Toheart,Toheart,,,KR,2014-03-10,,Toheart
Tell Me Why,,Toheart,Toheart,,,KR,2014-03-10,,Toheart
You're My Lady,,Toheart,Toheart,,,KR,2014-03-10,,Toheart
Delicious,,Toheart,Toheart,,,KR,2014-03-10,,Toheart
Intro,,Toheart,Toheart,,,KR,2014-03-10,,Toheart
미로 (迷路),,Toheart,Toheart,,,KR,2014-03-10,,Toheart
