2002,EMI,KIM JAE-DUCK,Suddenly (with J-Walk)
2002,EMI,KIM JAE-DUCK,Someday (with J-Walk)
2007,EMI,KIM JAE-DUCK,여우비/Sunshower (with J-Walk)
2008,EMI,KIM JAE-DUCK,My Love (with J-Walk)
2013,EMI,KIM JAE-DUCK,Frappuccino (with J-Walk)
2013,EMI,KIM JAE-DUCK,Love...Painfully (with J-Walk)


