2014,B2M Entertainment,Nicole,MAMA
2014,B2M Entertainment,Nicole,Innocent?
2014,B2M Entertainment,Nicole,LOVE
2015,B2M Entertainment,Nicole,Something Special (Japanese)
2013,B2M Entertainment,Lee Hyori,Bad Girls
2013,B2M Entertainment,Lee Hyori,Miss Korea
2017,B2M Entertainment,Lee Hyori,Black
2017,B2M Entertainment,Lee Hyori,Dally (with GRAY)
