2006,Mnet Media,Lee Hyori,Shall We Dance?
2006,Mnet Media,Lee Hyori,Anystar (with Lee Jun Ki)
2007,Mnet Media,Lee Hyori,Toc Toc Toc
2008,Mnet Media,Lee Hyori,U-Go-Girl (with Nassun)
2008,Mnet Media,Lee Hyori,Hey Mr. Big
2010,Mnet Media,Lee Hyori,Chitty Chitty Bang Bang
2011,Mnet Media,Ock Joo-hyun,사랑이 떠나가요 (Love Is Leaving)
2012,Mnet Media,Ock Joo-hyun,잊었니 (Did You Forget)
2013,Mnet Media,Ock Joo-hyun,Lullaby
