2019,The Black Label,전소미,Birthday
2019,The Black Label,전소미,Outta My Head
2020,The Black Label,전소미,What You Waiting For
2021,The Black Label,전소미,덤덤 (DUMB DUMB)
2021,The Black Label,전소미,XOXO
2021,The Black Label,전소미,Anymore
2021,The Black Label,전소미,Watermelon
2021,The Black Label,전소미,Birthday (Acoustic Version)
2022,The Black Label,전소미,Anymore (Acoustic Version)
